iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
4738,11067,1041,0,0,0,0,00:00.0,0,Active,6388,10:17.2,117.206.192.147,1,19,3,1,NULL
4739,11067,1041,0,0,0,0,00:00.0,0,Active,6388,12:16.8,117.206.192.147,1,19,3,1,NULL
4740,11067,1041,0,0,0,0,00:00.0,0,Active,6388,14:08.3,117.206.192.147,1,19,3,1,NULL
4741,11067,1041,0,0,0,0,00:00.0,0,Active,6388,15:19.1,117.206.192.147,1,19,3,1,NULL
4742,11067,1041,0,0,0,0,00:00.0,0,Active,6388,16:22.5,117.206.192.147,1,19,3,1,NULL
4743,10974,1041,0,0,0,0,00:00.0,0,Active,6388,19:05.6,117.206.192.147,1,19,3,1,NULL
4744,11067,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:44.7,117.206.192.147,0,19,3,1,NULL
4745,11067,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:14.2,117.206.192.147,0,19,3,1,NULL
4746,11067,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:31.3,117.206.192.147,0,19,3,1,NULL
4747,11067,1041,0,0,0,0,00:00.0,0,Active,6388,25:13.6,117.206.192.147,1,19,3,1,NULL
4748,11067,1041,0,0,0,0,00:00.0,0,Active,6388,26:15.0,117.206.192.147,1,19,3,1,NULL
4749,11035,36,0,0,0,0,00:00.0,0,Active,2136,15:37.3,117.220.50.8,1,37,7,1,NULL
4750,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,17:11.5,117.206.200.114,0,24,3,4,NULL
4751,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,20:27.7,117.206.200.114,0,24,3,1,NULL
4752,11035,36,0,0,0,0,00:00.0,0,Active,2136,21:37.8,117.220.50.8,1,38,7,2,NULL
4753,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:46.3,117.206.200.114,0,24,3,1,NULL
4754,11035,36,0,0,0,0,00:00.0,0,Active,2136,30:11.2,117.220.50.8,1,40,7,2,NULL
4755,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,43:04.7,117.206.200.114,0,24,3,1,NULL
4756,10954,1041,0,0,0,0,00:00.0,0,Active,6388,47:33.7,117.206.192.147,1,24,3,1,NULL
4757,11035,36,0,0,0,0,00:00.0,0,Active,2136,49:06.2,117.220.50.8,1,1013,7,2,NULL
4758,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,57:02.1,117.206.200.114,0,24,3,1,NULL
4759,11036,36,0,0,0,0,00:00.0,0,Active,2136,58:14.3,117.220.50.8,1,36,7,3,NULL
4760,11036,36,0,0,0,0,00:00.0,0,Active,2136,02:18.8,117.220.50.8,1,38,7,2,NULL
4761,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,02:54.1,117.206.200.114,0,24,3,1,NULL
4762,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,04:53.5,117.206.200.114,0,24,3,1,NULL
4763,11036,36,0,0,0,0,00:00.0,0,Active,2136,06:52.3,117.220.50.8,1,37,7,1,NULL
4764,11068,1041,0,0,0,0,00:00.0,0,Deleted,6388,10:52.0,117.206.200.114,0,24,3,1,NULL
4765,11036,36,0,0,0,0,00:00.0,0,Active,2136,52:14.1,117.220.50.8,1,1013,7,1,NULL
4766,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,56:16.8,117.206.193.102,0,24,3,1,NULL
4767,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,58:23.1,117.206.193.102,0,24,3,1,NULL
4768,11036,36,0,0,0,0,00:00.0,0,Active,2136,00:28.1,117.214.209.211,1,40,7,2,NULL
4769,11049,36,0,0,0,0,00:00.0,0,Active,2136,06:43.3,117.214.209.211,1,36,7,1,NULL
4770,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:51.5,117.206.193.102,0,24,3,1,NULL
4771,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,24:36.3,117.206.193.102,0,24,3,1,NULL
4772,10954,1041,0,0,0,0,00:00.0,0,Active,6388,27:22.9,117.206.193.235,1,24,3,1,NULL
4773,11068,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:30.8,117.206.193.235,0,24,3,1,NULL
4774,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,30:01.8,117.206.193.235,0,24,3,1,NULL
4775,8853,1041,0,0,0,0,00:00.0,0,Active,6388,32:03.0,45.113.64.146,1,18,3,1,NULL
4776,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:56.2,117.206.193.235,0,24,3,1,NULL
4777,8853,1041,0,0,0,0,00:00.0,0,Active,6388,34:28.7,45.113.64.146,1,18,3,2,NULL
4778,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,35:21.1,117.206.193.235,0,24,3,1,NULL
4779,10957,1041,0,0,0,0,00:00.0,0,Active,6388,38:17.7,45.113.64.146,1,18,3,1,NULL
4780,10957,1041,0,0,0,0,00:00.0,0,Active,6388,41:11.6,45.113.64.146,1,18,3,1,NULL
4781,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:32.7,117.206.193.235,0,24,3,1,NULL
4782,10957,1041,0,0,0,0,00:00.0,0,Active,6388,43:35.9,45.113.64.146,1,18,3,1,NULL
4783,10954,1041,0,0,0,0,00:00.0,0,Active,6388,44:01.6,117.206.193.235,1,24,3,1,NULL
4784,11068,1041,0,0,0,0,00:00.0,0,Deleted,6388,45:24.2,117.206.193.235,0,24,3,1,NULL
4785,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:03.3,117.206.193.235,0,24,3,1,NULL
4786,10957,1041,0,0,0,0,00:00.0,0,Active,6388,48:04.2,45.113.64.146,1,18,3,2,NULL
4787,11068,1041,0,0,0,0,00:00.0,0,Deleted,6388,48:57.4,117.206.193.235,0,24,3,1,NULL
4788,10957,1041,0,0,0,0,00:00.0,0,Active,6388,54:33.6,45.113.64.146,1,18,3,2,NULL
4789,10957,1041,0,0,0,0,00:00.0,0,Active,6388,57:10.8,45.113.64.146,1,18,3,2,NULL
4790,10957,1041,0,0,0,0,00:00.0,0,Active,6388,59:19.8,45.113.64.146,1,18,3,1,NULL
4791,11081,36,0,0,0,0,00:00.0,0,Active,2168,01:11.3,61.3.95.89,1,13,12,1,NULL
4792,8853,1041,0,0,0,0,00:00.0,0,Active,6388,01:35.7,45.113.64.146,1,18,3,1,NULL
4793,11081,36,0,0,0,0,00:00.0,0,Active,2168,01:49.9,61.3.95.89,1,13,12,1,NULL
4794,11080,36,0,0,0,0,00:00.0,0,Active,2168,02:37.7,61.3.95.89,1,11,12,1,NULL
4795,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,06:33.6,117.206.193.235,0,24,3,1,NULL
4796,10954,1041,0,0,0,0,00:00.0,0,Active,6388,07:47.7,117.206.193.235,1,24,3,1,NULL
4797,8935,36,0,0,0,0,00:00.0,0,Deleted,2184,05:40.0,117.215.253.163,0,52,4,8,NULL
4798,11013,36,0,0,0,0,00:00.0,0,Deleted,2184,08:42.4,117.220.48.160,0,52,4,12,NULL
4799,11013,36,0,0,0,0,00:00.0,0,Deleted,2184,08:49.5,117.220.48.160,0,52,4,12,NULL
4800,11013,36,0,0,0,0,00:00.0,0,Deleted,2184,13:01.3,117.220.48.160,0,51,4,10,NULL
4801,11013,36,0,0,0,0,00:00.0,0,Deleted,2184,16:11.7,117.220.48.160,0,52,4,15,NULL
4802,11086,1041,0,0,0,0,00:00.0,0,Active,6388,31:19.8,117.206.192.10,1,23,3,1,NULL
4803,8935,36,0,0,0,0,00:00.0,0,Deleted,2184,33:02.5,117.215.253.163,0,52,4,15,NULL
4804,8932,36,0,0,0,0,00:00.0,0,Active,2184,37:28.5,117.215.253.163,1,52,4,15,NULL
4805,8932,36,0,0,0,0,00:00.0,0,Active,2184,44:43.5,117.215.253.163,1,52,4,12,NULL
4806,11087,36,0,0,0,0,00:00.0,0,Active,2184,49:55.4,117.215.253.163,1,51,4,1,NULL
4807,11087,36,0,0,0,0,00:00.0,0,Active,2184,00:48.6,117.215.253.163,1,51,4,20,NULL
4808,11087,36,0,0,0,0,00:00.0,0,Active,2184,06:07.7,117.215.253.163,1,51,4,8,NULL
4809,11087,36,0,0,0,0,00:00.0,0,Active,2184,14:38.1,117.215.253.163,1,51,4,20,NULL
4810,11087,36,0,0,0,0,00:00.0,0,Active,2184,18:46.2,117.215.253.163,1,51,4,13,NULL
4811,11087,36,0,0,0,0,00:00.0,0,Active,2184,20:21.3,117.215.253.163,1,51,4,3,NULL
4812,11088,36,0,0,0,0,00:00.0,0,Active,2184,27:29.5,117.215.253.163,1,52,4,20,NULL
4813,11088,36,0,0,0,0,00:00.0,0,Active,2184,30:03.4,117.215.253.163,1,52,4,6,NULL
4814,11088,36,0,0,0,0,00:00.0,0,Active,2184,32:42.3,117.215.253.163,1,52,4,12,NULL
4815,11110,36,0,0,0,0,00:00.0,0,Active,2104,18:24.4,10.146.105.75,1,42,8,2,NULL
4816,11110,36,0,0,0,0,00:00.0,0,Active,2104,21:16.1,10.146.105.75,1,44,8,1,NULL
4817,11110,36,0,0,0,0,00:00.0,0,Active,2104,23:55.2,10.146.105.75,1,45,8,2,NULL
4818,11092,36,0,0,0,0,00:00.0,0,Active,2072,36:35.7,106.192.24.150,1,25,2,5,NULL
4819,11113,36,0,0,0,0,00:00.0,0,Active,2104,37:01.1,10.146.105.75,1,44,8,3,NULL
4820,11113,36,0,0,0,0,00:00.0,0,Active,2104,39:01.7,10.146.105.75,1,45,8,1,NULL
4821,11089,36,0,0,0,0,00:00.0,0,Active,2072,40:42.5,106.192.159.6,1,25,2,5,NULL
4822,11089,36,0,0,0,0,00:00.0,0,Active,2072,57:47.1,106.192.24.150,1,25,2,5,NULL
4823,11089,36,0,0,0,0,00:00.0,0,Active,2072,13:47.1,106.192.159.6,1,25,2,6,NULL
4824,11089,36,0,0,0,0,00:00.0,0,Active,2072,20:32.7,106.192.159.6,1,25,2,6,NULL
4825,11117,36,0,0,0,0,00:00.0,0,Active,2056,21:27.3,117.220.52.22,1,46,6,2,NULL
4826,11118,36,0,0,0,0,00:00.0,0,Active,2056,25:07.0,117.220.52.22,1,47,6,5,NULL
4827,11089,36,0,0,0,0,00:00.0,0,Active,2072,29:03.8,106.192.159.6,1,25,2,7,NULL
4828,11089,36,0,0,0,0,00:00.0,0,Active,2072,32:06.7,106.192.159.6,1,25,2,3,NULL
4829,11114,36,0,0,0,0,00:00.0,0,Active,2104,59:32.0,59.92.134.156,1,44,8,1,NULL
4830,11122,36,0,0,0,0,00:00.0,0,Active,2104,13:12.6,59.92.134.156,1,42,8,3,NULL
4831,11122,36,0,0,0,0,00:00.0,0,Active,2104,15:06.8,59.92.134.156,1,44,8,1,NULL
4832,11122,36,0,0,0,0,00:00.0,0,Active,2104,18:27.7,59.92.134.156,1,45,8,2,NULL
4833,11124,36,0,0,0,0,00:00.0,0,Active,2104,39:21.3,59.92.134.156,1,42,8,3,NULL
4834,11124,36,0,0,0,0,00:00.0,0,Active,2104,42:01.4,59.92.134.156,1,44,8,2,NULL
4835,11124,36,0,0,0,0,00:00.0,0,Active,2104,44:03.8,59.92.134.156,1,45,8,2,NULL
4836,11124,36,0,0,0,0,00:00.0,0,Active,2104,46:43.7,59.92.134.156,1,43,8,2,NULL
4837,11125,1041,0,0,0,0,00:00.0,0,Active,6388,49:40.4,117.206.192.10,1,23,3,1,NULL
4838,11127,1,0,0,0,0,00:00.0,0,Active,2088,05:03.0,117.242.123.46,1,15,9,3,4093
4839,11130,36,0,0,0,0,00:00.0,0,Active,2024,47:23.7,117.215.242.64,1,55,5,2,NULL
4840,11134,36,0,0,0,0,00:00.0,0,Active,2184,55:37.8,117.215.249.211,1,74,4,23,NULL
4841,11132,36,0,0,0,0,00:00.0,0,Active,2136,16:12.8,117.220.50.71,1,37,7,1,NULL
4842,11131,36,0,0,0,0,00:00.0,0,Active,2024,16:25.2,117.215.249.108,1,54,5,1,NULL
4843,11132,36,0,0,0,0,00:00.0,0,Active,2136,17:47.9,117.220.50.71,1,35,7,1,NULL
4844,11133,36,0,0,0,0,00:00.0,0,Active,2136,20:37.5,117.220.50.71,1,36,7,1,NULL
4845,11133,36,0,0,0,0,00:00.0,0,Active,2136,24:23.8,117.220.50.71,1,37,7,1,NULL
4846,11133,36,0,0,0,0,00:00.0,0,Active,2136,29:07.1,117.220.50.71,1,40,7,2,NULL
4847,11131,36,0,0,0,0,00:00.0,0,Active,2024,29:16.3,117.215.249.108,1,55,5,19,NULL
4848,11132,36,0,0,0,0,00:00.0,0,Active,2136,41:37.1,117.215.255.210,1,41,7,4,NULL
4849,11132,36,0,0,0,0,00:00.0,0,Active,2136,43:17.5,117.215.255.210,1,48,7,3,NULL
4850,11132,36,0,0,0,0,00:00.0,0,Active,2136,44:57.2,117.215.255.210,1,49,7,2,NULL
4851,11142,36,0,0,0,0,00:00.0,0,Active,2136,52:31.7,117.215.255.210,1,49,7,2,NULL
4852,11143,36,0,0,0,0,00:00.0,0,Active,2056,13:08.7,117.220.54.186,1,46,6,19,NULL
4853,11144,36,0,0,0,0,00:00.0,0,Active,2056,18:45.1,117.220.54.186,1,47,6,15,NULL
4854,11148,1041,0,0,0,0,00:00.0,0,Active,6388,52:00.2,14.102.74.43,1,22,3,10,NULL
4855,11148,1041,0,0,0,0,00:00.0,0,Active,6388,00:00.2,14.102.74.43,1,22,3,4,NULL
4856,11148,1041,0,0,0,0,00:00.0,0,Deleted,6388,56:12.6,14.102.74.43,0,22,3,1,NULL
4857,11148,1041,0,0,0,0,00:00.0,0,Active,6388,01:47.7,14.102.74.43,1,22,3,1,NULL
4858,11131,36,0,0,0,0,00:00.0,0,Active,2024,29:51.3,117.215.247.231,1,54,5,7,NULL
4859,11158,36,0,0,0,0,00:00.0,0,Active,2024,18:28.1,117.215.247.231,1,55,5,3,NULL
4860,11177,36,0,0,0,0,00:00.0,0,Active,2088,04:56.9,169.149.228.119,1,14,9,2,NULL
4861,11240,36,0,0,0,0,00:00.0,0,Active,2056,29:35.1,117.220.48.57,1,46,6,11,NULL
4862,11241,36,0,0,0,0,00:00.0,0,Active,2056,31:55.1,117.220.48.57,1,47,6,5,NULL
4863,11246,1041,0,0,0,0,00:00.0,0,Active,6388,30:53.0,45.113.64.146,1,18,3,1,NULL
4864,11246,1041,0,0,0,0,00:00.0,0,Active,6388,32:41.5,45.113.64.146,1,18,3,1,NULL
4865,11148,1041,0,0,0,0,00:00.0,0,Active,6388,37:31.4,45.113.64.146,1,18,3,1,NULL
4866,11148,1041,0,0,0,0,00:00.0,0,Active,6388,40:20.8,45.113.64.146,1,18,3,1,NULL
4867,11148,1041,0,0,0,0,00:00.0,0,Active,6388,41:43.0,45.113.64.146,1,18,3,1,NULL
4868,11148,1041,0,0,0,0,00:00.0,0,Active,6388,44:56.3,45.113.64.146,1,18,3,1,NULL
4869,11148,1041,0,0,0,0,00:00.0,0,Active,6388,46:34.4,45.113.64.146,1,18,3,1,NULL
4870,11148,1041,0,0,0,0,00:00.0,0,Active,6388,49:50.4,45.113.64.146,1,18,3,1,NULL
4871,11247,1041,0,0,0,0,00:00.0,0,Active,6388,51:26.9,169.149.242.241,1,21,3,23,NULL
4872,11148,1041,0,0,0,0,00:00.0,0,Active,6388,52:34.5,45.113.64.146,1,18,3,1,NULL
4873,11247,1041,0,0,0,0,00:00.0,0,Active,6388,56:12.6,45.113.64.146,1,18,3,1,NULL
4874,11247,1041,0,0,0,0,00:00.0,0,Active,6388,59:18.5,45.113.64.146,1,18,3,1,NULL
4875,11247,1041,0,0,0,0,00:00.0,0,Active,6388,00:24.2,169.149.242.241,1,21,3,11,NULL
4876,11247,1041,0,0,0,0,00:00.0,0,Active,6388,01:54.0,45.113.64.146,1,18,3,1,NULL
4877,11247,1041,0,0,0,0,00:00.0,0,Active,6388,04:15.0,45.113.64.146,1,18,3,1,NULL
4878,11247,1041,0,0,0,0,00:00.0,0,Active,6388,04:27.4,169.149.242.241,1,21,3,1,NULL
4879,11247,1041,0,0,0,0,00:00.0,0,Active,6388,05:50.0,45.113.64.146,1,18,3,1,NULL
4880,11249,1041,0,0,0,0,00:00.0,0,Active,6388,10:58.9,117.206.194.233,1,23,3,4,NULL
4881,11251,36,0,0,0,0,00:00.0,0,Active,2168,11:30.8,61.3.94.77,1,13,12,1,NULL
4882,11248,36,0,0,0,0,00:00.0,0,Active,2168,13:11.0,61.3.94.77,1,13,12,1,NULL
4883,11247,1041,0,0,0,0,00:00.0,0,Active,6388,14:28.4,117.206.194.233,1,23,3,2,NULL
4884,11251,36,0,0,0,0,00:00.0,0,Active,2168,14:43.4,61.3.94.77,1,13,12,1,NULL
4885,11248,36,0,0,0,0,00:00.0,0,Active,2168,16:05.8,61.3.94.77,1,13,12,1,NULL
4886,11252,36,0,0,0,0,00:00.0,0,Active,2168,17:53.6,61.3.94.77,1,12,12,1,NULL
4887,11252,36,0,0,0,0,00:00.0,0,Active,2168,19:02.5,61.3.94.77,1,12,12,1,NULL
4888,11248,36,0,0,0,0,00:00.0,0,Active,2168,20:21.6,61.3.94.77,1,11,12,1,NULL
4889,11248,36,0,0,0,0,00:00.0,0,Active,2168,21:28.0,61.3.94.77,1,11,12,1,NULL
4890,11254,1041,0,0,0,0,00:00.0,0,Active,6388,31:06.3,45.113.64.146,1,18,3,2,NULL
4891,11256,36,0,0,0,0,00:00.0,0,Active,2104,53:47.7,59.89.14.28,1,42,8,3,NULL
4892,11256,36,0,0,0,0,00:00.0,0,Active,2104,04:15.3,59.89.14.28,1,45,8,2,NULL
4893,11256,36,0,0,0,0,00:00.0,0,Active,2104,05:57.4,59.89.14.28,1,44,8,1,NULL
4894,11177,36,0,0,0,0,00:00.0,0,Deleted,2088,57:19.6,117.247.214.4,0,14,9,1,NULL
4895,11177,36,0,0,0,0,00:00.0,0,Active,2088,00:12.3,117.247.214.4,1,14,9,1,NULL
4896,11133,36,0,0,0,0,00:00.0,0,Active,2136,05:12.3,117.215.248.252,1,48,7,4,NULL
4897,11133,36,0,0,0,0,00:00.0,0,Active,2136,06:22.7,117.215.248.252,1,49,7,2,NULL
4898,11161,36,0,0,0,0,00:00.0,0,Active,2136,07:59.6,117.215.248.252,1,48,7,1,NULL
4899,11256,36,0,0,0,0,00:00.0,0,Active,2104,08:40.7,59.89.14.28,1,43,8,2,NULL
4900,11161,36,0,0,0,0,00:00.0,0,Active,2136,10:07.5,117.215.248.252,1,49,7,3,NULL
4901,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,34:00.4,117.206.203.97,0,19,3,1,NULL
4902,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,36:04.0,117.206.203.97,0,19,3,1,NULL
4903,11249,1041,0,0,0,0,00:00.0,0,Active,6388,38:50.3,117.206.203.97,1,19,3,1,NULL
4904,11249,1041,0,0,0,0,00:00.0,0,Active,6388,40:09.4,117.206.203.97,1,19,3,1,NULL
4905,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,41:49.3,117.206.203.97,0,19,3,1,NULL
4906,11158,36,0,0,0,0,00:00.0,0,Active,2024,44:18.1,117.215.246.77,1,54,5,17,NULL
4907,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,45:35.1,117.206.203.97,0,19,3,1,NULL
4908,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:56.4,117.206.203.97,0,19,3,1,NULL
4909,11249,1041,0,0,0,0,00:00.0,0,Active,6388,50:19.5,117.206.203.97,1,19,3,1,NULL
4910,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,54:37.5,117.206.203.97,0,19,3,1,NULL
4911,11287,36,0,0,0,0,00:00.0,0,Active,2168,55:34.9,61.3.92.11,1,13,12,1,NULL
4912,11287,36,0,0,0,0,00:00.0,0,Deleted,2168,55:47.7,61.3.92.11,0,13,12,1,NULL
4913,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,57:32.1,117.206.203.97,0,19,3,1,NULL
4914,11284,36,0,0,0,0,00:00.0,0,Active,2056,58:35.0,117.220.53.112,1,46,6,19,NULL
4915,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,58:42.5,117.206.203.97,0,19,3,1,NULL
4916,11287,36,0,0,0,0,00:00.0,0,Active,2168,58:57.1,61.3.92.11,1,13,12,1,NULL
4917,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,59:41.8,117.206.203.97,0,19,3,1,NULL
4918,11249,1041,0,0,0,0,00:00.0,0,Active,6388,04:59.8,117.206.203.97,1,19,3,1,NULL
4919,11249,1041,0,0,0,0,00:00.0,0,Active,6388,06:42.5,117.206.203.97,1,19,3,1,NULL
4920,11249,1041,0,0,0,0,00:00.0,0,Active,6388,08:31.6,117.206.203.97,1,19,3,1,NULL
4921,4345,36,0,0,0,0,00:00.0,0,Active,2056,09:19.5,117.220.53.112,1,47,6,15,NULL
4922,11249,1041,0,0,0,0,00:00.0,0,Active,6388,10:33.6,117.206.203.97,1,19,3,1,NULL
4923,11286,36,0,0,0,0,00:00.0,0,Active,2056,12:12.1,117.220.53.112,1,50,6,2,NULL
4924,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,12:53.0,117.206.203.97,0,19,3,1,NULL
4925,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:02.6,117.206.203.97,0,19,3,1,NULL
4926,11249,1041,0,0,0,0,00:00.0,0,Active,6388,19:03.3,117.206.203.97,1,19,3,1,NULL
4927,11249,1041,0,0,0,0,00:00.0,0,Active,6388,20:44.5,117.206.203.97,1,19,3,1,NULL
4928,11249,1041,0,0,0,0,00:00.0,0,Active,6388,27:21.4,117.206.203.97,1,19,3,1,NULL
4929,11249,1041,0,0,0,0,00:00.0,0,Active,6388,28:44.0,117.206.203.97,1,19,3,1,NULL
4930,11249,1041,0,0,0,0,00:00.0,0,Deleted,6388,30:30.7,117.206.203.97,0,19,3,1,NULL
4931,11249,1041,0,0,0,0,00:00.0,0,Active,6388,32:50.4,117.206.203.97,1,19,3,1,NULL
4932,11249,1041,0,0,0,0,00:00.0,0,Active,6388,35:18.0,117.206.203.97,1,19,3,1,NULL
4933,11249,1041,0,0,0,0,00:00.0,0,Active,6388,40:51.0,117.206.203.97,1,19,3,1,NULL
4934,11249,1041,0,0,0,0,00:00.0,0,Active,6388,43:15.9,117.206.203.97,1,19,3,1,NULL
4935,11131,36,0,0,0,0,00:00.0,0,Active,2024,45:25.9,117.215.246.77,1,54,5,12,NULL
4936,11249,1041,0,0,0,0,00:00.0,0,Active,6388,46:05.4,117.206.203.97,1,19,3,1,NULL
4937,11293,36,0,0,0,0,00:00.0,0,Active,2184,48:59.5,169.149.210.106,1,51,4,3,NULL
4938,11291,36,0,0,0,0,00:00.0,0,Deleted,2056,51:47.0,117.220.53.112,0,47,6,3,NULL
4939,11291,36,0,0,0,0,00:00.0,0,Deleted,2056,51:52.5,117.220.53.112,0,47,6,3,NULL
4940,11291,36,0,0,0,0,00:00.0,0,Active,2056,51:57.7,117.220.53.112,1,47,6,3,NULL
4941,11292,36,0,0,0,0,00:00.0,0,Active,2056,54:48.3,117.220.53.112,1,50,6,1,NULL
4942,11293,36,0,0,0,0,00:00.0,0,Active,2184,55:15.6,169.149.210.106,1,51,4,23,NULL
4943,11293,36,0,0,0,0,00:00.0,0,Active,2184,02:47.6,169.149.210.106,1,52,4,26,NULL
4944,11293,36,0,0,0,0,00:00.0,0,Active,2184,15:37.1,169.149.255.176,1,51,4,18,NULL
4945,11293,36,0,0,0,0,00:00.0,0,Active,2184,21:16.9,169.149.210.106,1,52,4,8,NULL
4946,11293,36,0,0,0,0,00:00.0,0,Active,2184,24:25.5,169.149.210.106,1,51,4,3,NULL
4947,11307,1041,0,0,0,0,00:00.0,0,Active,6388,26:42.6,45.113.64.146,1,18,3,2,NULL
4948,11304,36,0,0,0,0,00:00.0,0,Active,2024,53:49.8,117.215.246.77,1,55,5,5,NULL
4949,11161,36,0,0,0,0,00:00.0,0,Active,2136,54:26.7,117.220.54.145,1,36,7,3,NULL
4950,11161,36,0,0,0,0,00:00.0,0,Active,2136,58:17.9,117.220.54.145,1,40,7,1,NULL
4951,11298,36,0,0,0,0,00:00.0,0,Active,2136,05:08.1,117.220.54.145,1,36,7,1,NULL
4952,11298,36,0,0,0,0,00:00.0,0,Deleted,2136,06:34.2,117.220.54.145,0,38,7,2,NULL
4953,11298,36,0,0,0,0,00:00.0,0,Active,2136,16:49.3,117.220.54.145,1,37,7,1,NULL
4954,11257,36,0,0,0,0,00:00.0,0,Active,2136,18:59.9,117.220.54.145,1,40,7,2,NULL
4955,11298,36,0,0,0,0,00:00.0,0,Active,2136,22:27.5,117.215.249.153,1,49,7,1,NULL
4956,11257,36,0,0,0,0,00:00.0,0,Active,2136,23:29.0,117.220.54.145,1,38,7,2,NULL
4957,11302,36,0,0,0,0,00:00.0,0,Active,2136,28:45.0,117.220.54.145,1,35,7,1,NULL
4958,11302,36,0,0,0,0,00:00.0,0,Active,2136,32:04.4,117.220.54.145,1,38,7,2,NULL
4959,11302,36,0,0,0,0,00:00.0,0,Active,2136,33:53.2,117.220.54.145,1,37,7,1,NULL
4960,11302,36,0,0,0,0,00:00.0,0,Active,2136,35:47.3,117.220.54.145,1,40,7,2,NULL
4961,11310,1041,0,0,0,0,00:00.0,0,Active,6388,05:33.8,117.206.203.97,1,19,3,1,NULL
4962,11310,1041,0,0,0,0,00:00.0,0,Active,6388,08:13.9,117.206.203.97,1,19,3,1,NULL
4963,11310,1041,0,0,0,0,00:00.0,0,Active,6388,09:35.7,117.206.203.97,1,19,3,1,NULL
4964,11310,1041,0,0,0,0,00:00.0,0,Deleted,6388,10:59.9,117.206.203.97,0,19,3,1,NULL
4965,11310,1041,0,0,0,0,00:00.0,0,Active,6388,13:26.7,117.206.203.97,1,19,3,1,NULL
4966,11310,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:03.8,117.206.203.97,0,19,3,1,NULL
4967,11310,1041,0,0,0,0,00:00.0,0,Deleted,6388,16:52.0,117.206.203.97,0,19,3,1,NULL
4968,11310,1041,0,0,0,0,00:00.0,0,Active,6388,19:57.7,117.206.203.97,1,19,3,1,NULL
4969,11310,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:39.1,117.206.203.97,0,19,3,1,NULL
4970,11310,1041,0,0,0,0,00:00.0,0,Deleted,6388,24:50.0,117.206.203.97,0,19,3,1,NULL
4971,11310,1041,0,0,0,0,00:00.0,0,Active,6388,26:36.7,117.206.203.97,1,19,3,1,NULL
4972,11310,1041,0,0,0,0,00:00.0,0,Active,6388,28:04.4,117.206.203.97,1,19,3,1,NULL
4973,11310,1041,0,0,0,0,00:00.0,0,Active,6388,30:10.2,117.206.203.97,1,19,3,1,NULL
4974,11310,1041,0,0,0,0,00:00.0,0,Active,6388,32:03.1,117.206.203.97,1,19,3,1,NULL
4975,11304,36,0,0,0,0,00:00.0,0,Active,2024,45:07.1,117.215.246.50,2,56,5,16,NULL
4976,11304,36,0,0,0,0,00:00.0,0,Active,2024,03:39.1,117.215.246.50,2,54,5,5,NULL
4977,11304,36,0,0,0,0,00:00.0,0,Active,2024,05:21.7,117.215.246.50,2,56,5,3,NULL
4978,11325,36,0,0,0,0,00:00.0,0,Active,2072,48:16.4,117.241.126.123,1,25,2,8,NULL
4979,11325,36,0,0,0,0,00:00.0,0,Active,2072,58:29.2,117.241.126.123,1,25,2,8,NULL
4980,11331,36,0,0,0,0,00:00.0,0,Active,2024,03:27.3,117.215.246.50,1,55,5,5,NULL
4981,11325,36,0,0,0,0,00:00.0,0,Active,2072,09:08.4,117.241.126.123,1,25,2,10,NULL
