agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,4759.0,40.0,15.0,Active,,,,,,,,,,22-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3737.0,1004.0,1.0,1.0,467.0,,,,3.0,Cowsheds,ghumarwin,,bilaspur,
,4759.0,40.0,15.0,Active,,,,,,,,,,22-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3738.0,1004.0,1.0,2.0,467.0,,,,3.0,Cowsheds,ghumarwin,,bilaspur,
,4805.0,40.0,23.0,Active,,,,,,,,,,26-08-2020,SHIMLA ,,181.0,,,,,,,,,,,Shimla Rural ,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769.0,1.0,1.0,1.0,486.0,,,,1.0,Pacca House,shimla   rural,,shimla,
,4809.0,40.0,15.0,Active,,,,,,,,,,25-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771.0,1004.0,1.0,1.0,487.0,,,,1.0,Cowsheds,ghumarwin,,bilaspur,
,2987.0,40.0,23.0,Deleted,,,,,,,,,,31-07-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.0,2.0,2.0,2.0,233.0,,,,2.0,Kachha House,rampur,,shimla,
,4342.0,40.0,15.0,Active,,,,,,,,,,13-08-2020,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469.0,1.0,1.0,1.0,334.0,,,,4.0,Pacca House,jhanduta,,bilaspur,
,4605.0,40.0,15.0,Active,,,,,,,,,,19-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589.0,1004.0,1.0,1.0,390.0,,,,2.0,Cowsheds,,,bilaspur,
,4857.0,40.0,23.0,Active,,,,,,,,,,27-08-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3795.0,1004.0,1.0,2.0,504.0,,,,2.0,Cowsheds,rampur,,shimla,
,4809.0,40.0,15.0,Active,,,,,,,,,,25-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3806.0,1004.0,1.0,1.0,511.0,,,,1.0,Cowsheds,ghumarwin,,bilaspur,
,4809.0,40.0,15.0,Active,,,,,,,,,,25-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3808.0,1005.0,1.0,1.0,512.0,,,,2.0,Gharats,,,bilaspur,
,4743.0,40.0,23.0,Active,,,,,,,,,,24-08-2020,SHIMLA ,,181.0,,,,,,,,,,,Shimla Rural ,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3722.0,2.0,1.0,1.0,460.0,,,,1.0,Kachha House,shimla   rural,,shimla,
,4760.0,40.0,15.0,Active,,,,,,,,,,24-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3727.0,2.0,1.0,1.0,463.0,,,,1.0,Kachha House,,,bilaspur,
,4759.0,40.0,15.0,Active,,,,,,,,,,22-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3736.0,1004.0,1.0,2.0,467.0,,,,3.0,Cowsheds,ghumarwin,,bilaspur,
,4760.0,40.0,15.0,Active,,,,,,,,,,24-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865.0,2.0,1.0,2.0,531.0,,,,1.0,Kachha House,ghumarwin,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.0,2.0,1.0,1.0,532.0,,,,5.0,Kachha House,ghumarwin,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3869.0,1004.0,1.0,1.0,532.0,,,,5.0,Cowsheds,ghumarwin,,bilaspur,
,4921.0,40.0,15.0,Active,,,,,,,,,,27-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873.0,1004.0,1.0,1.0,535.0,,,,1.0,Cowsheds,ghumarwin,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901.0,2.0,1.0,1.0,548.0,,,,4.0,Kachha House,ghumarwin,,bilaspur,
,4341.0,40.0,15.0,Active,,,,,,,,,,12-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.0,1004.0,1.0,1.0,344.0,,,,6.0,Cowsheds,ghumarwin,,bilaspur,
,4605.0,40.0,15.0,Active,,,,,,,,,,19-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.0,2.0,1.0,1.0,405.0,,,,2.0,Kachha House,ghumarwin,,bilaspur,
,4606.0,40.0,15.0,Active,,,,,,,,,,20-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619.0,1004.0,1.0,1.0,406.0,,,,3.0,Cowsheds,,,bilaspur,
,4681.0,40.0,23.0,Active,,,,,,,,,,22-08-2020,SHIMLA ,,181.0,,,,,,,,,,,Shimla Rural ,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3651.0,2.0,1.0,1.0,420.0,,,,1.0,Kachha House,shimla   rural,,shimla,
,4780.0,40.0,19.0,Active,,,,,,,,,,05-08-2020,KINNAUR ,,195.0,,,,,,,,,,,Nichar,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3819.0,2.0,1.0,2.0,517.0,,,,2.0,Kachha House,nichar,,kinnaur,
,4989.0,40.0,20.0,Active,,,,,,,,,,26-08-2020,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939.0,1.0,2.0,2.0,569.0,,,,3.0,Pacca House,kullu,,kullu,
,4929.0,40.0,20.0,Active,,,,,,,,,,27-08-2020,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970.0,1.0,1.0,1.0,584.0,,,,5.0,Pacca House,kullu,,kullu,
,4929.0,40.0,20.0,Active,,,,,,,,,,27-08-2020,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3973.0,1004.0,3.0,2.0,584.0,,,,5.0,Cowsheds,kullu,,kullu,
,4929.0,40.0,20.0,Active,,,,,,,,,,27-08-2020,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3974.0,-1.0,0.0,-1.0,584.0,,,,5.0,,kullu,,kullu,
,5034.0,40.0,15.0,deleted,,,,,,,,,,31-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976.0,2.0,0.0,1.0,585.0,,,,2.0,Kachha House,,,bilaspur,
,5034.0,40.0,15.0,Deleted,,,,,,,,,,31-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977.0,2.0,1.0,1.0,586.0,,,,1.0,Kachha House,,,bilaspur,
,4655.0,40.0,15.0,Active,,,,,,,,,,21-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681.0,2.0,1.0,2.0,435.0,,,,8.0,Kachha House,,,bilaspur,
,4809.0,40.0,15.0,Deleted,,,,,,,,,,25-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770.0,1004.0,1.0,1.0,487.0,,,,1.0,Cowsheds,ghumarwin,,bilaspur,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867.0,2.0,1.0,1.0,532.0,,,,5.0,Kachha House,ghumarwin,,bilaspur,
,4921.0,40.0,15.0,Active,,,,,,,,,,27-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3905.0,2.0,1.0,1.0,549.0,,,,1.0,Kachha House,,,bilaspur,
,5034.0,40.0,15.0,Deleted,,,,,,,,,,31-08-2020,BILASPUR ,,155.0,,,,,,,,,,,Swarghat,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978.0,2.0,1.0,1.0,586.0,,,,1.0,Kachha House,,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018.0,2.0,1.0,1.0,612.0,,,,5.0,Kachha House,,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4019.0,1004.0,1.0,1.0,612.0,,,,5.0,Cowsheds,,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4022.0,1004.0,1.0,1.0,612.0,,,,5.0,Cowsheds,,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4024.0,2.0,1.0,1.0,613.0,,,,6.0,Kachha House,ghumarwin,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4025.0,2.0,1.0,1.0,613.0,,,,6.0,Kachha House,ghumarwin,,bilaspur,
,5177.0,40.0,15.0,Active,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4026.0,1004.0,1.0,1.0,613.0,,,,6.0,Cowsheds,ghumarwin,,bilaspur,
,4857.0,40.0,23.0,Active,,,,,,,,,,27-08-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3794.0,2.0,1.0,1.0,504.0,,,,2.0,Kachha House,rampur,,shimla,
,4865.0,40.0,15.0,Active,,,,,,,,,,26-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3812.0,1004.0,1.0,1.0,516.0,,,,2.0,Cowsheds,,,bilaspur,
,4921.0,40.0,15.0,Active,,,,,,,,,,27-08-2020,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872.0,2.0,1.0,1.0,534.0,,,,1.0,Kachha House,,,bilaspur,
,5158.0,43.0,23.0,Deleted,,,,,,,,,,04-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016.0,2.0,3.0,1.0,610.0,,,,1.0,Kachha House,rampur,,shimla,
,5158.0,43.0,23.0,Active,,,,,,,,,,04-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017.0,2.0,3.0,1.0,611.0,,,,1.0,Kachha House,rampur,,shimla,
,5195.0,40.0,23.0,Deleted,,,,,,,,,,05-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039.0,1004.0,4.0,1.0,619.0,,,,3.0,Cowsheds,rampur,,shimla,
,5195.0,40.0,23.0,Deleted,,,,,,,,,,05-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4041.0,0.0,0.0,0.0,619.0,,,,3.0,,rampur,,shimla,
,5195.0,40.0,23.0,Deleted,,,,,,,,,,05-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045.0,0.0,0.0,0.0,619.0,,,,3.0,,rampur,,shimla,
,5195.0,40.0,23.0,Active,,,,,,,,,,05-09-2020,SHIMLA ,,179.0,,,,,,,,,,,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046.0,1004.0,4.0,1.0,619.0,,,,3.0,Cowsheds,rampur,,shimla,
,5177.0,40.0,15.0,Deleted,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4052.0,1004.0,1.0,1.0,620.0,,,,3.0,Cowsheds,ghumarwin,,bilaspur,
,5177.0,40.0,15.0,Deleted,,,,,,,,,,03-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4053.0,1004.0,1.0,2.0,620.0,,,,3.0,Cowsheds,ghumarwin,,bilaspur,
,5224.0,40.0,15.0,Active,,,,,,,,,,05-09-2020,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4064.0,2.0,1.0,2.0,626.0,,,,2.0,Kachha House,ghumarwin,,bilaspur,
,17659.0,40.0,15.0,Active,,,,,,,,,,08-07-2022,BILASPUR ,,153.0,,,,,,,,,,,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10939.0,0.0,0.0,0.0,2634.0,,,0.0,1.0,,ghumarwin,,bilaspur,
,17862.0,40.0,20.0,Active,,,,,,,,,,06-07-2022,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023.0,1.0,5.0,2.0,2697.0,"Khem Raj,Khekh Ram,Girish Thakur,Chander Mani,Thirath Ram","Village Choj,Phati Manikaran,Tehsil Jari, District kulllu",0.0,1.0,Pacca House,kullu,,kullu,
,17862.0,40.0,20.0,Active,,,,,,,,,,06-07-2022,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026.0,1002.0,5.0,2.0,2700.0,"Hira Lal,Lata Devi,Pene Ram,Panna Lal,Ghan Shyam","Village Choj, Phati Manikaran, Tehsil Jari District Kullu.",0.0,1.0,Shops,kullu,,kullu,
,17862.0,40.0,20.0,Active,,,,,,,,,,06-07-2022,KULLU ,,119.0,,,,,,,,,,,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027.0,1005.0,7.0,2.0,2701.0,"1.	Chandermani, Bebu Ram, Purushotam Ram, Balak Ram, Khekh Ram, Nanak Chand, Khem Raj","Village Choj, Phati Manikaran, Tehsil Jari District Kullu.",0.0,1.0,Gharats,kullu,,kullu,
,17501.0,40.0,16.0,Active,,,,,,,,,,30-06-2022,CHAMBA ,,89.0,,,,,,,,,,,Salooni,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10878.0,1004.0,1.0,2.0,2586.0,Sh. Noordeen,Dhanawal salooni,1.0,1.0,Cowsheds,,,chamba,
,17611.0,40.0,15.0,Active,,,,,,,,,,05-07-2022,BILASPUR ,,152.0,,,,,,,,,,,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10907.0,1004.0,1.0,1.0,2611.0,Bablu Ram,Kharsi Brahmna,0.0,1.0,Cowsheds,,,bilaspur,
,17611.0,40.0,15.0,Active,,,,,,,,,,05-07-2022,BILASPUR ,,154.0,,,,,,,,,,,Jhandutta,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10909.0,1004.0,1.0,1.0,2613.0,Kuldeep Singh,Gah ST Kalol,0.0,1.0,Cowsheds,jhanduta,,bilaspur,
