Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.0506871519401669,0.0303953190850826,356,10.820733594289422,2023_08,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.1197045241020619,0.0522629188046983,1074,56.13037479624599,2023_08,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.2957725238084793,0.2152119957972519,277,59.6137228358388,2023_08,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.3226632288992405,0.2112579143431288,521,110.0653733727701,2023_08,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.4631701626062393,0.1932027551064039,2019,390.0763625598296,2023_08,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.2820642476201057,0.2540307596703204,568,144.289471492742,2023_08,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.2820642476201057,0.1609264271748016,736,118.44185040065403,2023_08,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.2548652013421059,0.1654263034209369,404,66.83222658205851,2023_08,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.3226632288992405,0.2004959601505732,703,140.948659985853,2023_08,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.248565065574646,0.094223174981338,6466,609.2470494293319,2023_08,17.0,25.0,02-025-00017,,,
,MANDI,HIMACHAL PRADESH,AUT,,,0.4631701626062393,0.3656755555442401,147,53.7543066650033,2023_08,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.9882170304059984,0.9882170304059984,94,92.89240085816384,2023_08,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,1.1964036121070385,0.8858595900410768,218,193.11739062895475,2023_08,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,1.1964036121070385,0.4259894388892341,523,222.7924765390694,2023_08,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.8457913158193231,0.7671436531498386,232,177.97732753076255,2023_08,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,1.1964036121070385,1.1952970088607004,172,205.5910855240405,2023_08,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,1.1964036121070385,1.045167835107492,258,269.65330145773294,2023_08,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.8457913158193231,0.3965311402420487,541,214.5233468709484,2023_08,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,1.1964036121070385,0.9381054651238024,88,82.5532809308946,2023_08,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,1.0060678537368777,1.0060678537368777,83,83.50363186016082,2023_08,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.8457913158193231,0.716433979862815,250,179.10849496570376,2023_08,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,1.1964036121070385,0.460148601526535,395,181.75869760298133,2023_08,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,1.1964036121070385,1.1854227029702986,52,61.64198055445553,2023_08,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,1.1964036121070385,1.183472768523123,161,190.5391157322228,2023_08,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.9882170304059984,0.8846290467520924,243,214.96485836075848,2023_08,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.8457913158193231,0.3140370473028675,299,93.89707714355738,2023_08,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.3031573652744293,0.2454247303366661,294,72.15487071897985,2023_08,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.22935896422863,0.1420075695240711,612,86.90863254873156,2023_08,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.120479303586483,0.0870794047846133,332,28.91036238849163,2023_08,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.248001620388031,0.1748726777130551,289,50.53820385907293,2023_08,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.2548652013421059,0.2523027977859179,225,56.76812950183154,2023_08,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.3887039759710431,0.277808991278495,210,58.33988816848397,2023_08,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.3031573652744293,0.2854229783198077,167,47.66563737940788,2023_08,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.2548652013421059,0.2505831323376538,137,34.329889130258564,2023_08,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.248001620388031,0.1828192759702155,333,60.878818898081775,2023_08,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.2548652013421059,0.1021714914709926,799,81.63502168532311,2023_08,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.2548652013421059,0.2332155774004271,291,67.86573302352429,2023_08,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.6118636403560639,0.4742115434727141,477,226.19890623648465,2023_08,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.5255998901844025,0.4244159535919194,230,97.61566932614149,2023_08,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.4475175171732902,0.3231826018970362,456,147.3712664650485,2023_08,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.794447670173645,0.482964560934097,126,60.85353467769623,2023_08,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,1.103309496423602,0.8282400432813752,163,135.00312705486417,2023_08,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.794447670173645,0.3884947444248715,277,107.61304420568942,2023_08,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.3031573652744293,0.3026624292517251,176,53.268587548303614,2023_08,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.4933452781617641,0.3332581024293963,370,123.30549789887664,2023_08,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.4475175171732902,0.3224111051774995,172,55.45471009052992,2023_08,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.4475175171732902,0.3652380315299243,183,66.83855976997614,2023_08,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.794447670173645,0.3579415359646296,278,99.50774699816704,2023_08,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.3031573652744293,0.2609416925434499,227,59.23376420736312,2023_08,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.7501482427597046,0.5557267532726404,361,200.6173579314232,2023_08,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.8917056900978089,0.8525508354014332,243,207.16985300254825,2023_08,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.6118636403560639,0.5425422898192542,211,114.47642315186263,2023_08,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.6118636403560639,0.5537514111511169,155,85.83146872842312,2023_08,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.8917056900978089,0.6269902376394015,111,69.59591637797357,2023_08,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.8917056900978089,0.8285180858180531,321,265.954305547595,2023_08,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.8917056900978089,0.7975409625291825,174,138.77212748007776,2023_08,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.6118636403560639,0.5400787409964815,249,134.47960650812388,2023_08,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,1.2447250258266926,0.7922317346944607,317,251.13745989814404,2023_08,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,1.2447250258266926,0.906230483625769,396,358.86727151580453,2023_08,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.6104414527595043,0.3397879738678615,248,84.26741751922965,2023_08,67.0,29.0,02-029-00067,,,
,UNA,HIMACHAL PRADESH,HAROLI,,,0.6104414527595043,0.6026742847778674,290,174.77554258558155,2023_08,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.6104414527595043,0.6099951523574009,215,131.14895775684118,2023_08,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,1.103309496423602,0.808195786125406,683,551.9977219236523,2023_08,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.0377219704315066,0.0312928685060507,483,15.114455488422514,2023_08,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.1863713315963745,0.0626423219851545,1689,105.80288183292598,2023_08,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.0542625627577304,0.0402406789301759,1187,47.76568589011879,2023_08,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.4140779788732528,0.1466052292090855,1389,203.6346633714199,2023_08,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.1197045241020619,0.0526452800422561,6937,365.2003076531311,2023_08,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.2575678649544716,0.2494467681244517,89,22.20076236307621,2023_09,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.2575678649544716,0.1262622172636877,165,20.83326584850848,2023_09,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.2575678649544716,0.2525887219751765,182,45.97114739948212,2023_09,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.2575678649544716,0.1308005607114876,310,40.54817382056117,2023_09,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.0741414605945348,0.0728323770713688,101,7.356070084208249,2023_09,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.1543139195442199,0.109472083806295,261,28.572213873443005,2023_09,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.1898885402396321,0.1887350321487682,246,46.428817908597,2023_09,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.7893380443572998,0.1803443097414858,1587,286.20641955973804,2023_09,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.7893380443572998,0.1509428802190839,967,145.9617651718542,2023_09,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.1856830443456769,0.0985129381444398,1120,110.33449072177262,2023_09,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.1898885402396321,0.1888085882001812,157,29.642948347428447,2023_09,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.0985943095207214,0.0753442573134681,1454,109.55055013378262,2023_09,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.1898885402396321,0.1046974291677266,485,50.77825314634741,2023_09,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.7893380443572998,0.4125267791239789,244,100.65653410625086,2023_09,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.1640436337947845,0.146668241227922,105,15.400165328931813,2023_09,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.1640436337947845,0.1545650089442345,155,23.95757638635636,2023_09,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.2575678649544716,0.1610209691906929,125,20.12762114883661,2023_09,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.1543139195442199,0.15431391954422,114,17.59178682804108,2023_09,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.1640436337947845,0.1596870453243825,67,10.699032036733628,2023_09,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.1640436337947845,0.162827419513464,152,24.749767766046528,2023_09,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.2374640859603882,0.1924382838035815,181,34.831329368448266,2023_09,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.2227732044577598,0.1668320030931293,164,27.3604485072732,2023_09,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.3358299521967768,0.1555141731436952,282,43.85499682652205,2023_09,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.3356487975716591,0.3215393484324217,128,41.15703659934998,2023_09,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.3450527575969696,0.3231253171395547,101,32.63565703109503,2023_09,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.3450527575969696,0.3233779664121671,507,163.95262897096873,2023_09,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.7893380443572998,0.6446606161833907,326,210.15936087578532,2023_09,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.3356487975716591,0.2270596193861357,79,17.937709931504727,2023_09,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.3452177219390869,0.3367781487338689,268,90.25654386067689,2023_09,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.7893380443572998,0.4027399073576581,69,27.78905360767841,2023_09,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.3452177219390869,0.2176834447478407,310,67.48186787183063,2023_09,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.2227732044577598,0.2044005012821365,182,37.20089123334884,2023_09,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.3450527575969696,0.3267976289271751,107,34.96734629520774,2023_09,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.3356487975716591,0.2539805546300165,116,29.461744337081917,2023_09,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.7893380443572998,0.3107362383684597,296,91.97792655706408,2023_09,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.7893380443572998,0.429136278727488,165,70.80748599003553,2023_09,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.3356487975716591,0.2405387145647123,179,43.05642990708351,2023_09,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.1739774282826111,0.1376058448075522,939,129.21188827429154,2023_09,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.7893380443572998,0.346963303759358,102,35.39025698345452,2023_09,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.2878054298639297,0.1846414839723373,515,95.09036424575372,2023_09,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.3358299521967768,0.2733481997315498,408,111.52606549047232,2023_09,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.2374640859603882,0.2374640859603882,110,26.121049455642705,2023_09,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.7893380443572998,0.7662211391260655,232,177.7633042772472,2023_09,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.2227732044577598,0.2216650993509112,53,11.748250265598298,2023_09,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.0431259031146764,0.0304485008210362,356,10.839666292288902,2023_09,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.0678443011969328,0.039987177266075,1074,42.94622838376462,2023_09,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.0566550071448087,0.0470414710726118,277,13.030487487113476,2023_09,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.0652238917887211,0.0588668172555684,521,30.669611790151148,2023_09,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.1217584338188171,0.064631758600204,2019,130.49152061381193,2023_09,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.1739774282826111,0.0855937004015295,568,48.61722182806879,2023_09,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.1739774282826111,0.1319153111879544,736,97.08966903433446,2023_09,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.0678443011969328,0.0501892845113586,404,20.276470942588897,2023_09,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.0652238917887211,0.064138721000844,703,45.08952086359337,2023_09,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.1856830443456769,0.0660092085078971,6466,426.8155422120631,2023_09,17.0,25.0,02-025-00017,,,
,MANDI,HIMACHAL PRADESH,AUT,,,0.0652238917887211,0.0629153318655734,147,9.248553784239297,2023_09,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.2575678649544716,0.2575678649544716,94,24.211379305720328,2023_09,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,0.2575678649544716,0.1216571784742381,218,26.521264907383923,2023_09,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,0.1011327296733856,0.0599301495010777,523,31.34346818906367,2023_09,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.0670627895474434,0.0653070706553885,232,15.151240392050148,2023_09,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,0.1476416080474853,0.101403130129049,172,17.441338382196427,2023_09,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,0.1476416080474853,0.1380874586140462,258,35.62656432242394,2023_09,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.0671826481819152,0.0548039320263646,541,29.64892722626328,2023_09,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,0.1011327296733856,0.0858264325979081,88,7.552726068615915,2023_09,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,0.1476416080474853,0.1476416080474853,83,12.254253467941282,2023_09,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.0671826481819152,0.06711121243577,250,16.77780310894251,2023_09,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,0.1476416080474853,0.0794902385635315,395,31.398644232594968,2023_09,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,0.1476416080474853,0.1038159341949682,52,5.398428578138351,2023_09,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,0.2575678649544716,0.1108491977032667,161,17.846720830225944,2023_09,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.2575678649544716,0.1313519055713842,243,31.91851305384636,2023_09,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.0670627895474434,0.0575127959403206,299,17.19632598615587,2023_09,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.1074097731113433,0.0377911578312212,294,11.110600402379038,2023_09,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.0629846796751022,0.0565862547434428,612,34.63078790298701,2023_09,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.0629846796751022,0.0530632011288619,332,17.61698277478218,2023_09,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.0859084924280643,0.0436250702708031,289,12.60764530826211,2023_09,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.0541373494386673,0.0473322920757929,225,10.649765717053416,2023_09,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.0541373494386673,0.0532222312324387,210,11.176668558812144,2023_09,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.1074097731113433,0.0944425297537963,167,15.771902468883992,2023_09,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.0541373494386673,0.0540614605455503,137,7.406420094740392,2023_09,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.0728734140217304,0.0464402909245934,333,15.464616877889634,2023_09,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.0678443011969328,0.0619011192050796,799,49.45899424485863,2023_09,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.0541373494386673,0.0537536643566134,291,15.642316327774529,2023_09,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.1103642372608184,0.0612949316116498,477,29.237682378757,2023_09,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.0671826481819152,0.0535948524970075,230,12.326816074311733,2023_09,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.0541373494386673,0.0458442408439294,456,20.90497382483185,2023_09,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.2416291455745697,0.1742997735586431,126,21.961771468389035,2023_09,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,0.3121194116592407,0.2342979828786631,163,38.190571209222085,2023_09,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.2416291455745697,0.2280914268373582,277,63.18132523394824,2023_09,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.1629437396168709,0.1203466630359264,176,21.181012694323066,2023_09,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.1629437396168709,0.1565372672363229,370,57.9187888774395,2023_09,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.1629437396168709,0.1355387239744324,172,23.31266052360237,2023_09,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.1629437396168709,0.0458652136688838,183,8.393334101405742,2023_09,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.2183952764511108,0.1197858544190152,278,33.30046752848625,2023_09,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.1074097731113433,0.0820019670850642,227,18.614446528309585,2023_09,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.1103642372608184,0.0749611724038781,361,27.0609832378,2023_09,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.1103642372608184,0.1081057790699809,243,26.269704314005374,2023_09,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.1103642372608184,0.0851396298085202,211,17.964461889597775,2023_09,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.1247115657329559,0.1173990563826407,155,18.19685373930931,2023_09,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.1103642372608184,0.1102222987271643,111,12.234675158715246,2023_09,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.1123790561139583,0.0950042071290569,321,30.496350488427275,2023_09,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.1103642372608184,0.0897543203364501,174,15.617251738542318,2023_09,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.1629437396168709,0.106892127177981,249,26.61613966731727,2023_09,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,0.2727083587944507,0.2385928472925436,317,75.63393259173634,2023_09,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,0.2374640859603882,0.1716862814295171,396,67.9877674460888,2023_09,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.2727083587944507,0.2588975307176431,248,64.20658761797549,2023_09,67.0,29.0,02-029-00067,,,
