object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
187,2022_07,21.790830610874917,15.54,25.92
187,2022_08,20.992573479919226,15.82,26.12
187,2022_09,20.827009259259256,16.06,23.52
187,2022_10,20.1335553329995,15.43,23.23
187,2022_11,18.53363436123348,14.23,21.8
187,2022_12,18.263160173160173,13.89,21.66
187,2023_01,18.380602150537634,10.37,21.48
187,2023_02,18.348028503562947,14.47,21.39
187,2023_03,17.950000000000003,5.12,21.37
187,2023_04,18.290000000000003,14.0,21.62
187,2023_05,17.684603047313555,0.0,21.37
187,2023_06,19.021563888888892,13.9,23.55
187,2023_07,19.667508205542102,14.87,23.15
187,2023_08,20.192309139784946,14.63,23.93
187,2023_09,19.893500151653015,14.92,24.64
188,2016_04,19.80611111111111,17.27,23.3
188,2016_05,19.062146204311155,15.33,25.12
188,2016_06,20.226480392156862,17.39,22.1
188,2016_07,21.86954980842912,20.0,23.31
188,2016_08,19.285920303605312,17.8,23.65
188,2016_09,22.330264705882353,20.09,24.83
188,2016_10,18.522343453510437,16.78,20.61
188,2016_11,18.47,18.47,18.47
188,2017_01,14.989462365591397,14.76,15.2
188,2017_02,14.638452380952382,14.45,14.95
188,2017_03,15.812782608695652,14.45,20.79
188,2017_04,18.94293144208038,15.31,22.54
188,2017_05,16.55817627118644,12.67,18.54
188,2017_06,21.328294117647058,17.7,24.27
188,2017_07,22.052643896268187,12.68,24.0
188,2017_08,22.031593927893738,20.65,23.43
188,2017_09,21.059830065359478,18.25,22.84
188,2017_10,19.530619860847565,16.93,22.32
188,2017_11,17.046077348066298,15.5,22.0
188,2017_12,15.884076086956522,15.27,17.85
188,2018_01,15.035000000000002,14.8,15.3
188,2018_02,14.66559523809524,14.41,14.9
188,2018_03,14.509623655913979,14.33,14.88
188,2018_04,14.683333333333334,14.3,15.64
188,2018_05,17.285208860759493,14.55,21.5
188,2018_06,20.322150980392156,16.59,25.63
188,2018_07,20.40610759493671,16.23,22.68
188,2018_08,20.829955696202532,18.56,24.63
188,2018_09,18.676281045751633,16.51,22.69
188,2018_10,16.60685009487666,15.4,19.94
188,2018_11,15.343025830258302,15.03,16.39
188,2018_12,15.00010582010582,14.83,15.62
188,2019_01,14.695,14.62,14.82
188,2019_02,14.435535714285715,14.29,14.63
188,2019_03,14.390357142857145,14.24,14.78
188,2019_04,14.698187134502923,14.24,14.91
188,2019_05,15.421666666666667,14.86,17.47
188,2019_06,18.456694560669455,14.62,23.98
188,2019_07,22.418614386792452,15.65,2321.0
188,2019_08,20.827732855680654,15.21,2067.0
188,2019_09,19.956149162861493,14.0,1694.0
188,2019_10,18.671596045197738,14.33,27.85
188,2019_11,16.810220994475138,11.5,21.59
188,2019_12,15.638743016759777,10.33,20.8
188,2020_01,15.127018970189702,9.84,22.22
188,2020_02,14.919015748031496,9.68,20.11
188,2020_03,15.15308,12.18,18.74
188,2020_04,19.41090909090909,13.4,25.45
188,2020_05,17.034905109489053,11.2,21.57
188,2020_06,20.639135866736073,16.65,24.38
188,2020_07,21.772746609564596,19.45,24.53
188,2020_08,20.07206444906445,17.47,22.35
188,2020_09,19.358570902777778,16.85,21.95
188,2020_10,19.01173531397704,15.8,23.6
188,2020_11,17.163074792243766,14.12,21.3
188,2020_12,15.5583125,13.06,18.65
188,2021_01,15.084608695652173,12.85,18.4
188,2021_02,15.00496124031008,12.14,18.31
188,2021_03,14.733755274261604,12.45,18.7
188,2021_04,15.333092369477912,12.84,19.18
188,2021_05,15.962569116655429,12.8,22.62
188,2021_06,17.721026745397708,13.79,22.89
188,2021_07,18.791847405900306,15.31,22.5
188,2021_08,19.705488261313373,15.44,23.02
188,2021_09,17.764537844436692,14.09,20.38
188,2021_10,16.38659946236559,12.97,21.43
188,2021_11,15.34371921182266,11.83,18.55
188,2021_12,14.887074468085107,11.99,18.7
188,2022_01,14.564005376344086,12.12,18.3
188,2022_02,14.477619047619047,11.6,18.47
188,2022_03,14.607983870967741,11.57,19.02
188,2022_04,15.726207865168538,11.73,22.8
188,2022_05,19.69776581426649,12.52,26.27
188,2022_06,21.375413194444445,15.77,26.43
188,2022_07,20.395900537634407,16.67,23.82
188,2022_08,18.164732413328846,11.3,21.3
188,2022_09,17.850636743215034,14.77,20.07
188,2022_10,17.058363926576217,13.94,20.15
188,2022_11,15.318518518518518,12.38,17.98
188,2022_12,14.736153846153845,12.04,17.58
188,2023_01,14.620821428571428,11.88,17.96
188,2023_02,14.667351778656126,11.79,17.95
188,2023_03,14.66111111111111,11.6,18.4
188,2023_04,14.86288888888889,11.7,19.1
188,2023_05,14.807347029924074,0.0,20.05
188,2023_06,17.063328703703704,11.63,22.18
188,2023_07,18.21645609318996,14.45,21.77
188,2023_08,19.328812724014337,14.4,23.56
188,2023_09,17.950790931989925,12.01,25.2
189,2016_05,16.14365994623656,14.43,17.51
189,2016_06,16.514580246913578,16.03,17.33
189,2016_07,15.99152927120669,15.64,16.94
189,2016_08,14.896200716845879,14.24,15.7
189,2016_09,15.928765432098764,15.07,16.26
189,2016_10,14.223249701314218,6.0,15.96
189,2016_11,13.006888888888888,11.98,14.56
189,2017_04,16.0125,15.98,16.1
189,2017_05,15.4477688172043,14.34,16.22
189,2017_06,17.142679012345678,15.72,17.88
189,2017_07,17.298924731182797,16.87,17.88
189,2017_08,16.75210752688172,16.51,17.14
189,2017_09,16.726444444444443,15.85,17.2
189,2017_10,14.886045400238949,14.27,15.99
189,2017_11,12.55988888888889,11.37,14.37
189,2017_12,12.283870967741937,11.42,13.6
189,2018_01,11.445483870967742,11.0,11.56
189,2018_02,11.299047619047618,11.21,11.45
189,2018_03,11.390322580645162,11.02,11.97
189,2018_04,12.31611111111111,11.42,14.1
189,2018_05,15.423596176821983,12.23,16.96
189,2018_06,16.22716049382716,15.08,17.22
189,2018_07,16.208123655913976,15.08,17.22
189,2018_08,15.30736559139785,15.02,15.86
189,2018_09,14.51211111111111,3.7,15.5
189,2018_10,12.750013642564802,12.2,13.99
189,2018_11,13.06,13.06,13.06
189,2018_12,11.21,11.21,11.21
189,2019_02,10.93051282051282,10.42,11.95
189,2019_03,11.051075268817204,10.92,11.35
189,2019_04,11.638222222222224,11.0,13.27
189,2019_05,14.163982300884955,12.9,15.75
189,2019_06,15.156542372881358,14.66,15.93
189,2019_07,16.370151515151516,12.18,17.96
189,2019_08,15.90221052631579,10.65,16.65
189,2019_09,14.465061728395062,13.04,15.94
189,2019_10,14.020041958041958,12.23,15.4
189,2019_11,12.754333333333335,11.78,14.3
189,2019_12,11.444615384615386,11.26,11.76
189,2020_01,11.250967741935483,11.08,11.56
189,2020_02,11.003176470588235,10.87,11.5
189,2020_03,10.997540983606557,10.87,11.32
189,2020_04,11.625483870967741,11.34,11.98
189,2020_05,12.743602693602693,11.3,15.17
189,2020_06,16.596933333333332,14.0,16.97
189,2020_07,16.478128415300546,16.05,16.88
189,2020_08,15.446625,14.48,16.27
189,2020_09,15.498791666666666,15.1,15.93
189,2020_10,14.929260752688172,14.2,15.66
189,2020_11,12.939333333333334,11.97,14.46
189,2020_12,11.51,11.2,11.98
189,2021_01,11.07462365591398,11.02,11.2
189,2021_02,10.889285714285714,10.69,11.02
189,2021_03,10.85688888888889,10.73,11.05
189,2021_04,11.064318181818182,10.86,11.6
189,2021_05,12.386043068640646,10.82,14.34
189,2021_06,14.111769005847954,11.74,14.95
189,2021_07,15.29720430107527,14.36,16.35
189,2021_08,15.810241935483871,15.57,16.84
189,2021_09,14.792597222222222,12.95,16.07
189,2021_10,12.954556451612904,12.24,13.82
189,2021_11,11.6389010989011,11.13,12.99
189,2021_12,11.285376344086021,11.08,12.1
189,2022_01,11.008172043010752,10.94,11.11
189,2022_02,11.021190476190476,10.92,11.18
189,2022_03,10.989354838709676,10.86,12.09
189,2022_04,11.666477272727274,11.14,12.3
189,2022_05,14.650337819650066,11.58,16.7
189,2022_06,17.13980528511822,13.85,18.14
189,2022_07,17.18916890080429,16.29,17.78
189,2022_08,15.732469086021506,14.71,16.67
189,2022_09,15.177888888888889,14.27,15.66
189,2022_10,14.399502688172042,12.95,15.34
189,2022_11,12.020898876404493,11.5,12.94
189,2022_12,11.263333333333334,11.1,11.49
189,2023_01,10.98688888888889,10.88,11.13
189,2023_02,10.897926829268293,10.84,11.0
189,2023_03,10.946774193548388,10.8,11.26
189,2023_04,12.020659340659343,11.2,13.55
189,2023_05,11.33804260985353,0.0,12.6
189,2023_06,13.546875,11.02,16.22
189,2023_07,15.67116935483871,14.09,16.6
189,2023_08,14.38263440860215,13.37,15.42
189,2023_09,14.802695924764892,14.32,15.41
191,2019_06,11.653599999999999,11.19,15.08
191,2019_07,12.591488673139159,11.92,12.98
191,2019_08,12.246762820512819,11.99,12.76
191,2019_09,11.158777777777777,10.6,11.98
191,2019_10,11.182849462365592,10.92,11.44
191,2019_11,10.845555555555556,10.55,11.26
191,2019_12,10.266881720430108,1.8,10.79
191,2020_01,10.679462365591398,10.28,10.99
191,2020_02,9.746206896551724,9.23,10.27
191,2020_03,8.789583333333333,8.38,9.2
191,2020_07,12.53668918918919,12.29,12.74
191,2020_08,11.880013440860214,11.28,18.67
191,2020_09,11.911569444444444,11.49,12.34
191,2020_10,11.654919354838709,11.34,11.95
191,2020_11,10.563444444444444,1.53,11.53
191,2020_12,9.567956989247312,8.2,10.38
191,2021_01,8.07279569892473,7.96,8.2
191,2021_02,7.838809523809524,7.72,7.95
191,2021_03,7.599784946236559,7.49,7.75
191,2021_04,7.436111111111111,7.37,7.5
191,2021_05,7.677997311827958,7.31,7.99
191,2021_06,8.209305555555556,7.74,8.58
191,2021_07,9.284274193548388,8.58,10.11
191,2021_08,10.70888440860215,10.11,11.08
191,2021_09,11.244361111111111,11.05,11.42
191,2021_10,10.980752688172043,10.73,11.24
191,2021_11,10.594684684684685,10.3,10.77
191,2021_12,10.004086021505376,9.85,10.3
191,2022_01,9.253978494623656,7.3,9.85
191,2022_02,7.059404761904762,6.7,7.33
191,2022_03,6.427096774193549,6.16,6.7
191,2022_04,6.773555555555555,6.6,6.97
191,2022_05,9.105591397849462,6.97,11.23
191,2022_06,14.327402777777777,10.75,19.88
191,2022_07,12.654650537634408,9.1,16.35
191,2022_08,10.679610215053764,10.15,11.26
191,2022_09,11.348791666666667,10.61,11.59
191,2022_10,9.349823924731183,8.57,10.6
191,2022_11,8.313555555555556,8.12,8.57
191,2022_12,7.996344086021505,7.87,8.12
191,2023_01,7.75752688172043,7.44,7.96
191,2023_02,7.755238095238096,7.62,7.99
191,2023_03,7.667741935483871,7.48,8.13
191,2023_04,9.010555555555555,8.15,9.65
191,2023_05,8.663709677419355,8.16,9.25
191,2023_06,10.644694444444445,8.51,12.85
191,2023_07,12.424072580645161,10.98,13.1
191,2023_08,11.08510752688172,10.34,12.03
191,2023_09,11.52656108597285,10.93,12.19
192,2019_06,16.181136363636362,15.47,17.19
192,2019_07,16.587540453074435,15.13,26.23
192,2019_08,16.055625,11.46,25.35
192,2019_09,15.895702364394994,15.29,17.24
192,2019_10,16.028508064516128,15.31,17.65
192,2019_11,15.315,15.05,15.9
192,2019_12,14.72,14.08,15.09
192,2020_01,14.016774193548386,13.6,19.83
192,2020_02,13.327241379310346,13.08,13.59
192,2020_03,12.8125,12.58,13.05
192,2020_07,16.036385135135138,15.62,17.14
192,2020_08,16.175833333333333,15.57,17.93
192,2020_09,16.353625,15.79,17.02
192,2020_10,16.64441453566622,15.87,18.24
192,2020_11,15.546222222222223,15.32,16.08
192,2020_12,16.47588888888889,15.23,17.88
192,2021_01,17.78978494623656,17.77,17.82
192,2021_02,17.746785714285714,17.72,17.77
192,2021_03,17.700989010989012,17.66,17.81
192,2021_04,17.71688888888889,17.66,17.93
192,2021_05,17.933225806451613,17.61,18.72
192,2021_06,18.249375,17.76,18.96
192,2021_07,19.151774193548388,17.98,20.93
192,2021_08,19.189059139784945,18.41,20.89
192,2021_09,18.890597222222222,18.15,20.61
192,2021_10,18.03100806451613,17.72,18.68
192,2021_11,17.664504504504503,17.61,17.73
192,2021_12,17.857802197802197,17.61,18.99
192,2022_01,17.696344086021504,17.66,17.73
192,2022_02,17.681428571428572,17.66,17.7
192,2022_03,17.641182795698924,17.6,17.77
192,2022_04,17.642999999999997,17.55,17.81
192,2022_05,18.53122311827957,17.54,20.36
192,2022_06,19.443569444444446,18.07,22.48
192,2022_07,18.94818548387097,18.17,20.34
192,2022_08,19.305147849462365,18.33,21.9
192,2022_09,18.968222222222224,18.1,20.43
192,2022_10,18.784268292682928,18.12,20.48
192,2022_11,17.93133333333333,17.83,18.11
192,2022_12,17.776344086021506,17.7,17.83
192,2023_01,17.619677419354836,17.55,17.69
192,2023_02,17.523536585365854,17.5,17.55
192,2023_03,17.52591397849462,17.44,17.69
192,2023_04,17.57875,17.35,18.15
192,2023_05,17.45077956989247,17.27,18.47
192,2023_06,18.44648611111111,17.38,20.63
192,2023_07,18.54649193548387,17.73,20.78
192,2023_08,18.261881720430107,17.73,19.72
192,2023_09,18.877269984917042,17.78,20.97
193,2016_05,16.479852150537635,15.17,19.09
193,2016_06,16.440479166666666,15.79,17.63
193,2016_07,16.113077956989247,15.53,17.33
193,2016_08,16.008413978494623,15.42,18.18
193,2016_09,16.41348611111111,15.57,18.3
193,2016_10,15.362486559139786,15.09,15.94
193,2016_11,15.16,15.16,15.16
193,2017_05,16.051927223719677,14.97,19.52
193,2017_06,16.983310152990263,15.46,19.7
193,2017_07,16.354771505376345,15.64,18.61
193,2017_08,16.58377688172043,15.33,18.31
193,2017_09,16.116222222222223,15.37,17.82
193,2017_10,15.546209677419354,15.03,18.43
193,2017_11,14.87,14.87,14.87
193,2018_01,14.67,14.67,14.67
193,2018_04,27.6,27.6,27.6
193,2018_05,16.350901749663524,14.84,18.93
193,2018_06,16.303604938271604,15.1,19.46
193,2018_07,15.337323775388292,14.93,16.82
193,2018_08,15.673560334528077,15.06,18.62
193,2018_09,15.2689012345679,14.84,16.78
193,2018_10,14.969103942652328,14.61,17.94
193,2018_11,14.803956043956045,14.3,16.38
193,2018_12,14.620645161290323,14.59,14.87
193,2019_01,14.563010752688172,14.52,14.61
193,2019_02,14.506190476190476,14.45,14.63
193,2019_05,14.889142857142858,14.8,15.06
193,2019_06,16.58031746031746,14.79,18.14
193,2019_07,16.128763440860215,14.9,18.8
193,2019_08,15.664959677419354,14.95,17.73
193,2019_09,15.256652661064425,14.68,18.94
193,2019_10,15.545349462365591,14.75,18.72
193,2019_11,14.658666666666667,14.51,15.16
193,2019_12,14.457471264367815,14.41,14.51
193,2020_01,14.367526881720432,14.04,14.6
193,2020_02,14.277068965517243,14.21,14.32
193,2020_03,14.081944444444444,14.01,14.24
193,2020_04,14.538484848484847,14.12,14.98
193,2020_05,14.940326612903224,14.24,18.51
193,2020_06,15.956222222222221,14.97,18.21
193,2020_07,15.615822802197801,14.73,18.86
193,2020_08,15.037648535564854,14.54,18.12
193,2020_09,15.147929166666668,14.079,16.57
193,2020_10,15.685336971350615,14.077,18.69
193,2020_11,14.528666666666666,14.33,15.7
193,2020_12,14.244929577464788,14.18,14.32
193,2021_01,14.113139534883722,14.07,14.22
193,2021_02,14.036309523809523,14.0,14.08
193,2021_03,14.183733333333333,14.0,18.07
193,2021_04,14.184252873563219,13.85,14.58
193,2021_05,14.714469086021506,13.84,16.91
193,2021_06,14.980930555555556,14.4,17.02
193,2021_07,15.285913978494623,14.39,16.98
193,2021_08,15.898790322580647,14.74,18.58
193,2021_09,14.907388888888889,14.1,17.05
193,2021_10,14.189892473118281,14.01,15.05
193,2021_11,13.946339285714286,13.88,14.02
193,2021_12,14.03236559139785,13.87,15.83
193,2022_01,13.866236559139784,13.83,14.04
193,2022_02,13.812857142857142,13.75,14.0
193,2022_03,13.735161290322582,13.6,14.02
193,2022_04,13.868333333333334,13.71,14.68
193,2022_05,15.355471063257065,13.73,18.5
193,2022_06,16.544541666666667,14.94,19.71
193,2022_07,15.963709677419354,14.47,18.8
193,2022_08,15.327379032258063,14.36,18.74
193,2022_09,15.28675,14.22,17.44
193,2022_10,14.699502688172043,14.08,17.56
193,2022_11,14.00032967032967,13.91,14.98
193,2022_12,13.822903225806451,10.45,13.96
193,2023_01,13.772258064516128,13.71,13.84
193,2023_02,13.713928571428571,13.67,13.75
193,2023_03,13.719032258064514,13.61,14.2
193,2023_04,13.905054945054944,13.62,15.5
193,2023_05,13.748548387096774,13.55,14.48
193,2023_06,14.976777777777778,13.56,18.39
193,2023_07,15.186518817204302,14.1,17.83
193,2023_08,14.977930107526882,13.97,16.94
193,2023_09,15.2782078313253,13.97,18.32
195,2016_04,16.26869918699187,14.36,17.73
195,2016_05,15.929499036608863,12.6,21.69
195,2016_06,16.610573770491804,10.2,19.26
195,2016_07,17.361148115687993,15.48,19.15
195,2016_08,16.051125654450264,14.0,19.6
195,2016_09,18.496376944190303,16.69,21.36
195,2016_10,15.0571839581517,13.3,18.08
195,2016_11,13.844395604395604,12.2,16.8
195,2016_12,12.721720430107526,12.49,13.1
195,2017_01,12.359784946236559,12.24,13.29
195,2017_02,12.182738095238095,12.1,12.5
195,2017_03,12.752788461538461,12.08,16.6
195,2017_04,15.701884498480243,12.46,18.37
195,2017_05,14.372088607594938,12.85,17.1
195,2017_06,19.5391568627451,15.86,22.34
195,2017_07,18.336015180265655,17.05,21.37
195,2017_08,19.316546261089986,16.69,21.76
195,2017_09,17.84578431372549,15.55,19.45
195,2017_10,16.455698924731184,14.67,19.64
195,2017_11,14.406256983240223,12.46,19.22
195,2017_12,13.339032258064515,12.86,15.25
195,2018_01,12.69016304347826,12.23,12.85
195,2018_02,12.425059523809523,12.1,12.53
195,2018_03,12.310537634408604,2.63,12.85
195,2018_04,12.705650887573965,12.25,14.07
195,2018_05,15.146903103229892,13.04,19.9
195,2018_06,17.9485,13.63,22.62
195,2018_07,16.89375,15.6,19.26
195,2018_08,17.746807795698924,16.11,20.49
195,2018_09,15.523722222222222,13.74,17.89
195,2018_10,13.844949221394721,12.15,15.94
195,2018_11,12.996538461538462,12.6,14.1
195,2018_12,12.574062499999998,12.47,12.82
195,2019_01,12.376129032258065,12.29,12.47
195,2019_02,12.22375,10.9,12.8
195,2019_03,12.276802030456853,12.12,12.69
195,2019_04,12.705625000000001,11.78,13.56
195,2019_05,13.22013422818792,12.21,18.54
195,2019_06,15.234378531073448,12.31,16.73
195,2019_07,17.83758525345622,14.56,22.36
195,2019_08,16.818368860055607,14.25,19.84
195,2019_09,16.002418478260868,12.93,22.2
195,2019_10,14.876328767123287,13.49,17.4
195,2019_11,13.396593406593405,12.57,21.72
195,2019_12,12.789281767955801,11.85,13.02
195,2020_01,12.714130434782609,12.13,21.67
195,2020_02,12.43218045112782,12.32,12.49
195,2020_03,12.312577319587628,12.2,12.76
195,2020_04,13.3834375,12.71,21.81
195,2020_05,13.347976744186045,12.35,21.65
195,2020_06,16.61410806174957,15.29,18.32
195,2020_07,17.831846049046323,16.02,20.34
195,2020_08,16.766971544715446,13.25,20.23
195,2020_09,16.040868644067796,12.02,18.71
195,2020_10,16.539012096774194,14.56,20.9
195,2020_11,13.88806629834254,12.3,15.63
195,2020_12,12.85801204819277,12.73,13.03
195,2021_01,12.526511627906977,12.23,12.72
195,2021_02,12.108988764044945,12.05,12.21
195,2021_03,12.0394623655914,11.96,12.36
195,2021_04,11.959204545454547,11.77,12.44
195,2021_05,12.723492597577389,11.76,14.55
195,2021_06,13.875,12.37,15.66
195,2021_07,15.748790322580646,13.82,19.13
195,2021_08,17.023333333333333,14.7,18.94
195,2021_09,16.39541666666667,14.17,19.16
195,2021_10,13.774092741935483,12.74,17.0
195,2021_11,12.429502762430937,11.76,13.3
195,2021_12,13.08215053763441,11.74,16.6
195,2022_01,12.246774193548388,2.42,12.44
195,2022_02,12.295595238095236,12.17,12.4
195,2022_03,12.075806451612904,11.98,12.35
195,2022_04,12.233666666666666,11.82,13.13
195,2022_05,15.82336693548387,11.87,19.59
195,2022_06,17.853993055555556,14.35,22.49
195,2022_07,17.746339825386166,12.61,20.56
195,2022_08,16.77172043010753,14.67,19.75
195,2022_09,15.309506944444443,14.18,17.01
195,2022_10,14.840098231827112,13.21,16.68
195,2022_11,12.525326086956522,12.16,13.51
195,2022_12,12.05494623655914,11.91,12.16
195,2023_01,11.821935483870968,11.74,11.99
195,2023_02,11.666785714285714,11.61,11.74
195,2023_03,11.620537634408603,11.5,11.91
195,2023_04,11.973846153846152,11.54,12.92
195,2023_05,11.509627163781625,0.0,12.33
195,2023_06,14.047097222222222,11.42,18.29
195,2023_07,15.180564516129033,13.73,18.43
195,2023_08,16.589314516129033,13.44,21.12
195,2023_09,16.482728658536587,14.54,19.73
196,2019_06,21.863818181818182,20.77,23.23
196,2019_07,23.271483870967742,21.02,28.53
196,2019_08,23.590528846153845,21.36,222.1
196,2019_09,21.964750000000002,20.8,24.6
196,2019_10,20.87708333333333,19.7,22.44
196,2019_11,19.601555555555557,19.16,21.24
196,2019_12,40.237311827956994,18.86,1994.0
196,2020_01,19.231935483870966,18.75,48.85
196,2020_02,18.49494252873563,10.6,18.74
196,2020_03,18.443055555555556,18.41,18.48
196,2020_07,23.101537162162163,21.26,26.64
196,2020_08,22.335685483870968,20.82,26.55
196,2020_09,21.979444444444447,20.37,25.92
196,2020_10,22.6032123655914,20.36,27.0
196,2020_11,20.102666666666668,19.34,21.68
196,2020_12,16.502903225806453,13.86,19.33
196,2021_01,13.733440860215055,13.66,13.86
196,2021_02,13.600238095238096,13.53,13.66
196,2021_03,13.506989247311829,13.38,13.8
196,2021_04,13.605,13.36,13.86
196,2021_05,14.09478494623656,13.26,15.75
196,2021_06,14.872944444444444,14.07,16.7
196,2021_07,16.551263440860215,11.82,20.5
196,2021_08,17.53814516129032,15.73,19.97
196,2021_09,17.956555555555553,15.55,20.44
196,2021_10,15.264744623655913,14.29,18.07
196,2021_11,14.273693693693694,13.78,16.06
196,2021_12,14.33010752688172,13.73,17.48
196,2022_01,13.685806451612903,13.59,13.78
196,2022_02,13.525595238095239,13.41,13.69
196,2022_03,13.350430107526881,13.28,13.44
196,2022_04,13.52677777777778,13.34,13.95
196,2022_05,16.334059139784948,13.46,19.66
196,2022_06,18.199916666666667,6.56,24.02
196,2022_07,18.489798387096773,16.07,21.92
196,2022_08,18.162970430107528,15.98,21.22
196,2022_09,16.550847222222224,14.61,18.43
196,2022_10,16.052795698924733,14.73,17.85
196,2022_11,14.046704545454544,4.26,14.75
196,2022_12,13.730537634408602,13.63,13.88
196,2023_01,13.562795698924731,13.47,13.84
196,2023_02,13.394047619047617,13.3,13.47
196,2023_03,13.30774193548387,13.21,13.63
196,2023_04,14.168333333333335,13.5,14.84
196,2023_05,13.514771505376343,13.32,14.14
196,2023_06,15.426319444444445,13.27,19.3
196,2023_07,16.353924731182794,14.63,20.33
196,2023_08,17.76119623655914,15.7,22.79
196,2023_09,18.02289592760181,16.18,21.28
197,2016_04,24.718264462809916,24.28,25.48
197,2016_05,25.144314516129032,23.35,27.14
197,2016_06,24.698472222222225,24.17,25.74
197,2016_07,24.870618279569893,23.4,26.57
197,2016_08,24.405255376344083,23.31,26.59
197,2016_09,25.873763888888888,24.4,27.42
197,2016_10,24.399946236559142,23.64,25.55
197,2016_11,23.81,23.81,23.81
197,2017_01,23.540967741935482,23.51,23.57
197,2017_02,23.49607142857143,23.46,23.61
197,2017_03,23.76294642857143,23.32,25.5
197,2017_04,24.90967637540453,23.46,26.66
197,2017_05,24.47016129032258,23.54,26.35
197,2017_06,27.822972222222223,24.05,32.08
197,2017_07,27.090577956989247,25.9,28.41
197,2017_08,27.51315860215054,25.78,29.31
197,2017_09,26.204652777777774,24.69,27.31
197,2017_10,25.072473118279568,23.95,27.18
197,2017_11,24.245274725274726,23.81,27.23
197,2017_12,23.545795454545456,23.17,24.41
197,2018_01,23.11430107526882,23.08,23.17
197,2018_02,23.027619047619048,22.97,23.07
197,2018_03,22.954086021505375,22.94,23.03
197,2018_04,22.94844155844156,22.81,23.33
197,2018_05,24.48619111709287,23.21,26.15
197,2018_06,27.762875,24.14,36.51
197,2018_07,26.57197580645161,25.12,27.77
197,2018_08,27.015698924731183,25.1,29.31
197,2018_09,25.54861111111111,24.32,27.12
197,2018_10,24.046922043010753,23.73,25.06
197,2018_11,23.122857142857143,22.98,24.01
197,2018_12,22.972150537634406,22.95,23.07
197,2019_01,23.16430107526882,22.9,33.92
197,2019_02,21.935714285714283,21.66,22.9
197,2019_03,21.65298076923077,21.56,22.04
197,2019_04,21.86,21.52,22.52
197,2019_05,21.63416666666667,21.58,21.73
197,2019_06,23.082151162790698,21.65,27.78
197,2019_07,25.105584045584045,12.44,62.0
197,2019_08,24.221776315789473,22.39,27.05
197,2019_09,23.6366875,21.49,29.93
197,2019_10,22.505389784946235,20.75,24.94
197,2019_11,21.524207650273222,20.25,23.76
197,2019_12,20.815537634408603,19.61,21.89
197,2020_01,20.45654054054054,19.0,22.13
197,2020_02,19.83217391304348,18.68,21.57
197,2020_03,19.55824074074074,18.52,21.69
197,2020_04,21.838787878787876,21.65,22.0
197,2020_05,22.265814266487215,21.51,26.5
197,2020_06,23.389930555555555,22.21,26.74
197,2020_07,24.10443862275449,22.29,27.76
197,2020_08,23.75045698924731,21.92,28.15
197,2020_09,23.487368055555553,21.47,27.11
197,2020_10,24.010208333333335,21.41,28.49
197,2020_11,21.814475138121548,20.44,23.6
197,2020_12,20.709318181818183,19.17,21.88
197,2021_01,20.247348066298343,18.95,21.61
197,2021_02,20.175833333333333,18.82,21.49
197,2021_03,20.124408602150538,18.68,21.7
197,2021_04,20.17666666666667,18.67,21.78
197,2021_05,20.547323470073973,18.61,22.7
197,2021_06,21.360520833333336,19.37,23.9
197,2021_07,22.51831989247312,19.62,26.85
197,2021_08,23.45661962365591,15.83,26.77
197,2021_09,23.994027777777777,20.88,27.19
197,2021_10,20.54863575268817,16.92,25.28
197,2021_11,19.274257425742576,16.22,25.4
197,2021_12,19.511344086021506,16.2,25.3
197,2022_01,18.866129032258065,12.81,21.84
197,2022_02,18.85797619047619,15.96,21.74
197,2022_03,18.71758064516129,15.82,21.69
197,2022_04,18.87825842696629,15.94,21.9
197,2022_05,20.255803631472766,16.23,24.9
197,2022_06,22.14984722222222,16.63,31.2
197,2022_07,22.566317204301075,18.14,28.07
197,2022_08,22.606471774193547,18.22,28.15
197,2022_09,21.253888888888888,17.63,25.28
197,2022_10,20.762577597840757,17.07,24.82
197,2022_11,19.09994413407821,16.31,22.22
197,2022_12,18.705913978494625,16.06,21.37
197,2023_01,18.559731182795698,15.92,21.21
197,2023_02,18.443214285714287,15.76,21.07
197,2023_03,18.425483870967742,15.67,21.28
197,2023_04,18.906436464088397,15.91,22.0
197,2023_05,18.394140468227427,0.0,21.82
197,2023_06,20.139722222222222,15.69,25.82
197,2023_07,20.925262096774194,16.91,27.45
197,2023_08,22.295530913978496,17.95,29.84
197,2023_09,22.502312357846854,18.47,28.33
202,2016_01,48.25093406593407,45.58,50.9
202,2016_02,48.170402298850576,45.49,50.86
202,2016_03,48.11591397849462,45.42,50.79
202,2016_04,48.21772222222223,45.36,50.9
202,2016_05,48.20438761776582,45.44,51.07
202,2016_06,48.6860625,45.53,52.3
202,2016_07,49.289227150537634,46.07,53.2
202,2016_08,48.46993951612904,45.79,51.84
202,2016_09,48.689875,45.9,51.62
202,2016_10,48.54743951612903,45.8,51.85
202,2016_11,48.284888888888894,45.68,50.97
202,2016_12,48.18209677419355,45.58,50.78
202,2017_01,48.142150537634414,45.51,52.66
202,2017_02,48.05994047619048,44.53,50.72
202,2017_03,48.05712765957447,45.43,52.63
202,2017_04,48.20994444444444,45.44,51.02
202,2017_05,48.28094758064516,45.54,51.18
202,2017_06,48.59054861111111,45.53,51.64
