id,filename,filesize,contenttype,filedata,temp_id,temp_type
3426,SEC Order dated 25.05.2021 Corona Curfewc126fd74-f43f-4fa9-ab9e-480809d5410b.pdf,446030,application/pdf,,,
3427,SEC Order 27 May 2021 Panchayat Level COVID19 Task Force24806937-b0e3-4e02-a979-89bc23e62517.pdf,3388771,application/pdf,,,
3428,SEC Order 28 May 2021903a621f-93af-4e16-a086-643fe17450e7.pdf,7177644,application/pdf,,,
3429,Amendment in SEC Order dated 28 May5bfe4ec6-33cd-45aa-bc15-1466ab681922.pdf,26901,application/pdf,,,
3430,SEC Order dated 5 June 2021 Corona Curfewb4ffd0da-def0-4c47-90b8-e58bdb112811.pdf,1073706,application/pdf,,,
3431,SEC Order Corona Curfew Dated 11 June 2021cd612b06-ed7c-42a5-b6f4-af3a6717a8a6.pdf,2671804,application/pdf,,,
3432,LAC SOP22eaf42d-86e6-41fb-bc1c-df5647e95692.pdf,1640871,application/pdf,,,
3433,Circular dated 18 May 2021 reg SOP issued by GOI regarding COVID 19 containment in Peri urban and Tribal arease798f07c-a22f-45fc-a820-5d8bb14dbb5f.pdf,703131,application/pdf,,,
3434,Dissemination dated 3rd May 2021 for Revised guidelines for home isolation of mild COVID 193d7de35b-44e7-4390-831e-df5c236e80d4.pdf,395269,application/pdf,,,
3435,Order-dated-25-April-2021f3969260-7729-4ab0-bf5c-793c2136b8db.pdf,2967102,application/pdf,,,
3436,Covid-19_SOPs by YSSe1b3145c-7aed-4880-bf98-5708e6eeacb9.pdf,653159,application/pdf,,,
3437,Additional-SOPs-for-Operation-of-Tourism-Units25059f31-584f-4631-ab87-9bbc06618967.pdf,701836,application/pdf,,,
3438,SOPs-for-Swimming-Pools-in-the-Premises-of-Tourism-Units-207cf4cb3-bd62-4a43-bbcf-ba30c7c7831f.pdf,526509,application/pdf,,,
3439,Amended-SOPs-for-Touristsdfaec6cc-af51-46cd-b322-4b0ad719bb9a.pdf,917978,application/pdf,,,
3440,Transport Buses SOPs April 202153e4b69c-ac34-4af7-a065-3110a9afc0dc.pdf,579867,application/pdf,,,
3441,Transport Buses SOPscc5926bb-b9c2-45f9-b3bd-25ed46c42bba.pdf,704987,application/pdf,,,
3442,SEC Order dated 22 June 202178d1fd19-3cfa-43aa-88de-089f4f58c4e4.pdf,1824076,application/pdf,,,
3443,Corrigendum to SEC order dated 22 June 20214fd25b8f-3f2e-49aa-ab79-a77c7d16f44a.pdf,395927,application/pdf,,,
3444,SEC Order Committees 30 June-mergedef207d6c-8def-4404-bb43-5defec2a66b1.pdf,1861792,application/pdf,,,
3445,SEC Order Dated 2 July 20215ade75ba-2136-4871-bf82-f48303323f17.pdf,581883,application/pdf,,,
3446,UPDATED Contact LIST  of Nodel OFFICERS 01.07.2021da3c2e2d-e634-4df2-bedc-6000b73f4cf7.pdf,497107,application/pdf,,,
3447,SEC Order 7 July Gatherings5a8afbd0-2a76-464d-8acd-464374a1c270.pdf,789086,application/pdf,,,
3448,final annual report4d350eac-ebd8-45ad-b4ab-c6e6e21f7b92.pdf,14341151,application/pdf,,,
3449,final annual reportd586c6d6-4854-4482-99c7-6b6fe5c8a717.pdf,14341151,application/pdf,,,
3450,SEC Order Educational Institutions5b1f1f21-877c-4849-8b59-4d32c8dc12a0.pdf,1336959,application/pdf,,,
3451,SEC Advisory on COVID-19 4th August 2021331d137f-d46b-473b-bda9-44eeb379b41e.pdf,1685609,application/pdf,,,
3452,SEC Order dated 6.8.20212cb50537-6c54-4a36-8da1-d2d8d1c7fd90.pdf,1167121,application/pdf,,,
3453,SEC Covid Order 11 Aug 2021aac008f0-340c-48c9-b7ba-a754bb24e21d.pdf,580143,application/pdf,,,
3454,SDR123441a0108a-794a-4f8b-987d-c7b35e3dd00b.pdf,1902971,application/pdf,,,
3455,SDR1234e016fe06-d50c-4aba-9a64-dba678ddfac5.pdf,1902971,application/pdf,,,
3456,SEC Corrigendum 18 AUg 2021de3e216e-f4b1-4e7f-a48b-30102d9ffa33.pdf,551770,application/pdf,,,
3457,Corrigendum to SEC Order dated 10 August3f382f6b-0215-482d-b67c-a3f3f91698f0.pdf,379015,application/pdf,,,
3458,Revised SEC Order 20.8.202156a55fdb-8065-45e1-ac84-9a0bcabd1e69.pdf,206076,application/pdf,,,
3459,CamScanner 08-24-2021 18.43f802ee3f-83e3-45c2-908f-c49a1290ce2d.pdf,525287,application/pdf,,,
3460,SEC Order 24 August 2021bc31a03c-76b3-4df0-a976-2a1cb5ed9a86.pdf,869826,application/pdf,,,
3461,SEC Order dated 1 Sep 2021 Directions of MHA043b9b89-090c-47ba-bb08-8d1ddef94201.pdf,6763772,application/pdf,,,
3462,SEC Order 4.9.20218b2541cb-b9b2-4d83-8ee1-76fc0f6a6ff6.pdf,441521,application/pdf,,,
3463,SEC Order 14.09.2021 regarding Schoolsf82d134a-6eb6-4c72-bf25-41efd73f2791.pdf,635261,application/pdf,,,
3464,SEC Order dated 20 Sept 2021 Schools824b099c-fb2d-48a7-b6c9-9f02905f4090.pdf,740070,application/pdf,,,
3465,123_compressedfac7b754-4606-401a-b1a9-c88192241755.pdf,1698206,application/pdf,,,
3466,SEC ORDER 24 SEPT 2021 SCHOOLS84df6cc1-770f-474d-8ee5-7a7f3dc79e10.pdf,658930,application/pdf,,,
3467,Notification SDRF Ex Gratia for COVID-19 Deaths3cb5873f-87ef-4569-92f6-df44a47de513.pdf,485091,application/pdf,,,
3468,ilovepdf_merged (1)5d110aee-d23d-48f7-8d4e-d1fcf227bf95.pdf,7019976,application/pdf,,,
3469,Shukla Committee report 2009 hydel_projects_in_Himachal_Pradesh6a65b5b1-a2d2-4341-a58e-5e70a03d3f74.pdf,3075619,application/pdf,,,
3470,NDMA Template for Preparation of Detailed Project Report (DPR) for Site Specific Landslide Risk Mitigationbd2e8dd7-0148-4e7d-b841-88f40766692e.pdf,7247978,application/pdf,,,
3471,HPSDMA HRVA and report for the state of Himachal Pradesheedfac7c-876a-4e9c-a9a7-0f7cb16c6108.pdf,1908544,application/pdf,,,
3472,GSI-GEOLOGICAL ASSESSMENT OF KOTRUPI LANDSLIDE (Mandi)b10d8fc3-6e78-499b-9c87-c6442e7f01e1.pdf,1427833,application/pdf,,,
3473,GSI Note on Note_Nigulsari_Landslide (Kinnaur)2e5b43d9-ad20-4d4f-8003-51abe4b6364e.pdf,3008420,application/pdf,,,
3474,GSI- Note on Landslide Incident at Urni (Kinnaur)b1587fb8-61ac-4fc5-b02e-b088c11ad11e.pdf,1967664,application/pdf,,,
3475,GSI Note on Boh_Landslide (Kangra)28cfdf8b-2c4b-4b01-bf34-3109c46b9c30.pdf,1572340,application/pdf,,,
3476,GSI Note on Batseri Landslide (Kinnaur)e76336b4-456c-48dc-a417-9d3a2da203e5.pdf,2972152,application/pdf,,,
3477,GSI Note on  Kali Dhank Landslide (Sirmaur)f0556327-b803-4f3b-a2c3-e30f93ef89ef.pdf,1777757,application/pdf,,,
3478,AK Mahajan Studies-wadia institute landslide zonation dharamshala7318623f-88e8-4849-b82d-b13d855321dd.pdf,11548253,application/pdf,,,
3479,Procceedings of meeting 5th December_Landslide Mitigation and DPR  (1)c88820eb-27bb-4116-93ad-42df34084d77.pdf,1208169,application/pdf,,,
3480,Procceedings of meeting 20 July 2020_Landslide Mitigation and DPR 992720d8-0897-4838-9416-aab6ea63ba93.pdf,5621282,application/pdf,,,
3481,Planning meeting on landslide EWS & Mitigation 21.09.20210c3794f4-aca5-4cf2-954b-05567a70c591.pdf,3951974,application/pdf,,,
3482,Landslide Inventoryf9e33525-863a-40a1-8ae5-a62a62915815.pdf,15410176,application/pdf,,,
3483,SEC Order 1 Oct21 MHA Guidelines-compressed327cf678-aa07-4f6d-a098-8326e23ae2e3.pdf,2600917,application/pdf,,,
3484,showimg_removed9fb38911-6a6f-4033-afc4-85f91b87b9b2.pdf,150097,application/pdf,,,
3485,SEC Covid Orders 8 Oct 2021 Schools13d75228-7a39-4937-b9b1-8d184433dfdd.pdf,480072,application/pdf,,,
3486,SEC ORDER 8 NOV 20212ee250ac-69a9-40c5-95a6-e93fe8b8e84f.pdf,633488,application/pdf,,,
3487,rf04432fc4-31f4-45e6-b6a8-ea26cc5179ab.pdf,171690123,application/pdf,,,
3488,Memo Final Hail ce37c5e0-67fe-44a4-9f91-4bbb27acbca8.pdf,2531476,application/pdf,,,
3489,SAMARTH 2021 Report3e114669-beb8-4705-8f0e-7528612a15e0.pdf,5208772,application/pdf,,,
3490,SEC ORDER 31 DEC 2021 - MHAOrder_271220210ed6f037-07a4-4648-9d73-e3e810f3e7cb.pdf,8082370,application/pdf,,,
3491,COVID Orders by SEC 05.01.2022b6178ef5-b5b1-4cb4-a051-e6505e7f02d4.pdf,908621,application/pdf,,,
3492,showimg (2)37b2796d-fba1-4d5b-b8a0-ad9ab17bb96b.pdf,160037,application/pdf,,,
3493,SEC order 8-1-2022334addbd-3c25-4366-8a85-3db7abe427d0.pdf,130404,application/pdf,,,
3494,SEC order 09 Jan 22385db76f-b2e8-4a7e-9975-2c748113aac7.pdf,147369,application/pdf,,,
3495,SEC Order dated 13 Jan 202268848fb7-b504-4f20-9440-5bcccad3bbe9.pdf,527668,application/pdf,,,
3496,Corrigendum to SEC Order 09.01.2022 (1)2ae5c1c9-e0af-4874-8d43-bcc339504eeb.pdf,132525,application/pdf,,,
3497,SEC Order 24.01.2022e477a9dd-4e10-4252-b873-052fa213b3e4.pdf,124835,application/pdf,,,
3498,Covid 19 SEC Orders dated 31 Jan 2022-merged3d942931-6c9b-48b2-8cc6-b06ccaf27f2c.pdf,7235568,application/pdf,,,
3499,MUKALLA02184b46-8775-4d43-92eb-ce6b77c6b1b0.xls,25088,application/vnd.ms-excel,,,
3500,showimg9c88ef75-80e4-44aa-b769-30f6db63e96a.pdf,168332,application/pdf,,,
3501,showimg (3)112db68d-dfd0-492a-8f5d-ada3719e3449.pdf,166545,application/pdf,,,
3502,sdf653aeb5-583b-47b3-aa38-0e588ac20491.pdf,1832752,application/pdf,,,
3503,ds24cda90c1-1607-4fc1-852a-4f79bbc388a3.pdf,6083882,application/pdf,,,
3504,rqc49dcac4-fbcd-4b2e-9fe1-e8197d7c109a.pdf,166161,application/pdf,,,
3505,SEC COVIDd3521440-aec8-46a9-b343-4e6bd078c460.pdf,507247,application/pdf,,,
3506,DocScanner 1 Apr 2022 1-37 pmc28e8e5c-0917-4dc6-89c5-5b2d957e7914.pdf,1228907,application/pdf,,,
3507,ree71e4043-7cfa-4500-9d32-035ef45af902.pdf,5979197,application/pdf,,,
3508,frf82a1c17-3a65-4fb4-856b-60a8917a17bf.pdf,2733465,application/pdf,,,
3509,Memo659f9c58-0c8c-4e3d-8c7b-632b06e7df03.pdf,5899216,application/pdf,,,
3510,Final5b201312-4988-4b41-a93f-3a431b63e517.pdf,4075929,application/pdf,,,
3511,Contanct1915dc2f-fbf1-4a86-8a6d-381e9aee992e.pdf,166709,application/pdf,,,
3512,reeff5abfa-a8b8-4f70-bd55-69a80e3aebde.pdf,275429,application/pdf,,,
3513,sd487386fa-82df-428e-a18b-2f5692878339.pdf,218194,application/pdf,,,
3514,SD799aca4d-baca-4466-9a39-5e7059456899.pdf,267624,application/pdf,,,
3515,rd5aad0780-3bc9-4012-bb81-3e627a68b199.pdf,861514,application/pdf,,,
3516,Memorandum of losses 20227ade5760-1910-4e2b-9dc4-46bf7eea39e3.pdf,5367347,application/pdf,,,
3517,Bilaspur_mergede8fb860b-65b2-4e97-aebd-91cfa0b95c68.pdf,5388649,application/pdf,,,
3518,Contactaf1ce033-f0b5-4c35-9bfd-562f94413b50.pdf,163561,application/pdf,,,
3519,Norms392d803f-00e4-4527-bad3-09175c589336.pdf,923791,application/pdf,,,
3520,showimgfeb2ff6b-2bf5-459a-8095-eef346de7b84.pdf,7458322,application/pdf,,,
3521,SDMA15e702894-e386-4224-bf1d-a3cc5258a325.pdf,159387,application/pdf,,,
3522,SDMA2a216402c-9f68-4daf-a7fb-fa2f39c05ab5.pdf,205205,application/pdf,,,
3523,SD894ce0a5-fee7-41bf-afe5-613a23ad8e88.pdf,165046,application/pdf,,,
3524,rd19df1675b-d072-4dfd-adc8-fd6a51e49d29.pdf,166312,application/pdf,,,
3525,sd23e6e423-43e8-4a96-968a-d13d174cfd2e.pdf,7404383,application/pdf,,,
3526,nd36a49a6e-e5d5-41ab-af0f-fe5a33c3257f.pdf,4648122,application/pdf,,,
3527,smc2d10f03-ad3e-4428-9af2-2c8c3e1e61e3.pdf,1821878,application/pdf,,,
3528,SD1fb2a1c7-807b-4368-8285-ca451258815b.pdf,98912,application/pdf,,,
3529,SD3979ec8d-0c76-40b7-9939-80f79902b12e.pdf,98912,application/pdf,,,
3530,RDb7aad11e-7d3e-4e80-a008-b0bcc489cbc6.pdf,1603634,application/pdf,,,
3531,sec35f18950-b13c-4596-895b-e39799722bdd.pdf,177940,application/pdf,,,
3532,NDMF6538d587-bef9-45a7-92d2-d9f82baa311d.pdf,7612376,application/pdf,,,
3533,State Norms99d786d1-976d-4f66-b4bc-8ee6279d4218.pdf,607247,application/pdf,,,
3534,2013-1799281977-6fe9-448f-9ee8-6d01655948bb.pdf,9089572,application/pdf,,,
3535,2017-18 SDRF Sanction Order14b35638-f41d-4c91-b6c9-84b0e7519c70.pdf,1549446,application/pdf,,,
3536,2017-18 NDRF sanction order0c3ca97d-ae6c-4eff-81cc-eccd33bb091f.pdf,240767,application/pdf,,,
3537,2018-19 SDRF sanction orderfa917b59-9f7b-4aa5-b14b-db1ba0b0165a.pdf,997360,application/pdf,,,
3538,2018-19  NDRF sanction orderb8d5514a-ffdc-4e65-841f-a552f5b430dc.pdf,509333,application/pdf,,,
3539,2019-20 SDRF sanction order413e6a41-053e-40f4-ac2e-80edf80df12a.pdf,1103711,application/pdf,,,
3540,2019-20 NDRF sanction order 3a7efb4e-b54b-4295-907f-b2878693b11f.pdf,1076404,application/pdf,,,
3541,2020-21 SDRF sanction orderf955b164-302a-4569-b306-662bab2055f5.pdf,2067701,application/pdf,,,
3542,2021-22 SDRF sanction order8c301740-1b28-4d96-9db0-00ca94784377.pdf,6296499,application/pdf,,,
3543,2022-23 SDRF sanction orders4c374388-6c5a-4688-88d3-447873082080.pdf,7404383,application/pdf,,,
3544,2022-23 NDRF sanction order6dc352ad-7c2d-40b2-82a4-de8bbabc4796.pdf,4648122,application/pdf,,,
3545,Mitigation sanction order FY 2022-232400c519-9f27-41d7-bef4-a258f93553f9.pdf,1821878,application/pdf,,,
3546,DF7e54e325-145a-4778-b908-6512def08e37.pdf,5522716,application/pdf,,,
3547,rt5516aafb-64c4-47a7-8935-c6860facadb6.pdf,1008540,application/pdf,,,
3548,SDMd3109139-199a-4cc9-8e52-032efdc87db3.pdf,117151941,application/pdf,,,
3549,rd6cb57ce8-aee5-4f25-9b11-b0cddcb8423c.pdf,648966,application/pdf,,,
3550,samarth9ab281e7-7891-4b32-ac1c-88661718480a.pdf,652913,application/pdf,,,
3551,pa3ba519569-fc7f-417d-8a30-9cb7c56b7570.pdf,13969524,application/pdf,,,
3552,pac209553c49-909c-4b0c-bff6-2e54e73f3c24.pdf,8212410,application/pdf,,,
3553,rd23ecf6a142-c279-4b8c-a880-9651a23ae58b.pdf,7414214,application/pdf,,,
3554,rd2353eeb766-37a6-45b0-b172-dcc2f446fe27.pdf,7414214,application/pdf,,,
3555,AP85c8d70b-4fb7-4eed-90fb-c3a3956ef93e.pdf,11583521,application/pdf,,,
3556,ap2fce75d80-c660-477d-95db-ebc9431da005.pdf,7581809,application/pdf,,,
3557,22a6e11403-83f5-43f0-afe4-b1b85b51d033.pdf,8677187,application/pdf,,,
3558,SPLde959301-afa9-48ec-b4f3-d4733f2d2771.pdf,4281553,application/pdf,,,
3559,3rd PAC Agenda2e8b1426-952c-4953-ae1f-1057b2f297eb.pdf,3958867,application/pdf,,,
3560,re769d22df-9d8f-4ce7-952a-485cefce953f.pdf,1400473,application/pdf,,,
3561,contact4a0e9081-b406-4e55-8baa-85eaf1bf4cda.pdf,170838,application/pdf,,,
3562,SD1235d795d1c-274b-443f-9a14-c5bffa4509a5.pdf,330538,application/pdf,,,
3563,sd0622a416-b5d8-465a-8feb-c22588c4f3ba.pdf,23337576,application/pdf,,,
3564,un62e13597-4f91-46b3-9752-0505717ef3df.pdf,10087385,application/pdf,,,
3565,sof670f230-684e-40d4-9999-6081a867419a.pdf,9808881,application/pdf,,,
3566,sir2b48bb6e-9fff-42ec-9e2c-c7388c3856e1.pdf,6674782,application/pdf,,,
3567,tna58496e9c-1354-407e-ab80-75ad5409d180.pdf,208554,application/pdf,,,
3568,tna1e2db37b3-6f14-4828-95db-fe5aff08f20e.pdf,279512,application/pdf,,,
3569,nt32b42b34-f809-465e-bc4c-377d4e44690b.pdf,13785531,application/pdf,,,
3570,Final PDNA V3 (2)0f127024-a8f9-4d26-a7fe-f12d6360b0ef.pdf,21821164,application/pdf,,,
3571,sd4fe27c53-e01e-4c3f-8b24-bc2171e5ef2c.pdf,172676,application/pdf,,,
3572,dr032af7ce-1956-40af-86ac-c06d1d351f27.pdf,969002,application/pdf,,,
3573,Memo 202348e312eb-cb5c-47ed-bc4c-1cec29b74cee.pdf,11955136,application/pdf,,,
3574,Sra67e5a1f-9858-4f6a-bc5f-2eebd1ca68e9.pdf,100645,application/pdf,,,
3575,dtc91d18f6-7146-483f-981b-15f25e591820.pdf,471092,application/pdf,,,
3576,sd9060c969-61bc-4b89-b088-eaaef5501b4b.xlsx,13119,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,
3577,RTe552cdd9-21e5-4332-a180-1e500f2a0e34.pdf,300995,application/pdf,,,
3578,ss9abcf853-e7ca-44b9-b2df-8e12ce58c11b.pdf,11744335,application/pdf,,,
3579,stf32ad28a-9fad-4e11-a1dd-c3e9b1e0e1b8.pdf,2262894,application/pdf,,,
3580,kt112ec62f-dc94-4b6c-837d-d5e569d86dcc.pdf,17027679,application/pdf,,,
3581,iicfed9512-107d-46e9-a8b1-723a6770311e.pdf,9359263,application/pdf,,,
3582,gsi98a33c77-aeb6-422e-bd3d-a6585dc5670b.pdf,4843678,application/pdf,,,
3583,EQaa9315dd-a424-4ab7-8112-1f57572188c5.pdf,304869,application/pdf,,,
3584,r21b282411-e9e8-4ba4-b6be-a44f9ea06c48.pdf,680700,application/pdf,,,
3585,sd26fa62fe8b-038f-46d1-9971-5ed1a8c8591e.pdf,1080166,application/pdf,,,
3586,sd32323_removedc14752a3-8ab6-4097-8fc8-ed30ded057ef.pdf,1951902,application/pdf,,,
3587,RE16d731c6f-cd1f-4b03-9a89-0162cd66bcd4.pdf,2081486,application/pdf,,,
3588,New Doc 02-07-2024 17.0017de9ad1-7901-47da-a75d-c18b8a80a68b.pdf,152021,application/pdf,,,
3589,st12356d8a885-b269-4609-805c-f84025f61c78.pdf,2081486,application/pdf,,,
3590,K3ae19137-0bd0-4cb1-badc-4fd0d62f3782.pdf,5427936,application/pdf,,,
3591,He5fc5346-43bd-42b5-bc29-2f29169f1a90.pdf,10646800,application/pdf,,,
3592,M3cdab88f-1d79-42f9-adbe-00076d5b0d37.pdf,4489265,application/pdf,,,
3593,1279589b87-9fe4-4df4-a3c9-3bba4d2ef66a.pdf,150316,application/pdf,,,
3594,127e651676-f82d-4b30-8dbb-ee7f8d6196bc.pdf,8212511,application/pdf,,,
3595,p5cfbcc083-96db-477a-b40f-ce082121867c.pdf,2404201,application/pdf,,,
3596,p922b7f0f7-7077-446f-a4c7-ae0ae11b8a8c.pdf,2157405,application/pdf,,,
3597,CUHP09f8459e-e552-4653-be23-4352bb62e4c8.pdf,8774711,application/pdf,,,
3598,ST2803274c-bb13-4f44-9049-c9ba0f0bde10.pdf,16492157,application/pdf,,,
3599,2375f71e92-d262-49a1-9600-2fdd5a240d3e.pdf,601395,application/pdf,,,
3600,SDRF82bbb560-3b5b-4751-9e40-300c407c3588.pdf,11606335,application/pdf,,,
3601,NDRF829b81c7-daa6-4112-8e4d-bab5fb2231a2.pdf,11864042,application/pdf,,,
3602,SDMFa70150b6-912a-4832-9133-19d21577fa11.pdf,4551830,application/pdf,,,
3603,CB0b5dd978-b90c-47c7-a3a8-4b17b0d0675f.pdf,3585475,application/pdf,,,
3604,BANe98ffd77-4e73-4e7d-9753-b78efe0c0bff.pdf,2762465,application/pdf,,,
3605,SDRFfb1f0f46-1627-4e88-b91f-b058e63440c2.pdf,11606335,application/pdf,,,
3606,NDRF3d0e513f-c1f6-45b8-9803-c46255033a93.pdf,11864042,application/pdf,,,
3607,SDMF30ac5fb4-6473-4db8-beb5-76cc129920df.pdf,4551830,application/pdf,,,
3608,CB9ff0b007-3331-45bb-866f-90df46343a80.pdf,3585475,application/pdf,,,
3609,BAN467866ee-3036-4fc6-a04e-22401b4bc58b.pdf,2762465,application/pdf,,,
3610,tc6505a018-c72b-4677-9fa1-72a5458d98b1.pdf,449849,application/pdf,,,
3611,dr4ec0d487-98b8-467e-bd14-4a613b76c530.pdf,643558,application/pdf,,,
3612,s08c0003d-ae6b-47fc-901e-aaa08eddd66c.pdf,198399,application/pdf,,,
3613,rte9a0760f3-5ef5-4328-9770-97ca0aaab66b.pdf,17685455,application/pdf,,,
3614,Adobe Scan 01-May-2024 (2)018ea449-3bfe-4065-be9e-b4e9de49dff9.pdf,207070,application/pdf,,,
3615,Proceedings of Landslide DPR Preparation5b109af9-7697-4320-9685-9f97cdef29ba.pdf,438862,application/pdf,,,
3616,Tarna Hill Landslide site specific report_GSI_93d8c042-6c4f-443c-bade-bb1b3cb89d34.pdf,14133934,application/pdf,,,
3617,Preliminary Report of Solan_latest_26-04-2024bc2d959f-5677-42d0-8c2b-73d34200bfcc.pdf,5961767,application/pdf,,,
3618,Himachal-Pradesh-R2R-Diagnostic-and-Investment-Proposal (1)7c7e0101-355f-4335-b824-9b5f7c7d4ddd.pdf,5008671,application/pdf,,,
3619,Proceeeding of the Meeting  regarding Scheme for Hospital Safety-Safe Hospitals in Emergencies and Disasters8e7e2990-f403-4cc5-8b84-3467a82b9e33.pdf,297338,application/pdf,,,
3620,dfd27bf3574-4de9-404c-be28-ded04ea61ed8.pdf,896942,application/pdf,,,
3621,Spl.pub.107b8d2e85c-38de-4211-badd-3f7b23fb19d3.pdf,12671069,application/pdf,,,
3622,a91c12a5b-e513-41a4-a05b-b402d6dd811e.pdf,755903,application/pdf,,,
3623,bcf48f784-4ea9-4e61-af12-c5f221c2b291.pdf,829214,application/pdf,,,
3624,C8b18c1a4-29c6-43fe-80a4-33547eeb23ce.pdf,1367662,application/pdf,,,
3625,2d1002883-9c64-480d-a078-9f58ff88c595.pdf,3513051,application/pdf,,,
3626,Samarth Booklet 2023 without CM Photo95da9710-1b80-4c9c-b2c3-be610de4b13d.pdf,34321158,application/pdf,,,
3627,TAC49d76fef6-1af2-43e4-adc6-a9e9e95cbb7b.pdf,3513051,application/pdf,,,
3628,IIT Mandi Report Lindur -DPS (1)2528701b-1d30-42c3-b646-2888b95da7ce.pdf,5479677,application/pdf,,,
3629,Note on post disaster assessment of Lindoor village_22122023(1) (1)e91f120f-a1e8-4ba8-bd93-173aad3b532e.pdf,6224287,application/pdf,,,
3630,himachal GLOFs-ok (1)33b8cb45-73a2-4706-9caa-d9110d01b098.pdf,1091109,application/pdf,,,
3631,Final Specifications of Bio-Engg. (06112019) (3)5040fd91-cb0f-4f4e-8cbc-db9be0d27cd6.pdf,10702072,application/pdf,,,
3632,Preliminary Site Visit Report _Sirmaur_HPSDMA_CSIR_240703_1742087486ba0b-f5ad-4468-9fd9-cbd04f7497b5.pdf,14678711,application/pdf,,,
3633,final file 2013-2015 bb9f2ee1-0e7d-4b4f-aa60-39c4c2f64b75.pdf,37843733,application/pdf,,,
3634,UPDATED Contact LIST  of Nodal officers    HP  05.07.2024e2ca6349-0d20-432d-8211-c0a68f2b9b43.pdf,99024,application/pdf,,,
3635,2300122f58-e146-4971-93b4-91400339b4a4.pdf,289343,application/pdf,,,
3636,13883a7ca-d6e7-4e82-a084-4c4e19b17e57.pdf,402527,application/pdf,,,
3637,26dad73b1-f6a0-4579-818b-70ab070fad43.pdf,145806,application/pdf,,,
3638,Notification regarding PAC and TAC members21afca2a-93c5-44b8-ba8c-d92ef592cca4.pdf,515628,application/pdf,,,
3639,Rda2d8bfd-f8fc-44ae-9a6e-e75166a660b0.pdf,1482612,application/pdf,,,
3640,Call for Reserch Proposals FY 2024-25 under SDMF_ HPSDMAf4f6461b-1e9c-4a31-b8ac-90476084710b.pdf,1105884,application/pdf,,,
3641,EQ50460c4f-6033-4e01-84b4-73fda6947efe.pdf,17145398,application/pdf,,,
3642,pec24421003-e338-4d26-90c5-0987a11b4938.pdf,13598995,application/pdf,,,
3643,geo9beded2d-5465-4f7d-bf21-daaf90e7a307.pdf,1224231,application/pdf,,,
3644,fin7d350713-a36b-4af2-bd08-57013fa5b4ae.pdf,1452505,application/pdf,,,
3645,Proceedings of the social media committee.5b9bcf00-1ad5-4d02-8f2b-1bc772e9e3a7.docx,21192,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,,
3646,Call for Reserch Proposals FY 2024-25 under SDMF_ HPSDMA_4106ca68-575e-40bc-b00d-ffff7e0d17ca.docx,129058,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,,
3648,A Technical Report on the Inventory of Moraine Dammed Glacial Lakes (GLOF)eda3291d-6527-4c38-b1a6-c121810af6de.pdf,2652261,application/pdf,,,
3649,"Glacial Lake Outburst Flood (GLOF) Hazard, Downstream Impact, and Risk (IIT)60aaa574-c60c-4e51-899f-3ef4b2e8f031.pdf",2064769,application/pdf,,,
3650,Glacial lake outburst flood risk in Himachal Pradesh India an integrative and anticipatory approachconsidering current and future threats871f507a-46db-40a3-8689-0982eb14754f.pdf,7949883,application/pdf,,,
3651,"Glacial lake outburst floods (GLOFs) A case Study of Geepang Gath Glacial Lake, Lahaul _ Spiti and Chamba Districts, Himachal Pradesh(2021)1b370918-90cc-4831-b829-e82ef09c2308.pdf",1382250,application/pdf,,,
3652,Inventory and GLOF susceptibility of glacial lakes in Chenab basin  Western Himalaya16ed750c-cc95-4291-a0af-cdffc3d8c791.pdf,5068254,application/pdf,,,
3653,Monitoring of Glacial lakes water bodies in the Satluj catchment using RS_GIS Techniques (2021)5881472b-6c76-432a-82be-3d293af38ae3.pdf,4566227,application/pdf,,,
3654,"Monitoring of Glacial Lakes, Water Bodies in Satluj Catchment using RS GIS Techniques-20224bb7d6ed-d796-4d6a-bd88-c71e25d2ebac.pdf",7500684,application/pdf,,,
3655,"Monitoring of Glacial Lakes, Water Bodies in Satluj Catchment using RS GIS Techniques-2023b2656f42-6fe8-427f-a26c-93bce00d9809.pdf",4540442,application/pdf,,,
3656,NRSC_GhepangGhatGlacialLake_GLOF_Risk_Assessment_Report75b47159-276b-481a-96e2-d7298b24720e.pdf,35537770,application/pdf,,,
3657,Glofs_in__Himachal_Pradesh_2019416d6bce-fbc3-4587-a12b-bdf39b7c856a.pdf,853278,application/pdf,,,
3658,Glofs_in__Himachal_Pradesh_2019551e7cfd-20ee-4a06-afe0-ea515afc2963.pdf,853278,application/pdf,,,
3659,Glofs_in__Himachal_Pradesh_2019e145619e-e417-4fb6-a5dd-d4f2735f0eda.pdf,853278,application/pdf,,,
3660,SJVN Report_Final merged19036490-f903-49c2-adf6-b87ffbc8989b.pdf,9726067,application/pdf,,,
3661,GLOF report_merged0ed6d04f-29b6-462f-86f2-24e6d4692e0d.pdf,6714228,application/pdf,,,
3662,"Proceeding of the meeting of 5th Technical Appraisal Committee (TAC) held on 20th August, 2024aa9af947-d2d1-458c-ab73-e0d31d712b1c.pdf",1833373,application/pdf,,,
