iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
2409,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 13:55:01.567,106.205.180.229,1,30,2,4,
2410,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 13:57:11.417,171.48.116.133,1,30,2,1,
2411,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:00:21.700,117.206.195.128,0,19,3,1,
2412,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:09:25.463,117.206.195.128,0,19,3,1,
2413,8900,36,0,0,0,0,0,0,Active,2056,2021-07-14 14:12:25.450,117.220.55.143,1,46,6,2,
2414,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:16:52.207,117.207.52.48,0,20,3,1,
2415,8899,36,0,0,0,0,0,0,Active,4,2021-07-14 14:22:45.990,164.100.138.237,1,4,11,3,
2416,8867,36,0,0,0,0,0,0,Active,2040,2021-07-14 14:24:42.243,106.192.66.184,1,32,1,1,
2417,8867,36,0,0,0,0,0,0,Active,2040,2021-07-14 14:26:43.620,106.192.66.184,1,32,1,1,
2418,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:35:06.767,117.206.195.128,0,19,3,1,
2419,2918,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 14:40:37.443,117.215.251.139,0,41,7,1,
2420,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:41:17.500,117.206.195.128,0,19,3,1,
2421,8901,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 14:41:36.433,117.220.55.143,0,48,6,14,
2422,8901,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 14:41:46.627,117.220.55.143,0,48,6,14,
2423,4175,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:42:10.590,59.92.135.113,0,6,10,1,
2424,4873,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:45:05.880,59.92.135.113,0,5,10,1,
2425,4177,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:45:54.150,59.92.135.113,0,6,10,1,
2426,4175,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:46:56.607,59.92.135.113,0,5,10,1,
2427,4175,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:48:02.253,59.92.135.113,0,6,10,1,
2428,4175,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:49:11.733,59.92.135.113,0,6,10,1,
2429,4177,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:49:55.327,59.92.135.113,0,6,10,1,
2430,8901,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 14:51:36.950,117.220.55.143,0,48,6,14,
2431,4175,1,0,0,0,0,0,0,Active,4335,2021-07-14 14:53:58.967,59.92.135.113,1,6,10,1,
2432,2918,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 14:54:47.763,117.215.251.139,0,41,7,1,
2433,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:54:55.933,117.206.195.128,0,19,3,1,
2434,4175,1,0,0,0,0,0,0,Deleted,4335,2021-07-14 14:55:05.170,59.92.135.113,0,5,10,1,
2435,4175,1,0,0,0,0,0,0,Active,4335,2021-07-14 14:57:18.083,59.92.135.113,1,5,10,1,
2436,4175,1,0,0,0,0,0,0,Active,4335,2021-07-14 14:57:36.753,59.92.135.113,1,6,10,1,
2437,4177,1,0,0,0,0,0,0,Active,4335,2021-07-14 14:58:22.853,59.92.135.113,1,5,10,1,
2438,8892,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 14:59:20.553,117.215.251.139,0,41,7,1,
2439,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 14:59:23.477,117.207.52.48,0,20,3,1,
2440,4177,1,0,0,0,0,0,0,Active,4335,2021-07-14 14:59:27.197,59.92.135.113,1,6,10,1,
2441,4175,1,0,0,0,0,0,0,Active,4335,2021-07-14 15:00:21.203,59.92.135.113,1,6,10,1,
2442,4177,1,0,0,0,0,0,0,Active,4335,2021-07-14 15:01:18.090,59.92.135.113,1,6,10,1,
2443,8901,36,0,0,0,0,0,0,Active,2056,2021-07-14 15:12:22.400,117.220.55.143,2,48,6,14,
2444,8892,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 15:17:59.090,117.215.251.139,0,41,7,1,
2445,8892,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 15:20:23.187,117.215.251.139,0,41,7,1,
2446,8901,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 15:27:02.047,117.220.55.143,0,48,6,9,
2447,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 15:29:59.153,117.241.124.138,1,26,2,6,
2448,8901,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 15:32:39.570,117.220.55.143,0,48,6,9,
2449,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 15:33:25.750,117.241.124.138,1,26,2,5,
2450,8907,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 15:40:02.243,117.220.55.143,0,48,6,9,
2451,8892,36,0,0,0,0,0,0,Deleted,2136,2021-07-14 15:43:07.163,117.214.211.92,0,41,7,2,
2452,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 15:46:46.067,117.241.124.138,1,26,2,5,
2453,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 15:47:36.553,117.207.52.48,0,20,3,1,
2454,8907,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 15:48:05.193,117.220.55.143,0,48,6,9,
2455,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 15:53:03.967,117.241.124.138,1,26,2,7,
2456,8868,36,0,0,0,0,0,0,Active,2072,2021-07-14 16:04:32.230,117.241.124.138,1,26,2,3,
2457,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:05:26.613,59.95.212.13,1,9,13,12,
2458,8907,36,0,0,0,0,0,0,Deleted,2056,2021-07-14 16:08:36.270,117.220.55.143,0,48,6,9,
2459,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:09:31.467,59.95.212.13,1,7,13,3,
2460,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:14:22.843,59.95.212.13,1,9,13,7,
2461,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:16:23.300,59.95.212.13,1,7,13,2,
2462,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:19:25.383,59.95.212.13,1,9,13,1,
2463,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:20:38.217,59.95.212.13,1,7,13,1,
2464,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:21:33.017,45.113.64.146,1,18,3,5,
2465,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 16:22:41.957,117.206.195.128,0,19,3,1,
2466,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:27:21.813,59.95.212.13,1,10,13,15,
2467,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:27:24.777,59.95.212.13,2,10,13,15,
2468,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:27:26.833,59.95.212.13,2,10,13,15,
2469,8892,36,0,0,0,0,0,0,Active,2136,2021-07-14 16:27:28.960,117.215.251.139,1,41,7,3,
2470,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:33:21.270,59.95.212.13,2,10,13,15,
2471,8912,36,0,0,0,0,0,0,Active,2168,2021-07-14 16:38:03.653,59.95.212.1,1,11,12,1,
2472,8892,36,0,0,0,0,0,0,Active,2136,2021-07-14 16:38:50.223,117.215.251.139,1,48,7,4,
2473,8912,36,0,0,0,0,0,0,Active,2168,2021-07-14 16:40:28.213,59.95.212.1,1,13,12,1,
2474,8892,36,0,0,0,0,0,0,Active,2136,2021-07-14 16:41:20.787,117.215.251.139,1,49,7,3,
2475,8912,36,0,0,0,0,0,0,Active,2168,2021-07-14 16:41:36.710,59.95.212.1,1,12,12,1,
2476,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 16:41:59.100,117.206.201.125,0,19,3,1,
2477,8912,36,0,0,0,0,0,0,Active,2168,2021-07-14 16:42:26.273,59.95.212.1,1,12,12,1,
2478,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:43:30.380,45.113.64.146,1,18,3,1,
2479,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:43:59.480,59.95.212.13,2,10,13,15,
2480,8854,36,0,0,0,0,0,0,Active,2152,2021-07-14 16:46:13.480,59.95.212.13,1,10,13,10,
2481,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:46:52.463,45.113.64.146,1,18,3,2,
2482,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:52:43.513,45.113.64.146,1,18,3,2,
2483,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:55:17.807,45.113.64.146,1,18,3,2,
2484,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 16:58:27.010,45.113.64.146,1,18,3,3,
2485,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-14 17:03:14.597,45.113.64.146,1,18,3,1,
2486,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 17:04:57.590,117.206.201.125,0,19,3,1,
2487,8892,36,0,0,0,0,0,0,Active,2136,2021-07-14 17:33:18.530,117.214.211.92,1,1013,7,1,
2488,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-14 18:27:29.557,117.207.52.48,0,20,3,1,
2489,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 09:19:50.523,117.207.52.48,0,20,3,1,
2490,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 09:21:28.890,117.207.52.48,0,20,3,1,
2491,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 09:23:02.473,117.207.52.48,0,20,3,1,
2492,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:35:42.993,117.207.52.48,1,20,3,1,
2493,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:37:27.530,117.207.52.48,1,20,3,1,
2494,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:38:37.107,117.207.52.48,1,20,3,1,
2495,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:40:34.490,117.207.52.48,1,20,3,1,
2496,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:42:22.373,117.207.52.48,1,20,3,1,
2497,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:43:48.290,117.207.52.48,1,20,3,1,
2498,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:45:03.523,117.207.52.48,1,20,3,1,
2499,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-15 09:46:16.990,117.207.52.48,1,20,3,1,
2500,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 09:47:40.010,117.207.52.48,0,20,3,1,
2501,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 09:53:11.453,117.207.52.48,0,20,3,1,
2502,8907,36,0,0,0,0,0,0,Deleted,2056,2021-07-15 10:01:10.977,117.220.54.30,0,48,6,9,
2503,8907,36,0,0,0,0,0,0,Deleted,2056,2021-07-15 10:07:02.013,117.220.54.30,0,48,6,9,
2504,8907,36,0,0,0,0,0,0,Active,2056,2021-07-15 10:25:52.613,117.220.54.30,2,48,6,9,
2505,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 10:42:04.130,117.207.52.48,0,20,3,1,
2506,8916,36,0,0,0,0,0,0,Active,2056,2021-07-15 10:43:01.317,117.220.54.30,1,48,6,25,
2507,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 10:50:18.500,117.206.201.125,0,19,3,1,
2508,8899,36,0,0,0,0,0,0,Active,4,2021-07-15 10:52:16.370,164.100.138.237,1,2,11,2,
2509,8915,36,0,0,0,0,0,0,Active,2056,2021-07-15 10:52:17.743,117.220.54.30,2,48,6,22,
2510,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 11:05:19.000,117.206.201.125,0,19,3,1,
2511,8890,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 11:07:06.453,117.206.201.125,0,19,3,1,
2512,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 11:17:55.247,117.206.201.125,0,19,3,1,
2513,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 11:33:45.693,117.206.201.125,0,19,3,1,
2514,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 12:18:21.820,117.206.201.125,0,19,3,1,
2515,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 12:37:54.693,117.206.201.125,0,19,3,1,
2516,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 14:41:59.093,117.206.201.125,0,19,3,1,
2517,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 14:44:24.707,59.95.212.13,1,10,13,10,
2518,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 14:51:06.620,59.95.212.13,1,10,13,10,
2519,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 14:55:43.850,59.95.212.13,1,10,13,10,
2520,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 15:00:36.180,59.95.212.13,1,10,13,10,
2521,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 15:04:44.697,59.95.212.13,1,10,13,8,
2522,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 15:09:59.160,59.95.212.13,1,7,13,10,
2523,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 15:16:05.220,59.95.212.13,1,7,13,9,
2524,8854,36,0,0,0,0,0,0,Active,2152,2021-07-15 15:19:15.180,59.95.212.13,1,8,13,6,
2525,8854,36,0,0,0,0,0,0,Deleted,2152,2021-07-15 15:21:43.620,59.95.212.13,0,10,13,11,
2526,8854,36,0,0,0,0,0,0,Deleted,2152,2021-07-15 15:27:12.557,59.95.212.13,0,10,13,11,
2527,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 16:29:59.143,59.89.179.116,0,20,3,1,
2528,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 17:52:28.227,117.206.196.65,0,19,3,1,
2529,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-15 17:53:32.053,117.206.196.65,0,19,3,1,
2530,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 09:26:45.920,59.89.179.116,0,20,3,1,
2531,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 09:28:07.137,59.89.179.116,0,20,3,1,
2532,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 09:29:25.903,59.89.179.116,0,20,3,1,
2533,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 09:55:52.880,117.206.196.65,0,19,3,1,
2534,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 10:11:05.530,117.206.196.65,0,19,3,1,
2535,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 10:12:33.227,117.206.196.65,0,19,3,1,
2536,8890,1041,0,0,0,0,0,0,Active,6388,2021-07-16 10:14:12.920,117.206.196.65,1,19,3,1,
2537,8890,1041,0,0,0,0,0,0,Active,6388,2021-07-16 10:15:16.557,117.206.196.65,1,19,3,1,
2538,8854,36,0,0,0,0,0,0,Active,2152,2021-07-16 11:57:00.697,59.95.213.24,1,10,13,11,
2539,8854,36,0,0,0,0,0,0,Active,2152,2021-07-16 12:04:01.967,59.95.213.24,1,10,13,11,
2540,8854,36,0,0,0,0,0,0,Active,2152,2021-07-16 12:11:33.330,59.95.213.24,1,7,13,13,
2541,8854,36,0,0,0,0,0,0,Active,2152,2021-07-16 12:13:24.670,59.95.213.24,1,8,13,2,
2542,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 13:06:28.293,59.89.179.116,0,20,3,1,
2543,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 13:09:27.070,59.89.179.116,0,20,3,1,
2544,8935,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:12:10.160,117.215.251.41,0,52,4,27,
2545,8935,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:17:19.900,117.215.251.41,0,52,4,27,
2546,8932,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:23:00.847,117.215.251.41,0,52,4,27,
2547,8932,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:27:50.443,117.215.251.41,0,52,4,15,
2548,8932,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:28:29.863,117.215.251.41,0,52,4,15,
2549,8932,36,0,0,0,0,0,0,Deleted,2184,2021-07-16 13:37:16.333,117.215.251.41,0,52,4,15,
2550,8940,1041,0,0,0,0,0,0,Active,6388,2021-07-16 14:41:44.000,169.149.211.215,1,21,3,5,
2551,8941,36,0,0,0,0,0,0,Active,2056,2021-07-16 14:54:24.720,117.220.55.136,1,46,6,6,
2552,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 15:43:08.397,117.206.195.194,0,19,3,1,
2553,8890,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 15:44:21.197,117.206.195.194,0,19,3,1,
2554,8794,36,0,0,0,0,0,0,Deleted,2152,2021-07-16 15:46:58.983,59.95.215.175,0,10,13,8,
2555,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-16 15:47:58.267,117.206.195.194,1,19,3,1,
2556,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-16 15:50:00.890,117.206.195.194,0,19,3,1,
2557,8853,1041,0,0,0,0,0,0,Active,6388,2021-07-16 15:52:50.783,117.206.195.194,1,19,3,1,
2558,8794,36,0,0,0,0,0,0,Active,2152,2021-07-16 15:55:41.437,59.95.215.175,1,10,13,5,
2559,8794,36,0,0,0,0,0,0,Active,2152,2021-07-16 15:58:43.210,59.95.215.2,1,10,13,3,
3530,8853,1041,0,0,0,0,0,0,Deleted,6388,2021-07-17 09:28:23.297,59.89.179.239,0,20,3,1,
4530,10951,36,0,0,0,0,0,0,Active,2136,2021-07-19 15:02:34.633,117.215.247.88,1,48,7,3,
4531,10951,36,0,0,0,0,0,0,Active,2136,2021-07-19 15:05:16.147,117.215.247.88,1,41,7,3,
4532,8940,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:07:32.670,45.113.64.146,0,18,3,4,
4533,10951,36,0,0,0,0,0,0,Active,2136,2021-07-19 15:07:53.360,117.215.247.88,1,49,7,3,
4534,8940,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:12:40.107,117.206.196.207,0,18,3,1,
4535,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:36:06.083,117.206.196.207,0,18,3,1,
4536,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:38:39.380,117.206.199.139,1,19,3,1,
4537,10954,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:39:46.320,117.206.199.139,1,19,3,1,
4538,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:41:56.727,117.206.199.139,1,19,3,1,
4539,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:42:24.503,45.113.64.146,0,18,3,4,
4540,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:43:24.400,117.206.199.139,1,19,3,1,
4541,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:45:21.873,117.206.199.139,1,19,3,1,
4542,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:47:48.407,117.206.199.139,1,19,3,1,
4543,10956,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:50:03.567,117.206.199.139,0,19,3,1,
4544,10956,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:52:10.407,117.206.199.139,0,19,3,1,
4545,10956,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:53:50.903,117.206.199.139,1,19,3,1,
4546,10956,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:54:52.150,117.206.199.139,0,19,3,1,
4547,10956,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 15:57:28.563,117.206.199.139,0,19,3,1,
4548,10957,1041,0,0,0,0,0,0,Active,6388,2021-07-19 15:59:48.677,117.206.196.207,1,23,3,13,
4549,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 16:03:34.990,117.206.196.207,1,23,3,2,
4550,10954,1041,0,0,0,0,0,0,Active,6388,2021-07-19 16:04:13.847,117.206.201.253,1,24,3,21,
4551,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:05:05.280,49.36.227.142,0,18,3,4,
4552,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:08:00.063,49.36.227.142,0,18,3,1,
4553,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:10:35.203,49.36.227.142,0,18,3,1,
4554,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:12:58.323,49.36.227.142,0,18,3,1,
4555,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:21:52.717,117.206.196.164,0,24,3,5,
4556,10959,36,0,0,0,0,0,0,Active,2056,2021-07-19 16:35:35.883,117.220.54.186,1,46,6,35,
4557,10957,1041,0,0,0,0,0,0,Active,6388,2021-07-19 16:36:20.113,49.36.227.142,1,18,3,1,
4558,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 16:47:53.087,117.206.196.164,0,24,3,5,
4559,10962,36,0,0,0,0,0,0,Active,2056,2021-07-19 16:52:49.730,117.220.54.186,1,47,6,40,
4560,10964,36,0,0,0,0,0,0,Active,2056,2021-07-19 17:01:58.847,117.220.54.186,1,50,6,16,
4561,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:05:48.233,117.206.199.139,0,19,3,1,
4562,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 17:07:42.727,117.206.199.139,1,19,3,1,
4563,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 17:09:34.407,117.206.199.139,1,19,3,1,
4564,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 17:10:30.317,117.206.199.139,1,19,3,1,
4565,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:12:30.733,117.206.199.139,0,19,3,1,
4566,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:13:42.153,117.206.199.139,0,19,3,1,
4567,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:15:17.173,117.206.199.139,0,19,3,1,
4568,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:16:29.393,117.206.199.139,0,19,3,1,
4569,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 17:19:47.577,117.206.199.139,1,19,3,1,
4570,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:21:39.970,117.206.199.139,0,19,3,1,
4571,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 17:22:51.310,117.206.199.139,0,19,3,1,
4572,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-19 17:25:40.973,117.206.199.139,1,19,3,1,
4573,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-19 18:16:22.480,49.36.227.142,0,18,3,1,
4574,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 08:48:30.703,49.36.227.251,0,18,3,1,
4575,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:10:02.280,49.36.227.251,0,18,3,4,
4576,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:13:48.607,49.36.227.251,0,18,3,1,
4577,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:18:50.257,49.36.227.251,0,19,3,3,
4578,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:21:29.170,49.36.227.251,0,18,3,1,
4579,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:22:49.060,49.36.227.251,0,18,3,3,
4580,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:23:47.950,49.36.227.251,0,18,3,1,
4581,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:27:20.740,49.36.227.251,0,18,3,3,
4582,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:28:23.390,49.36.227.251,0,18,3,1,
4583,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:30:27.810,49.36.227.251,0,18,3,1,
4584,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:32:43.190,49.36.227.251,0,18,3,3,
4585,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:34:09.500,49.36.227.251,0,18,3,3,
4586,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:36:06.423,49.36.227.251,0,18,3,3,
4587,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:37:35.393,49.36.227.251,0,18,3,1,
4588,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:42:06.917,49.36.227.251,0,18,3,1,
4589,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:44:03.687,49.36.227.251,0,18,3,1,
4590,10957,1041,0,0,0,0,0,0,Active,6388,2021-07-20 09:46:16.713,49.36.227.251,1,18,3,4,
4591,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:47:37.660,49.36.227.251,0,18,3,1,
4592,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:51:29.297,49.36.227.251,0,18,3,2,
4593,10958,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 09:59:02.307,49.36.227.251,0,18,3,2,
4594,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-20 10:00:30.670,49.36.227.251,1,18,3,2,
4595,10957,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:01:36.377,49.36.227.251,0,18,3,1,
4596,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-20 10:02:41.650,49.36.227.251,1,18,3,1,
4597,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:10:31.990,117.206.201.253,0,24,3,5,
4598,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:15:11.983,117.206.201.253,0,24,3,1,
4599,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:25:22.180,117.206.201.253,0,24,3,1,
4600,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:32:01.320,117.206.201.253,0,24,3,4,
4601,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:44:19.920,117.206.201.253,0,24,3,1,
4602,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 10:56:23.960,117.206.201.253,0,24,3,2,
4603,10954,1041,0,0,0,0,0,0,Deleted,6388,2021-07-20 12:06:57.330,117.206.201.253,0,24,3,4,
4604,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-20 12:16:17.980,117.206.199.139,1,19,3,1,
4605,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-20 12:19:10.613,117.206.199.139,1,19,3,1,
4606,10958,1041,0,0,0,0,0,0,Active,6388,2021-07-20 12:20:32.727,117.206.199.139,1,19,3,1,
4607,10957,1041,0,0,0,0,0,0,Active,6388,2021-07-20 12:57:02.593,117.206.198.219,1,21,3,9,
4608,10954,1041,0,0,0,0,0,0,Active,6388,2021-07-20 14:16:21.490,117.206.201.253,1,24,3,4,
4609,10973,1041,0,0,0,0,0,0,Active,6388,2021-07-20 14:33:19.440,117.206.192.66,1,23,3,3,
4610,10974,1041,0,0,0,0,0,0,Active,6388,2021-07-20 14:36:29.753,117.206.192.66,1,23,3,2,
