disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
32019,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-22 13:24:23.117,117.203.158.20,2025-03-22,
32020,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-25 15:03:42.540,59.183.195.203,2025-03-25,
32021,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-25 16:21:44.627,59.183.187.237,2025-03-22,
32022,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-03-26 10:08:00.450,117.235.209.201,2025-03-03,
32023,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:31:44.620,59.89.201.123,2025-03-13,
32024,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:32:39.007,59.89.201.123,2025-03-12,
32025,1005,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:33:33.610,59.89.201.123,2025-03-15,
32026,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:34:21.273,59.89.201.123,2025-03-16,
32027,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:35:09.863,59.89.201.123,2025-03-17,
32028,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:35:37.437,59.89.201.123,2025-03-12,
32029,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-26 11:36:10.410,59.89.201.123,2025-03-20,
32030,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-26 13:03:52.963,152.59.83.26,2025-03-25,
32031,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-26 13:03:54.527,152.59.83.26,2025-03-25,
32032,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-26 15:59:27.510,117.253.225.116,2025-03-26,
32033,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-26 16:00:32.817,117.253.225.116,2025-03-26,
32034,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-27 15:05:21.957,59.183.201.185,2025-03-26,
32035,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-28 14:24:09.870,49.43.142.253,2025-03-27,
32036,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-29 10:35:09.340,59.183.193.46,2025-03-17,
32037,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-29 11:28:00.720,59.178.198.3,2025-03-26,
32038,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-29 11:28:39.390,59.178.198.3,2025-03-27,
32039,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-29 15:00:59.760,117.219.145.125,2025-03-29,
32040,-1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2025-03-29 15:07:17.773,49.43.142.144,2025-03-28,
32041,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-29 15:14:19.460,49.43.142.144,2025-03-28,
32042,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2025-03-29 17:02:37.220,59.183.205.236,2025-02-28,
32043,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-31 13:31:23.303,117.219.132.68,2025-03-31,
32044,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-01 12:48:04.597,164.100.138.235,2024-08-11,
32045,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-01 13:11:08.500,152.56.69.135,2025-04-01,
32046,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-01 15:27:14.557,49.43.142.61,2025-03-29,
32047,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-02 13:51:32.383,117.219.130.77,2025-04-02,
32048,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2025-04-02 13:52:15.287,117.219.130.77,2025-04-02,
32049,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-02 13:52:31.503,117.219.130.77,2025-04-02,
32050,2003,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2025-04-02 15:06:36.553,117.219.130.77,2025-04-02,
32051,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-02 15:28:41.830,117.219.130.77,2025-04-02,
32052,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-03 12:47:07.020,49.43.141.237,2025-04-03,
32053,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-03 16:28:20.027,49.43.142.103,2025-04-02,
32054,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-03 17:16:07.870,117.241.80.192,2025-04-03,
32055,-1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-03 17:41:33.447,117.201.214.232,2025-04-02,
32056,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-04 15:25:53.510,117.253.232.69,2025-04-04,
32057,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-06 18:30:53.947,117.219.155.40,2025-04-06,
32058,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-06 18:31:20.960,117.219.155.40,2025-04-06,
32059,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-07 15:42:33.360,59.183.188.28,2025-04-06,
32060,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-08 12:26:49.650,117.241.94.162,2025-04-07,
32061,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-08 14:42:06.163,49.43.141.218,2025-04-05,
32062,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-08 14:42:23.547,49.43.141.218,2025-04-07,
32063,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-10 15:39:18.003,59.183.207.127,2025-04-08,
32064,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-10 15:40:08.157,59.183.207.127,2025-04-10,
32065,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-11 14:21:56.670,117.208.5.27,2025-04-11,
32066,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-11 16:22:40.487,59.183.187.235,2025-04-11,
32067,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-11 16:23:34.240,59.183.187.235,2025-04-10,
32068,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-12 13:47:06.280,117.203.155.78,2025-04-12,
32069,2006,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2025-04-15 11:01:07.147,117.253.230.180,2025-04-15,
32070,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-15 11:02:06.670,117.253.230.180,2025-04-13,
32071,2017,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-15 16:02:23.647,117.219.136.82,2025-04-15,
32072,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-16 14:40:30.450,49.43.142.237,2025-04-03,
32073,2009,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-16 14:41:02.927,49.43.142.237,2025-04-09,
32074,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-17 14:41:39.380,49.43.142.150,2025-04-16,
32075,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2025-04-17 14:42:36.057,49.43.142.150,2025-04-16,
32076,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-04-17 15:16:42.507,223.184.213.126,1900-01-01,
32077,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-04-17 15:19:03.027,223.184.213.126,2025-04-16,
32078,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-17 15:30:25.813,59.178.51.156,2025-04-16,
32079,2022,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2025-04-17 15:53:53.353,117.241.95.213,2025-04-17,
32080,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-17 15:55:15.390,117.241.95.213,2025-04-17,
32081,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-17 16:00:25.290,117.241.95.213,2025-04-17,
32082,2017,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-17 16:00:55.883,117.241.95.213,2025-04-17,
32083,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-18 12:29:10.693,59.183.193.7,2025-04-16,
32084,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-18 13:56:24.993,117.203.157.112,2025-04-18,
32085,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2025-04-19 10:25:45.770,117.219.155.83,2025-04-16,
32086,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 10:33:22.133,59.178.206.132,2025-04-16,
32087,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2051,2025-04-19 10:48:50.693,59.89.185.106,2025-04-16,
32088,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-04-19 10:54:48.170,59.89.185.106,2025-04-16,
32089,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 10:58:40.910,59.99.127.24,2025-04-16,
32090,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 11:22:05.590,59.178.199.252,2025-04-16,
32091,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 12:02:30.080,59.178.54.147,2025-04-18,
32092,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 14:47:37.043,59.99.127.24,2025-04-18,
32093,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2179,2025-04-19 14:54:56.407,59.178.196.15,2025-04-16,
32094,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 15:12:14.243,59.178.196.15,2025-04-17,
32095,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-19 15:12:43.330,59.99.127.24,2025-04-18,
32096,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-19 16:10:24.227,59.183.194.147,2025-02-26,
32097,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2025-04-19 16:11:17.033,59.183.194.147,2025-02-27,
32098,2014,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2025-04-19 16:11:51.513,59.183.194.147,2025-02-28,
32099,2014,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2025-04-19 16:12:57.867,59.183.194.147,2025-02-26,
32100,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-19 16:22:06.930,59.183.194.147,2025-02-26,
32101,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-19 16:22:46.000,59.183.194.147,2025-02-27,
32102,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-19 16:23:17.967,59.183.194.147,2025-02-28,
32103,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-04-21 11:06:11.540,117.241.92.13,2025-04-16,
32104,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-21 11:14:04.427,117.241.91.111,2025-04-17,
32105,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-21 11:14:45.373,117.241.91.111,2025-04-18,
32106,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-21 12:36:24.820,59.183.185.230,2025-04-20,
32107,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-21 14:07:49.957,59.183.205.208,2025-04-16,
32108,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-21 14:26:08.607,117.219.142.67,2025-04-21,
32109,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-22 11:25:05.643,59.178.195.216,2025-04-21,
32110,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-22 11:44:25.737,117.241.95.111,2025-04-20,
32111,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-22 11:44:51.317,117.241.95.111,2025-04-21,
32112,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-22 11:45:04.230,117.241.95.111,2025-04-22,
32113,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-22 13:02:57.787,59.183.180.15,2025-04-18,
32114,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-22 13:03:14.717,59.183.180.15,2025-04-19,
32115,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-22 13:03:25.370,59.183.180.15,2025-04-20,
32116,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:34:16.507,59.183.200.87,2025-04-16,
32117,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:34:49.757,59.183.200.87,2025-04-17,
32118,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:35:16.557,59.183.200.87,2025-04-20,
32119,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:35:42.077,59.183.200.87,2025-04-17,
32120,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:36:00.100,59.183.200.87,2025-04-16,
32121,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:36:35.787,59.183.200.87,2025-04-17,
32122,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-22 13:36:56.733,59.183.200.87,2025-04-20,
32123,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-22 15:38:35.783,59.183.180.15,2025-04-21,
32124,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-04-22 17:28:56.490,117.232.192.98,2025-04-16,
32125,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:47:30.723,59.178.56.22,2025-03-17,
32126,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:48:23.890,59.178.56.22,2025-03-28,
32127,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:49:08.943,59.178.56.22,2025-03-30,
32128,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:49:31.810,59.178.56.22,2025-03-31,
32129,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:49:52.067,59.178.56.22,2025-04-03,
32130,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:50:19.873,59.178.56.22,2025-04-02,
32131,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:50:37.353,59.178.56.22,2025-04-05,
32132,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:50:56.023,59.178.56.22,2025-04-06,
32133,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:51:22.250,59.178.56.22,2025-04-07,
32134,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:51:43.187,59.178.56.22,2025-04-08,
32135,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:53:00.493,59.178.56.22,2025-04-08,
32136,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:55:07.367,59.178.56.22,2025-04-09,
32137,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:55:42.597,59.178.56.22,2025-04-15,
32138,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:57:28.570,59.178.56.22,2025-04-16,
32139,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:58:14.377,59.178.56.22,2025-04-16,
32140,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:59:32.793,59.178.56.22,2025-04-18,
32141,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 11:59:52.710,59.178.56.22,2025-04-19,
32142,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 12:00:16.320,59.178.56.22,2025-04-18,
32143,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 12:01:08.593,59.178.56.22,2025-04-19,
32144,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 12:02:07.273,59.178.56.22,2025-04-20,
32145,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-04-23 14:29:00.610,49.43.142.150,2025-04-22,
32146,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 14:57:57.800,59.178.56.22,2025-04-05,
32147,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-04-23 14:58:38.920,59.178.56.22,2025-03-17,
32148,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-04-24 10:41:29.810,59.178.55.78,2025-04-20,
32149,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-24 11:53:25.767,49.43.142.220,2025-04-16,
32150,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-24 13:17:17.060,59.183.186.30,2025-04-16,
32151,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-24 13:17:55.333,59.183.186.30,2025-04-16,
32152,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-24 13:18:16.583,59.183.186.30,2025-04-16,
32153,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-04-24 14:06:33.180,117.241.82.90,2025-04-20,
32154,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-04-24 14:06:39.503,117.241.82.90,2025-04-20,
32155,2014,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2131,2025-04-25 13:07:47.330,117.208.6.46,2025-02-28,
32156,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2025-04-25 13:24:02.333,59.183.182.251,2025-03-01,
32157,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-25 15:45:13.043,117.203.148.204,2025-04-25,
32158,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-26 10:32:37.983,59.183.203.195,2025-04-20,
32159,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-26 10:32:54.660,59.183.203.195,2025-04-21,
32160,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-26 10:33:24.493,59.183.203.195,2025-04-24,
32161,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-04-26 10:33:47.730,59.183.203.195,2025-04-25,
32162,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-26 11:22:27.123,49.43.141.36,2025-04-24,
32163,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-26 11:22:51.000,49.43.141.36,2025-04-24,
32164,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-04-26 11:23:16.937,49.43.141.36,2025-04-25,
32165,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2025-04-26 12:28:15.790,59.183.204.199,2025-02-28,
32166,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-26 12:42:19.203,59.183.185.129,2025-04-19,
32167,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-26 15:40:30.923,59.183.202.199,2025-04-26,
32168,2017,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-27 13:17:31.493,117.253.233.94,2025-04-27,
32169,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-27 13:18:01.640,117.253.233.94,2025-04-27,
32170,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-04-28 11:00:46.530,117.235.210.21,2025-04-16,
32171,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-04-28 11:01:41.403,117.235.210.21,2025-04-21,
32172,2013,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2025-04-28 14:38:32.520,59.183.182.251,2025-04-06,
32173,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-04-28 14:51:38.127,59.183.193.224,2025-04-25,
32174,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-28 15:37:18.987,117.219.132.71,2025-04-28,
32175,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-29 14:41:08.003,117.241.87.38,2025-04-29,
32176,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-04-29 19:55:49.183,117.241.153.218,2025-04-29,
32177,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-04-30 18:11:30.850,117.219.143.209,2025-04-30,
32178,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-01 15:38:45.303,117.241.92.248,2025-05-01,
32179,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-05-02 10:44:14.530,49.43.141.248,2025-05-01,
32180,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-05-02 12:46:38.687,223.184.214.32,2025-05-01,
32181,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 13:51:54.723,117.219.152.34,2025-05-02,
32182,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-05-02 15:50:48.317,117.219.143.203,2025-05-01,
32183,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:05:26.847,117.253.238.113,2025-04-07,
32184,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:06:16.830,117.253.238.113,2025-04-17,
32185,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:06:37.383,117.253.238.113,2025-04-16,
32186,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:08:28.100,117.253.238.113,2025-04-23,
32187,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:08:47.783,117.253.238.113,2025-04-30,
32188,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:12:36.540,117.253.238.113,2025-04-09,
32189,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-02 16:27:23.363,117.253.238.113,2025-04-30,
32190,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:50:02.897,59.178.48.54,2025-04-24,
32191,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:51:04.350,59.178.48.54,2025-04-24,
32192,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:51:25.893,59.178.48.54,2025-04-25,
32193,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:52:17.623,59.178.48.54,2025-04-26,
32194,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:52:47.480,59.178.48.54,2025-04-27,
32195,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:53:10.380,59.178.48.54,2025-04-28,
32196,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:53:40.937,59.178.48.54,2025-04-28,
32197,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:54:09.293,59.178.48.54,2025-04-27,
32198,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:54:34.450,59.178.48.54,2025-04-28,
32199,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:58:05.793,59.178.48.54,2025-04-29,
32200,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:58:42.080,59.178.48.54,2025-04-30,
32201,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:59:16.330,59.178.48.54,2025-04-29,
32202,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 10:59:50.277,59.178.48.54,2025-05-01,
32203,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-03 11:02:11.810,59.178.48.54,2025-05-01,
32204,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2116,2025-05-03 15:27:32.000,59.183.205.14,2025-04-30,
32205,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-05-03 15:47:53.530,59.183.205.14,2025-04-30,
32206,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-05-03 15:57:26.467,59.183.205.14,2025-05-01,
32207,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-05 11:41:29.987,117.219.144.205,2025-05-02,
32208,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-05 15:08:33.347,117.253.236.148,2025-05-05,
32209,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-05-05 15:16:52.760,117.241.152.63,2025-05-05,
32210,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-05-06 10:52:47.950,117.255.21.19,2025-05-01,
32211,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-05-06 10:53:37.690,117.255.21.19,2025-05-04,
32212,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-06 12:39:54.167,59.89.207.118,2025-05-01,
32213,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-05-06 14:04:41.700,49.43.141.248,2025-05-05,
32214,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-05-06 14:09:30.653,59.89.207.118,2025-03-02,
32215,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-05-06 14:36:22.570,117.255.213.193,2025-02-26,
32216,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-05-06 14:37:17.210,117.255.213.193,2025-02-27,
32217,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-06 17:13:00.467,117.241.84.209,2025-05-06,
32218,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-05-07 15:31:26.603,49.43.142.150,2025-04-16,
32219,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-05-07 15:32:02.777,49.43.142.150,2025-04-17,
32220,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-05-07 15:32:41.010,49.43.142.150,2025-05-02,
32221,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-05-10 14:10:13.193,59.183.189.41,2025-05-09,
32222,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-05-10 15:08:33.457,49.43.142.150,2025-05-06,
32223,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-05-11 10:51:59.903,49.43.141.174,2025-05-08,
32224,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-05-12 13:49:56.223,117.253.237.6,2025-05-12,
32225,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-05-12 14:17:35.907,117.241.152.68,2025-05-12,
