object_id,rc_area,year,month,max_rain,mean_rain,sum_rain,prev1_maxrain,prev1_meanrain,prev1_sumrain,prev2_maxrain,prev2_meanrain,prev2_sumrain,mean_ndvi,ndbi_mean,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,prev1_inunpct,prev1_inunmeannonzero,prev1_inunsum,water,trees,flooded_vegetation,crops,built_area,bare_ground,rangeland,mean_cn,elevation_mean,slope_mean,distance_from_river,drainage_density,Hazard class
262,296,2023,6,0.377995378,0.339283318,92.62434575,0.377995378,0.339283318,92.62434575,0.377995378,0.339283318,92.62434575,0.586310951,-0.134052349,0.064441228,0.015851,0.24597607,14411,0,0,0,0,14.9667451,0,59.96169509,24.12352663,0.341950596,0.301496739,76.89787474,81.76249092,2.568560962,2041.976089,0.000544,2
263,135,2023,6,0.422625223,0.375447912,45.4291974,0.422625223,0.375447912,45.4291974,0.422625223,0.375447912,45.4291974,0.554464268,-0.101606546,0.288183089,0.082142728,0.2850366,34032.8,0,0,0,0,7.999196706,0.002120131,58.1152739,31.33130115,0.002826842,0.322613321,77.0343543,50.9737138,2.233957864,1000.398212,0.000653,3
264,207,2023,6,0.462975709,0.391118445,73.92138614,0.462975709,0.391118445,73.92138614,0.462975709,0.391118445,73.92138614,0.504359842,-0.102874871,0.168595719,0.045283718,0.268593524,28826.8,0,0,0,0,4.975446601,0.077205669,44.83276776,34.23827643,4.099847547,3.797052364,89.68783638,46.54496502,2.437424755,1019.49209,0.000646,2
265,262,2023,6,0.422625223,0.353022937,82.96039029,0.422625223,0.353022937,82.96039029,0.422625223,0.353022937,82.96039029,0.532167798,-0.100554557,0.415874948,0.117531305,0.28261213,94451.8,0,0,0,0,4.709760339,0.019064409,57.57466665,31.01557352,0.162062678,0.325676049,78.11694663,44.36075497,2.336199422,1218.408647,0.000661,4
266,318,2023,6,0.342164731,0.296989774,85.83004455,0.342164731,0.296989774,85.83004455,0.342164731,0.296989774,85.83004455,0.234089241,-0.162103994,0.054279483,0.012315655,0.226893366,11983.6,0,0,0,0,0.276524659,0,25.45556392,11.23770109,23.99263407,10.77833855,137.8564644,38.96642697,2.490175521,846.0769058,0.000613,2
267,115,2023,6,0.27335125,0.21642771,22.07562638,0.27335125,0.21642771,22.07562638,0.27335125,0.21642771,22.07562638,0.393869036,-0.10144043,0.010458044,0.00295771,0.282816748,1040.2,0,0,0,0,13.49577089,0.319707966,4.444713711,63.09173133,0.387953187,1.810308928,109.4973236,73.88988633,6.224084255,1261.585125,0.000466,2
268,192,2023,6,0.367894381,0.283862423,50.24364888,0.367894381,0.283862423,50.24364888,0.367894381,0.283862423,50.24364888,0.521027151,-0.147927208,0.212446959,0.059358511,0.279403909,35042,0,0,0,0,8.698987864,0,65.50278428,25.358334,0,0.057034,78.22683706,72.57154129,2.709732973,3479.742455,0.00073,2
269,440,2023,6,0.303051753,0.226655253,90.20879056,0.303051753,0.226655253,90.20879056,0.303051753,0.226655253,90.20879056,0.325675257,-0.116491038,0.125461071,0.046346921,0.369412765,62548.6,0,0,0,0,2.366603228,0,42.59314264,14.02075241,20.28985954,6.675304585,107.401265,54.57754522,2.443786127,710.9391839,0.000647,3
270,649,2023,6,0.383770107,0.267402346,155.8955678,0.383770107,0.267402346,155.8955678,0.383770107,0.267402346,155.8955678,0.432872085,-0.098092895,0.112015867,0.037123666,0.331414355,74066.8,0,0,0,0,6.047461284,0.039940298,47.7512987,24.44553415,8.310744835,5.457244696,100.0755251,64.70982824,2.122072157,1225.233053,0.000707,4
271,486,2023,6,0.209399531,0.167560851,73.72677443,0.209399531,0.167560851,73.72677443,0.209399531,0.167560851,73.72677443,0.473609623,-0.094615413,0.263397982,0.155255742,0.589434058,231267.4,0,0,0,0,18.10778153,0.028150419,60.79904387,11.14789506,2.166545121,1.610483809,96.2983908,72.02613771,4.060588438,2819.713871,0.00056,5
272,393,2023,6,0.456129945,0.339701807,119.5750361,0.456129945,0.339701807,119.5750361,0.456129945,0.339701807,119.5750361,0.494154904,-0.109096953,0.098686724,0.033942933,0.343946294,40782.4,0,0,0,0,19.46089562,0.214738408,39.5493089,21.80595267,5.741774356,5.670855704,102.5999716,63.26504687,4.43069581,9734.808458,0.000554,3
273,423,2023,6,0.431198734,0.295486253,112.2847763,0.431198734,0.295486253,112.2847763,0.431198734,0.295486253,112.2847763,0.622232319,-0.149079278,0.055355013,0.020120572,0.363482386,26052.6,0,0,0,0,62.2415857,0.097160555,18.12754862,14.48351624,0.838919244,2.133117539,79.36037111,203.2057243,10.18407312,9778.70012,0.000429,3
274,77,2023,6,0.596912193,0.539509458,36.68664312,0.596912193,0.539509458,36.68664312,0.596912193,0.539509458,36.68664312,0.483234047,-0.068386067,0,0,0,0,0,0,0,0,8.241142922,0.095900861,48.04290629,21.78485617,7.077462779,5.913263691,97.33866279,37.39880093,2.162934284,2404.517193,0.000665,1
275,3303,2023,6,0.320415375,0.183356546,544.9356542,0.320415375,0.183356546,544.9356542,0.320415375,0.183356546,544.9356542,0.477586701,-0.054138066,0.019428736,0.006250211,0.321699317,63305.6,0,0,0,0,81.83407901,4.36E-05,12.90004718,4.035223781,0.00131761,1.149069632,73.79068627,414.1484056,12.1688004,8141.68011,0.000405,3
276,364,2023,6,0.303129301,0.26183656,85.35871858,0.303129301,0.26183656,85.35871858,0.303129301,0.26183656,85.35871858,0.422540267,-0.029400835,0.083384927,0.020786106,0.249278934,23266.2,0,0,0,0,8.318769257,0.492584094,55.88608887,27.04069308,2.060053704,2.889879014,81.7695599,86.79524808,2.516057447,4137.23032,0.000631,2
277,195,2023,6,0.295429281,0.278443102,48.44909978,0.295429281,0.278443102,48.44909978,0.295429281,0.278443102,48.44909978,0.415331649,-0.054973636,0.062413944,0.01996522,0.319883975,12020.6,0,0,0,0,6.157005981,3.197357933,54.03191445,29.02948429,0.290201282,4.800735204,82.97893538,91.05936529,2.439520817,3103.39897,0.000687,3
278,394,2023,6,0.383266044,0.356331029,127.9228393,0.383266044,0.356331029,127.9228393,0.383266044,0.356331029,127.9228393,0.614254944,-0.198520308,0.012053664,0.002626382,0.217890721,3198.2,0,0,0,0,44.70980664,0,37.93935095,14.57784926,0.000619378,1.769062093,76.91789681,126.3771732,3.131834109,5391.150817,0.000581,2
279,385,2023,6,0.362933455,0.336391885,119.0827272,0.362933455,0.336391885,119.0827272,0.362933455,0.336391885,119.0827272,0.563849926,-0.211176276,0.021741219,0.00480913,0.221198728,5705.6,0,0,0,0,39.41340946,0.138469983,37.95007363,18.11210362,0,3.09905099,76.40245133,108.8181973,2.686389832,2682.662956,0.000562,2
280,322,2023,6,0.335211737,0.276693728,80.51787475,0.335211737,0.276693728,80.51787475,0.335211737,0.276693728,80.51787475,0.353962199,-0.106540039,0.001732724,0.00049719,0.286941381,494.4,0,0,0,0,5.493135994,0.230865867,50.00311684,10.65596072,13.8728287,11.85619922,95.93003266,87.22182264,3.05152238,1762.032406,0.000622,2
281,648,2023,6,0.356338591,0.267956059,160.2377232,0.356338591,0.267956059,160.2377232,0.356338591,0.267956059,160.2377232,0.01268782,-0.200491402,0.018695813,0.004211208,0.225248743,8421.6,0,0,0,0,2.829021072,0.554635296,25.04314047,6.670184296,31.84480974,14.18817887,127.0547511,83.72727631,2.595149203,822.8787129,0.000629,2
