object_id,district,timeperiod,total_tender_awarded_value,Repair and Restoration_tenders_awarded_value,LWSS_tenders_awarded_value,NDRF_tenders_awarded_value,SDMF_tenders_awarded_value,WSS_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,District,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,objectid,object_id_new,timeperiod_datetime,TEHSIL,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,structure_lost,health_centres_lost,health_amount,internalwatersupply,electricwires,Electricpoles,Roadlength,streetlights,person_dead,person_major_injury,schools_damaged,economic_loss,total_livestock_loss,relief_and_mitigation_sanction_value,year,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,schools_count,rail_length,rail_count,road_length,road_count,elevation_mean,slope_mean,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,drainage_density,distance-from-river-mean,Unnamed: 0,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp
02-024-02125,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0170823174476623,0.0130202865115052,939,12.226049034303426,2125.0,0,0,MULTHAN,0.0001053728070175,0.0960999999999999,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0098959722551313,763.8549999999959,531.789999999999,10192.934765624988,41.0,0.0,0.0,13352.026448431378,10.0,4021.46145081217,32.2384060449737,24,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1895.354794,37,3.026967881946653,4.988077874312719,3.4555126190832466,1.8171005965526128,4.095080883258925,3.137575629616205
02-024-02126,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0129751921534538,0.0101536180804173,102,1.0356690442025662,2126.0,0,0,NAGROTA BAGWAN,0.0001197916666666,0.0115,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0136610553422996,5365.940000000002,3703.375,102998.70937499964,126.0,15210.092516756908,13.0,318965.5156435575,674.0,883.091636954143,9.92730786881774,24,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,1065.845603,38,3.387233788230541,4.230101667132315,2.9084249415400976,1.5880993004162394,2.8118600297280927,2.5526678414362687
02-024-02127,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0213509094238281,0.0070029599045318,515,3.606524350833893,2127.0,0,0,NURPUR,3.1666666666666666e-05,0.0152,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0044606032524277,18537.228999999817,12744.732999999993,185372.6046874998,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,560.288966848119,8.90111850880485,24,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,1451.905407,39,3.095569799216759,4.87298466492015,3.40362446311682,1.757555887739854,4.032350176160783,2.8496791351231074
02-024-02128,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0170823174476623,0.0092161092598502,408,3.760172578018904,2128.0,0,0,PALAMPUR,4.8039215686274497e-05,0.0196,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0136566587336486,15651.002000000097,10745.932,186990.0812499998,363.0,20705.712448181857,15.0,870868.311220273,1567.0,1667.05767057832,19.6965684208289,24,7571.0583,13.0110128191431,3.0,54.81437613699239,4.815249608652163,68075.0,0.00057882,1102.873624,40,3.603084503066932,4.165836624073447,2.884175028296514,1.6211362725694245,2.653499749822557,2.5671225349614883
02-024-02129,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0057554365038871,0.0057554365038871,110,0.6330980154275895,2129.0,0,0,RAKKAR,0.0001208333333333,0.0087,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0154045207677675,1113.8369999999995,761.1730000000025,36840.96835937502,81.0,0.0,0.0,188336.7454023016,294.0,637.292350138606,10.4735452942834,24,2177.722,12.185341284478756,3.0,58.71011463380805,1.8244360781606035,8895.0,0.00055935,695.377616,41,3.895609567827061,4.415043493087519,3.055924471628916,1.6361545367413668,3.295521632165733,2.484864545594407
02-024-02130,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0129751921534538,0.0128232130724808,232,2.974985432815552,2130.0,0,0,SHAHPUR,2.1354166666666663e-05,0.0040999999999999,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.013654106682372,5625.536999999953,3863.4519999999975,78834.7828124999,134.0,0.0,0.0,454404.08636909176,954.0,1396.59029244416,20.0577931274381,24,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,946.4996794,42,2.8596917559187167,4.979222326201604,3.5734759632763407,1.9380455260271887,4.438897518871914,2.9261711752287187
02-024-02131,KANGRA,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.0066020485550165,0.006582414094682,53,0.3488679470181465,2131.0,0,0,THURAL,2.7777777777777776e-05,0.002,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480732.0,,1.0136590698245511,1978.144,1356.7440000000006,25454.81523437501,51.0,0.0,0.0,118602.6372591178,170.0,715.07552224231,12.1101195581889,24,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,854.0848359,43,3.377671512313173,4.306616322928935,2.9648408211074067,1.7020187297860183,2.9306066217408446,2.820597706886384
02-034-00009,KINNAUR,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.0002592971920967,0.0001062223189667,356,0.0378151455521583,9.0,0,0,KALPA,0.0003155555555555,0.1135999999999999,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7343532.0,,0.8066190226952489,1178.9059999999954,830.4409999999989,14369.349511718749,52.0,0.0,0.0,144198.6720900685,100.0,3879.5691333574496,32.9475146082297,34,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,2328.144422,44,3.494410687396433,4.75085369579034,3.0812825337201164,1.694877112041839,3.3513910954182355,2.408351599772112
02-034-00010,KINNAUR,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.0018922071740031,0.0004394560338842,1074,0.4719757803916931,10.0,0,0,NICHAR,2.986111111111111e-05,0.0301,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7343532.0,,0.8066407531331135,2247.8909999999887,1594.337,29425.42851562501,112.0,0.0,0.0,236617.89645137652,249.0,3732.89325033342,32.6349533887117,34,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,2127.168201,45,3.618227693556301,4.67025886812158,3.0979565028266194,1.7273722586570983,3.3699854153344506,2.4612625333997804
02-026-00011,KULLU,2023_12,2917251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917251.0,KULLU,0.0,0.0,0.0070001430511474,0.0067519163333121,277,1.870280824327469,11.0,0,0,ANI,0.0006628472222222,0.1909,0.1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9261390365914912,3773.122999999992,3889.8669999999984,57365.890625,170.0,0.0,0.0,400749.6944656301,401.0,2149.00404494851,30.0092511886929,26,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1454.68143,46,3.906634731926637,4.906157447929278,3.4060662049195582,1.812421833442848,4.092614844790782,2.93670182400023
02-026-00012,KULLU,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0069453619480133,0.0054997337542688,521,2.8653612859740853,12.0,0,0,BANJAR,1.0416666666666667e-06,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.926434848546282,1980.322,2053.51,33073.15605468745,139.0,0.0,0.0,181459.3842459764,183.0,2960.0093425284,32.3022502776965,26,4380.28,11.953879154748524,2.0,62.46241835054922,0.4863480577028097,12863.0,0.00039803,2194.443522,47,3.9202797564911616,3.8839410073034246,3.130689876813161,1.7932798156747478,3.4155665038224075,2.938596861509793
02-026-00013,KULLU,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0161658644199371,0.0054318254847509,2019,10.966855653712154,13.0,0,0,BHUNTAR,0.0007060699588477,1.3726,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9264376817176216,10326.53199999989,10724.935999999989,149745.97031250037,229.0,0.0,0.0,464446.7173160791,920.0,3880.1730711191,29.7925427049532,26,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,4473.600211,48,3.4366416646338105,4.891970507190666,3.0094047271157467,1.6443948224904443,3.2575670748912224,2.4381324659280974
02-026-00014,KULLU,2023_12,3131582.0,3131582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0161658644199371,0.0092281156795545,568,5.2415697059869775,14.0,0,0,KULLU,0.0004751893939393,0.2509,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9264457533669772,6777.776999999944,7032.822,91968.6796875,290.0,0.0,0.0,496513.9453734719,968.0,2625.88163837803,30.2983168597586,26,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,1631.277502,49,3.362351083721704,4.908862536200624,3.182240318543349,1.7505955485130509,3.668781249249869,2.519289850268512
02-026-00015,KULLU,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0173409934043884,0.0148406129251477,736,10.922691112908725,15.0,0,0,MANALI,0.0001482758620689,0.1032,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9264284173207984,3603.255999999994,3731.969000000001,56949.45078124991,103.0,0.0,0.0,281235.19165903365,419.0,3582.53258349985,29.9059920863707,26,3514.26,12.632432495535484,3.0,67.64208665316397,5.982397346592261,10712.0,0.00040988,1979.761646,50,3.141888847044567,4.985505026016165,3.2232720361262115,1.7586642031741222,3.996536000756939,2.0748187371365643
02-026-00016,KULLU,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0070001430511474,0.0052423398703742,404,2.1179053076311947,16.0,0,0,NERMAND,0.0009768229166666,0.3750999999999999,0.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9225506807678434,2333.472999999998,2343.823000000004,45206.01249999995,164.0,0.0,0.0,238962.6505971611,270.0,2324.1889207408,31.8009669343316,26,3290.8,11.58567367944441,3.0,50.69408556378014,9.269502311080917,16702.0,0.00040695,1837.886479,51,3.5905864753210226,4.66640393770028,2.872505651175653,1.666930886092596,2.6683552390389185,2.129471969222537
02-026-00017,KULLU,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.0059987548828125,0.0043714716721585,703,3.0731445855274795,17.0,0,0,SAINJ,1.4367816091954025e-06,0.001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121000000.0,,0.9264454529051542,2968.104000000021,3075.9329999999973,45138.01914062491,109.0,0.0,0.0,277385.8931254777,536.0,3429.59578713946,31.2807971482048,26,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,3205.135405,52,3.921674919108306,3.6769058553319054,3.107142553537397,1.7944863683179737,3.411811471680845,3.015567399202564
02-025-00017,LAHAUL & SPITI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAHAUL & SPITI,0.0,0.0,0.0173409934043884,0.012478479259242,6466,80.6858468902588,17.0,0,0,LAHAUL,0.0029708012820512,18.5378,0.3098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,,0.9023735624086788,2138.034999999989,1635.2079999999987,18399.57226562503,177.0,0.0,0.0,726949.1956254411,357.0,4711.9498033531,28.7652366318654,25,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,3839.370429,53,3.383497815254507,4.983299865660959,3.3916999314487937,1.6752017680766411,3.9083024828547233,2.7499978583855267
02-027-00018,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0059987548828125,0.0051517282816828,147,0.7573040574073792,18.0,0,0,AUT,0.000475,0.0684,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038410762128864,1744.5540000000035,1359.304,53057.80000000005,91.0,0.0,0.0,168038.43086564235,231.0,1808.68242153518,29.6527119356447,27,3034.02,11.842851875195413,2.0,44.84958400477433,2.6331441897038825,6806.0,0.00048583,982.6120015,54,4.064194513704597,4.662103441187928,3.33126765245486,1.802631165268016,3.082364481006881,3.167732309818433
02-027-00019,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0251099582672119,0.0251099582672119,94,2.36033607711792,19.0,0,0,BALDWARA,0.0027958333333333,0.1341999999999999,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038190656120805,4425.875999999989,3477.6370000000024,75862.8187500001,109.0,0.0,0.0,216595.7898740356,260.0,1053.0730439405,17.1085516287142,27,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,3865.82519,55,3.669901240571365,4.651827298976959,3.0693897774819154,1.648842015269786,3.1375986464009227,2.6128334336073187
02-027-00020,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0251099582672119,0.0144520576792025,218,3.1505485740661623,20.0,0,0,BALH,0.0033763888888888,0.7293000000000001,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.003842771912561,13637.204000000029,10601.37400000001,153738.8156249998,237.0,0.0,0.0,590862.0215921063,972.0,1108.02427515615,16.539207954398,27,19723.6,12.7112481107229,3.0,52.84097820894589,4.016157714969075,42167.0,0.00057944,2506.729242,56,3.719518668048625,4.625883471715247,3.0015102622528027,1.656592257942374,2.7535765736319653,2.874194394448269
02-027-03430,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0072355850219726,0.0042883645120587,523,2.242814639806748,3430.0,0,0,BALI CHOWKI,0.0019474206349206,0.9815,0.0942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038433779102844,10145.53899999999,7939.197999999997,183461.10781249963,410.0,0.0,0.0,660297.3116312168,823.0,1632.39403482539,27.0054422507445,27,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,0.00049582,1199.640836,57,4.077864846063697,4.614324632726908,3.342118647829885,1.801407137064071,2.9999443469807,3.229655766418569
02-027-00022,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0138946372509002,0.0121723837122834,232,2.8239930212497715,22.0,0,0,CHACHYOT,0.0037824999999999,0.9078,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038460386866572,1884.522000000012,1461.4489999999932,37433.35078124999,169.0,0.0,0.0,444841.5175862587,683.0,1770.61387034231,24.9414652197703,27,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1026.882287,58,3.767585131644534,4.909539021558984,3.268105151446137,1.6341053164955002,3.0099958608038544,3.022952730936671
02-027-00023,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0072355850219726,0.0072127519929131,172,1.2405933427810671,23.0,0,0,DHARAMPUR,0.0139303571428571,2.3403,0.4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.003845508855688,3767.69200000001,2947.372000000001,54608.42851562495,194.0,0.0,0.0,220011.5012950737,224.0,974.948913745339,20.602030869212,27,2852.76,11.856344296103332,2.0,50.78150439596223,9.155541083251928,18426.0,0.00054331,1354.147779,59,3.74854452330467,4.7291836959587785,3.273216967252403,1.7240701639290512,4.014238338029656,2.331977375289816
02-027-00024,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0072355850219726,0.0041150710505108,258,1.0616883310317995,24.0,0,0,JOGINDAR NAGAR,0.0064298611111111,1.8518,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038431463590174,7389.075000000012,5779.465000000004,111094.2593749999,220.0,15751.935822248655,17.0,438463.3080439569,517.0,1284.03726173419,21.2845480271825,27,4982.4333,12.11779986233156,3.0,61.9504435433767,5.557092006469036,25916.0,0.00054338,1270.50044,60,3.5780162474938018,4.643460752255908,3.085997191823325,1.7486771722082362,2.898417267964877,3.044682786527582
02-027-00025,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0138946372509002,0.0094420128762391,541,5.10812896604538,25.0,0,0,KARSOG,0.0004343253968253,0.2188999999999999,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0005903475366935,6215.624000000011,4848.400999999998,99628.16328125005,345.0,0.0,0.0,805581.1661263169,1097.0,1637.05543740648,27.4060688279302,27,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,1009.281251,61,3.8014817971981136,4.655750707316851,2.994010012832929,1.857332137015117,3.434475854517408,1.7316580463123317
02-027-00026,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0072355850219726,0.0058251612175594,88,0.5126141871452332,26.0,0,0,KOTLI,0.0077072916666666,0.7399,0.2918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038556501173408,887.3280000000013,684.3059999999969,25901.55917968749,65.0,0.0,0.0,143426.3273865502,185.0,1210.11898263129,22.0916734289063,27,1884.29,11.08036719981978,3.0,74.35233160621762,9.709394007659382,8878.0,0.00060716,1694.550882,62,3.830992064690456,4.648616081467882,3.199432595298242,1.7236984251027927,3.3081104392656018,2.813811395237148
02-027-00027,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0033083040237426,0.0033083040237426,83,0.2745892339706421,27.0,0,0,LAD BHAROL,5.555555555555556e-06,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0039198622208154,3736.385999999999,2913.584999999999,48795.62460937502,75.0,0.0,0.0,140946.46938355835,215.0,961.910536493232,19.7703849440122,27,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1090.025042,63,3.5479298266243315,4.612336878716476,3.0787838701346204,1.7494810165279333,2.85371851738571,3.0719463392398563
02-027-00028,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0138946372509002,0.0121880337080001,250,3.047008427000046,28.0,0,0,NIHRI,0.0038472222222222,0.831,0.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.003833864357095,766.5560000000041,600.4780000000005,14058.985937500023,115.0,0.0,0.0,341592.4769542042,492.0,1680.68071341195,29.3141307299072,27,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,0.00045478,947.8617042,64,3.834043191469833,4.897900370799197,3.1675788322418383,1.829834638074584,3.570041852136214,2.2599902751775294
02-027-00029,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0079348663806915,0.0058898408758187,395,2.3264871459484104,29.0,0,0,PADHAR,0.0026035714285714,0.8748,0.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.00373073658556,5472.638000000035,4285.919000000002,69683.9496093751,190.0,0.0,0.0,258040.9927807692,268.0,1874.82548303818,28.6023016436613,27,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1102.904422,65,3.8009935542626656,4.845689166680131,3.094540818724251,1.7467250761186215,3.442138367242534,2.709843980050564
02-027-00030,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0072355850219726,0.0070090111182286,52,0.3644685781478882,30.0,0,0,SANDHOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0038293114706385,643.6419999999998,506.6299999999992,15092.874609375023,6.0,0.0,0.0,58775.25657129588,77.0,822.389446562612,20.2533510067914,27,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,0.00054971,1161.351686,66,3.659526075894947,4.489921138417169,3.1616561447766824,1.751507675897539,3.564132157438689,2.592891750775097
02-027-00031,MANDI,2023_12,49637854.0,49637854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0251099582672119,0.0083457945403104,161,1.3436729209899902,31.0,0,0,SARKAGHAT,0.0104791666666666,1.7605,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0062744002597976,5772.1329999999725,4462.962999999999,66076.58750000002,172.0,0.0,0.0,348322.55681193416,305.0,1115.58982354452,18.5285318610367,27,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,0.00042536,1641.608029,67,3.523131703290654,4.585539368862682,3.049997811523371,1.5895171295012402,3.22490618344242,2.614893168725858
02-027-00032,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0251099582672119,0.0175575444935771,243,4.26648331193924,32.0,0,0,SUNDAR NAGAR,0.0037319444444444,1.0748,0.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.000457566625386,7301.106000000029,5616.189999999988,125207.50390625,230.0,0.0,0.0,592194.5106704979,821.0,1089.93283631089,22.955876822797,27,5407.97,12.803784941027192,3.0,41.21652840865234,5.281052952586707,31801.0,0.00057919,1212.547943,68,4.004920134099692,4.887949384487592,3.1407573514043405,1.8309528607986016,3.5045093565630667,2.208424697682096
02-027-00033,MANDI,2023_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.0138946372509002,0.0070943851703784,299,2.1212211659431457,33.0,0,0,THUNAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,,1.0033059644137678,2667.0559999999823,2094.337000000003,34696.7412109375,180.0,0.0,0.0,220441.428153078,242.0,2366.80975875725,29.0531678476064,27,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1125.620274,69,4.033491814684812,4.800572032129271,3.389446567374888,1.8088350035602287,3.520386815088364,2.891804260305856
02-033-00034,SHIMLA,2023_12,920479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920479.0,SHIMLA,0.0,0.0,0.0093420921325683,0.0053222139343923,294,1.5647308967113496,34.0,0,0,CHAUPAL,0.0102094696969696,2.6953,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140800000.0,,0.9012473327325936,1629.775999999998,1350.277,27336.154101562453,132.0,0.0,0.0,345836.893042261,463.0,2332.88111787104,27.9373102659949,33,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,0.00041476,1389.792295,70,3.924454808747466,4.410164318385929,3.0276029709443635,1.6980902611495885,3.462114464068215,2.399797062061173
