,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
25069,25069,6,0,1,937,1,1,2,2,1,9,94.1696062,26.57742194,2016
25070,25070,3,0,0,926,NA,0,1,1,0,8,94.73459833,27.19353455,2016
25071,25071,4,0,0,926,NA,0,2,2,0,9,94.80958855,27.02375016,2016
25072,25072,5,0,1,926,1,1,2,2,0,12,94.797008,27.00354117,2016
25073,25073,4,0,0,926,NA,0,2,2,0,8,94.82685734,27.02765105,2016
25074,25074,4,0,0,926,NA,0,2,2,0,8,94.82494684,27.02256401,2016
25075,25075,3,0,0,926,NA,0,1,1,0,7,94.76381405,26.99576108,2016
25076,25076,4,0,0,926,NA,0,2,2,0,8,94.70496486,27.16224298,2016
25077,25077,3,0,0,926,NA,0,1,1,0,5,94.71016225,27.16905609,2016
25078,25078,3,0,0,926,NA,0,1,1,0,8,94.81448645,27.08521569,2016
25079,25079,4,0,0,926,NA,0,2,2,0,8,94.795997,27.04981223,2016
25080,25080,4,0,0,926,NA,0,2,2,0,8,94.80556688,27.08237074,2016
25081,25081,4,0,0,926,NA,0,2,2,0,8,94.79802488,27.08040809,2016
25082,25082,2,0,0,926,NA,0,1,1,0,5,94.69645344,27.2085063,2016
25083,25083,2,0,0,926,NA,0,1,1,0,5,94.69487249,27.20451148,2016
25084,25084,3,0,0,926,NA,0,1,1,0,8,94.69260796,27.19981227,2016
25085,25085,3,0,0,926,NA,0,1,1,0,7,94.68316853,27.2033644,2016
25086,25086,5,0,0,926,NA,1,2,2,0,11,94.73593686,27.14108009,2016
25087,25087,4,0,0,926,NA,0,2,2,0,8,94.74737145,27.13908255,2016
25088,25088,3,0,0,926,NA,0,1,1,0,8,94.73034335,27.15546768,2016
25089,25089,5,0,1,918,NA,1,2,3,0,7,95.26507682,27.48228922,2016
25090,25090,5,0,0,926,NA,0,1,2,0,11,94.52202524,26.8196366,2016
25091,25091,4,0,0,926,NA,0,1,2,0,8,94.60105798,26.84586638,2016
25092,25092,4,0,0,918,NA,0,2,2,0,6,95.27866505,27.48247907,2016
25093,25093,4,0,0,926,NA,0,1,2,0,8,94.63817489,26.87591108,2016
25094,25094,14,1,2,918,1,1,5,7,1,18,95.25437281,27.49394866,2016
25095,25095,4,0,0,926,NA,0,1,2,0,8,94.60521877,26.86198502,2016
25096,25096,2,0,0,918,NA,0,1,1,0,3,95.3030349,27.54499463,2016
25097,25097,3,0,0,926,NA,0,1,1,0,8,94.6304962,26.85074799,2016
25098,25098,3,0,0,918,NA,0,1,1,0,4,95.33934699,27.57495092,2016
25099,25099,3,0,0,937,NA,0,1,1,0,4,94.28800493,26.82384034,2016
25100,25100,4,0,0,937,NA,0,1,1,0,6,94.27690618,26.76021462,2016
25101,25101,4,0,0,937,NA,0,1,1,0,6,94.27705127,26.79746226,2016
25102,25102,7,0,1,937,1,0,2,2,1,9,94.32582092,26.82133793,2016
25103,25103,2,0,0,937,NA,0,0,1,0,2,94.39023058,26.76818995,2016
25104,25104,3,0,0,937,NA,0,1,1,0,3,94.34631447,26.8367406,2016
25105,25105,4,0,0,937,NA,0,1,1,0,6,94.32619242,26.81211467,2016
25106,25106,4,0,0,937,NA,0,1,1,0,6,94.30440308,26.82181591,2016
25107,25107,4,0,0,937,NA,0,1,1,0,6,94.31416833,26.81897725,2016
25108,25108,3,0,0,937,NA,0,1,1,0,5,94.31389073,26.81021685,2016
25109,25109,4,0,0,937,NA,0,1,1,0,6,94.35436308,26.81015558,2016
25110,25110,5,0,0,937,1,0,1,2,1,6,94.1005918,26.67739934,2016
25111,25111,5,0,0,937,1,0,1,2,1,6,94.0820956,26.69936635,2016
25112,25112,5,0,0,937,1,0,1,2,1,6,94.22572411,26.70126969,2016
25113,25113,2,0,0,937,NA,0,0,1,0,3,94.32655603,26.7258862,2016
25114,25114,3,0,0,937,NA,0,1,1,0,4,94.38189657,26.80575084,2016
25115,25115,4,0,0,937,NA,0,1,2,1,6,94.27106192,26.8057391,2016
25116,25116,5,0,0,937,1,0,1,2,1,7,94.27270436,26.78323754,2016
25117,25117,4,0,0,937,NA,0,1,1,0,6,94.28366254,26.79500965,2016
25118,25118,5,0,0,937,1,0,1,2,1,7,94.28838852,26.78992624,2016
25119,25119,5,0,0,937,1,0,1,2,1,6,94.32916855,26.78963321,2016
25120,25120,2,0,0,937,NA,0,0,1,0,3,94.32669653,26.70860074,2016
25121,25121,2,0,0,937,NA,0,0,1,0,3,94.32889328,26.71943277,2016
25122,25122,3,0,0,937,NA,0,0,1,0,3,94.32698488,26.76451166,2016
25123,25123,2,0,0,937,NA,0,0,1,0,3,94.34830768,26.73120043,2016
25124,25124,2,0,0,937,NA,0,0,1,0,3,94.34018602,26.73527337,2016
25125,25125,4,0,0,937,NA,0,1,2,1,6,94.34045749,26.79462687,2016
25126,25126,4,0,0,937,NA,0,1,1,0,5,94.3008213,26.80189895,2016
25127,25127,2,0,0,937,NA,0,0,1,0,2,94.0666686,26.81208103,2016
25128,25128,2,0,0,937,NA,0,1,1,0,3,94.07392175,26.81426236,2016
25129,25129,2,0,0,937,NA,0,0,1,0,2,94.08567612,26.81256481,2016
25130,25130,3,0,0,937,NA,0,1,1,0,5,94.05542532,26.80488994,2016
25131,25131,3,0,0,937,NA,0,1,1,0,4,94.04752857,26.79634997,2016
25132,25132,4,0,0,937,NA,0,1,1,0,6,94.03998902,26.78418849,2016
25133,25133,3,0,0,937,NA,0,1,1,0,4,94.11623156,26.78563792,2016
25134,25134,4,0,0,937,NA,0,1,1,0,5,94.13046805,26.77036188,2016
25135,25135,4,0,0,937,NA,0,1,1,0,6,94.13851565,26.7746107,2016
25136,25136,9,0,1,937,1,0,2,3,1,11,94.14513277,26.73672286,2016
25137,25137,21,1,2,937,2,1,5,7,3,28,94.23995497,26.76785363,2016
25138,25138,8,0,1,937,1,0,2,3,1,10,94.23679301,26.80265269,2016
25139,25139,23,1,2,937,3,1,6,8,3,33,94.23926476,26.78040188,2016
25140,25140,5,0,0,937,1,0,1,2,1,6,94.1704787,26.78319144,2016
25141,25141,7,0,1,937,1,0,2,3,1,10,94.13789231,26.72127831,2016
25142,25142,6,0,1,937,1,1,2,2,1,7,94.18207159,26.64015424,2016
25143,25143,8,0,1,937,1,0,2,3,1,10,94.23013274,26.69117104,2016
25144,25144,6,0,1,937,1,0,1,2,1,7,94.21119679,26.70141065,2016
25145,25145,5,0,0,937,1,1,2,2,1,7,94.13657088,26.67013423,2016
25146,25146,19,1,2,937,2,1,5,7,2,26,94.10937409,26.7124305,2016
25147,25147,6,0,1,924,NA,1,2,4,3,5,92.53577755,24.35542219,2016
25148,25148,1,0,0,924,NA,0,0,1,1,NA,92.51547048,24.36282887,2016
25149,25149,3,0,0,924,NA,1,1,2,1,2,92.53467654,24.27765603,2016
25150,25150,2,0,0,924,NA,0,1,2,1,2,92.6492385,24.44334753,2016
25151,25151,5,0,1,924,NA,1,2,3,2,5,92.52437969,24.32100796,2016
25152,25152,1,0,0,924,NA,0,0,1,0,NA,92.49279488,24.18909719,2016
25153,25153,1,0,0,924,NA,0,0,0,0,NA,92.58046424,24.3262709,2016
25154,25154,4,0,1,924,NA,1,1,2,2,4,92.51677159,24.30284774,2016
25155,25155,1,0,0,924,NA,0,0,1,1,1,92.50073281,24.24103351,2016
25156,25156,1,0,0,924,NA,0,1,1,1,1,92.5511038,24.27952292,2016
25157,25157,2,0,0,924,NA,0,1,1,1,1,92.53758265,24.40303741,2016
25158,25158,3,0,0,924,NA,1,1,2,2,3,92.5308509,24.29342195,2016
25159,25159,3,0,0,924,NA,1,1,2,1,2,92.52871389,24.37402727,2016
25160,25160,1,0,0,924,NA,0,1,1,1,1,92.60103536,24.38812527,2016
25161,25161,3,0,0,924,NA,0,1,2,1,2,92.50493876,24.32579742,2016
25162,25162,1,0,0,924,NA,0,0,1,0,NA,92.43500951,24.22234264,2016
25163,25163,0,0,0,924,NA,0,0,0,0,NA,92.64691766,24.38286353,2016
25164,25164,1,0,0,924,NA,0,0,1,1,NA,92.52865187,24.3927421,2016
25165,25165,1,0,0,924,NA,0,0,1,1,NA,92.45425348,24.22160138,2016
25166,25166,4,0,1,924,NA,1,1,2,2,4,92.53667358,24.30809164,2016
25167,25167,5,0,1,924,NA,0,1,3,2,5,92.60547364,24.51748306,2016
25168,25168,5,0,1,924,NA,1,2,3,2,5,92.53025157,24.32068172,2016
25169,25169,3,0,0,924,NA,0,1,2,1,2,92.53102456,24.35968734,2016
25170,25170,4,0,0,924,NA,1,1,2,2,4,92.53320486,24.31267125,2016
25171,25171,2,0,0,924,NA,0,1,1,1,1,92.5529325,24.3273215,2016
25172,25172,3,0,0,924,NA,0,1,2,2,3,92.6588518,24.62761168,2016
25173,25173,1,0,0,924,NA,0,0,1,1,NA,92.51673143,24.35288292,2016
25174,25174,10,0,1,924,1,1,3,7,5,10,92.56856394,24.55390493,2016
25175,25175,7,0,1,924,1,1,2,4,3,7,92.57146879,24.64831152,2016
25176,25176,4,0,1,924,NA,0,1,3,2,5,92.65953966,24.56560033,2016
25177,25177,10,0,1,924,1,1,3,6,5,9,92.59022792,24.64067152,2016
25178,25178,6,0,1,924,1,1,2,4,3,6,92.65066827,24.55441476,2016
25179,25179,8,0,1,924,1,1,2,5,4,7,92.54184246,24.62908756,2016
25180,25180,10,0,1,924,1,1,3,7,5,10,92.59679603,24.52450297,2016
25181,25181,12,1,2,924,1,1,4,8,6,12,92.5640748,24.60899054,2016
25182,25182,11,0,1,924,1,1,3,7,5,10,92.60011596,24.6203588,2016
25183,25183,2,0,0,924,NA,0,1,1,1,1,92.53104883,24.23720212,2016
25184,25184,8,0,1,924,1,1,3,5,4,8,92.56071393,24.38618985,2016
25185,25185,3,0,0,924,NA,1,1,2,1,2,92.5060365,24.29543905,2016
25186,25186,3,0,0,924,NA,1,1,2,2,3,92.53001369,24.26505877,2016
25187,25187,12,1,2,924,1,1,4,8,6,12,92.59379074,24.61208267,2016
25188,25188,3,0,0,924,NA,1,1,2,1,2,92.50933219,24.28507245,2016
25189,25189,4,0,1,924,NA,0,1,3,2,5,92.51764625,24.61343908,2016
25190,25190,5,0,1,924,NA,0,1,3,2,5,92.52477017,24.61616698,2016
25191,25191,8,0,1,924,1,1,2,5,4,8,92.61266189,24.54313604,2016
25192,25192,2,0,0,924,NA,0,1,2,1,2,92.51607774,24.46423788,2016
25193,25193,1,0,0,924,NA,0,0,1,1,1,92.51931627,24.38210984,2016
25194,25194,4,0,0,924,NA,1,1,2,2,4,92.52258261,24.50172722,2016
25195,25195,3,0,0,924,NA,1,1,2,2,3,92.52976684,24.45967331,2016
25196,25196,4,0,1,924,NA,1,2,3,2,5,92.53226118,24.49791255,2016
25197,25197,12,1,2,924,1,1,3,8,6,11,92.52864492,24.68971094,2016
25198,25198,3,0,0,924,NA,0,1,2,1,2,92.52908947,24.42065013,2016
25199,25199,4,0,0,924,NA,0,1,2,2,4,92.52835614,24.52651119,2016
25200,25200,2,0,0,924,NA,0,1,1,1,1,92.52041454,24.46040752,2016
25201,25201,5,0,1,924,NA,1,2,3,3,5,92.57662787,24.50195061,2016
25202,25202,5,0,1,924,NA,1,2,3,3,5,92.55839042,24.46414317,2016
25203,25203,3,0,0,924,NA,0,1,2,1,2,92.52231038,24.45074007,2016
25204,25204,6,0,1,924,NA,1,2,4,3,5,92.5669826,24.50560464,2016
25205,25205,6,0,1,924,1,1,2,4,3,6,92.58026354,24.4869351,2016
25206,25206,6,0,1,924,1,1,2,4,3,6,92.56722296,24.48382311,2016
25207,25207,5,0,1,924,NA,1,2,3,2,5,92.60713932,24.48473062,2016
25208,25208,3,0,0,924,NA,1,1,2,2,3,92.61517046,24.48574817,2016
25209,25209,4,0,1,924,NA,1,2,3,2,5,92.54902507,24.45448163,2016
25210,25210,10,0,1,924,1,1,3,7,5,9,92.61242779,24.63417719,2016
25211,25211,9,0,1,924,1,1,2,6,4,8,92.61507668,24.6886612,2016
25212,25212,9,0,1,924,1,1,2,5,4,8,92.61439856,24.6763136,2016
25213,25213,6,0,1,924,NA,1,1,4,3,5,92.52099511,24.65684425,2016
25214,25214,8,0,1,924,1,1,2,5,4,8,92.5543424,24.70571586,2016
25215,25215,9,0,1,924,1,1,2,6,4,8,92.55372733,24.70076489,2016
25216,25216,6,0,1,924,1,1,1,4,3,6,92.52588875,24.63279131,2016
25217,25217,14,1,2,924,1,2,3,9,7,14,92.54776429,24.67937,2016
25218,25218,12,1,2,924,1,1,3,8,6,11,92.57193626,24.70967762,2016
25219,25219,20,1,3,924,2,2,5,13,10,21,92.5736951,24.67800083,2016
25220,25220,3,0,0,924,NA,0,1,2,2,3,92.64294765,24.6989787,2016
25221,25221,22,1,3,924,2,2,5,14,11,22,92.56890207,24.67203551,2016
25222,25222,15,1,2,924,1,2,4,9,7,14,92.56037541,24.66702072,2016
25223,25223,13,1,2,924,1,1,3,8,6,13,92.60430715,24.63628005,2016
25224,25224,7,0,1,924,1,1,2,4,3,7,92.62727162,24.69301799,2016
25225,25225,4,0,1,924,NA,0,1,3,2,4,92.55852553,24.73339096,2016
25226,25226,5,0,1,924,NA,1,1,3,2,5,92.55008262,24.72733374,2016
25227,25227,3,0,0,924,NA,1,1,2,1,2,92.51754272,24.51613846,2016
25228,25228,5,0,1,924,NA,1,2,3,2,5,92.54958552,24.47862668,2016
25229,25229,5,0,1,924,NA,1,2,3,3,5,92.54907578,24.45684042,2016
25230,25230,4,0,1,924,NA,1,2,3,2,5,92.55093901,24.48877257,2016
25231,25231,10,0,1,924,1,1,3,7,5,10,92.60157203,24.69545365,2016
25232,25232,10,0,1,924,1,1,3,7,5,10,92.53444084,24.68158805,2016
25233,25233,9,0,1,924,1,1,2,5,4,8,92.5343997,24.66905155,2016
25234,25234,6,0,1,924,1,1,1,4,3,6,92.50043689,24.67389403,2016
25235,25235,10,0,1,924,1,1,2,6,5,9,92.5243765,24.68510343,2016
25236,25236,6,0,1,924,NA,1,2,4,3,5,92.5768455,24.73968347,2016
25237,25237,4,0,1,924,NA,1,1,3,2,5,92.65885333,24.78688627,2016
25238,25238,8,0,1,924,1,2,3,5,4,7,92.59530997,24.75032611,2016
25239,25239,5,0,1,924,NA,1,2,3,2,5,92.6392012,24.73605263,2016
25240,25240,6,0,1,924,1,1,2,4,3,6,92.59662294,24.8389897,2016
25241,25241,5,0,1,924,NA,1,1,3,2,5,92.64799443,24.74284389,2016
25242,25242,7,0,1,924,1,2,2,5,3,7,92.58765897,24.82742452,2016
25243,25243,29,1,4,924,3,7,10,19,14,30,92.60382481,24.86108123,2016
25244,25244,28,1,4,924,2,7,10,18,14,28,92.60207505,24.86428989,2016
25245,25245,4,0,1,924,NA,1,1,3,2,5,92.60674683,24.73176817,2016
25246,25246,3,0,0,924,NA,1,1,2,1,3,92.56155407,24.81022519,2016
25247,25247,3,0,0,940,NA,1,1,1,0,5,93.85658842,26.53812245,2016
25248,25248,3,0,0,940,NA,1,1,1,0,5,93.90637138,26.4624966,2016
25249,25249,3,0,0,940,NA,1,1,1,0,5,93.88798635,26.51682739,2016
25250,25250,4,0,0,940,NA,1,1,2,0,5,93.78469934,26.59673992,2016
25251,25251,3,0,0,940,NA,1,1,1,0,3,93.85014394,26.51734602,2016
25252,25252,4,0,0,940,NA,1,1,2,0,5,93.76411123,26.56578508,2016
25253,25253,3,0,0,940,NA,1,1,1,0,5,93.84048588,26.48607363,2016
25254,25254,4,0,0,940,NA,1,1,2,0,5,93.87748191,26.51142297,2016
25255,25255,6,0,1,940,1,2,2,2,0,8,93.93371872,26.48302729,2016
25256,25256,4,0,0,940,NA,2,1,2,0,5,93.77313606,26.56321109,2016
25257,25257,4,0,0,940,NA,1,2,1,0,5,93.84513389,26.57454553,2016
25258,25258,3,0,0,918,NA,1,1,1,0,5,93.77177245,26.4968826,2016
25259,25259,3,0,0,940,NA,1,1,1,0,4,93.83859159,26.46265343,2016
25260,25260,3,0,0,940,NA,1,1,1,0,5,93.89792358,26.45250655,2016
25261,25261,3,0,0,940,NA,1,1,1,0,3,93.80780613,26.51474466,2016
25262,25262,3,0,0,940,NA,1,1,1,0,5,93.87008751,26.47897178,2016
25263,25263,3,0,0,940,NA,1,1,1,0,5,93.84663326,26.48768427,2016
25264,25264,3,0,0,940,NA,1,1,1,0,5,93.85859146,26.56532989,2016
25265,25265,3,0,0,918,NA,1,1,1,0,5,93.76440244,26.50808373,2016
25266,25266,3,0,0,940,NA,1,1,1,0,5,93.77868278,26.49900113,2016
25267,25267,4,0,1,924,NA,1,1,2,2,4,92.57383764,24.79052801,2016
25268,25268,10,0,1,924,1,1,3,6,5,9,92.56799308,24.65873181,2016
25269,25269,10,0,1,924,1,1,3,7,5,9,92.58456318,24.67694967,2016
25270,25270,12,1,2,924,1,1,3,8,6,12,92.58997182,24.68024523,2016
25271,25271,8,0,1,924,1,2,3,5,4,7,92.59878298,24.76254172,2016
25272,25272,7,0,1,924,1,2,2,4,3,7,92.58796402,24.83555796,2016
25273,25273,7,0,1,924,1,1,2,5,4,7,92.56931124,24.73423474,2016
25274,25274,6,0,1,924,1,2,2,4,3,6,92.64979357,24.7918372,2016
25275,25275,4,0,1,924,NA,1,1,2,2,4,92.63407762,24.75256641,2016
25276,25276,4,0,0,940,NA,1,1,2,0,5,93.92365329,26.50218039,2016
25277,25277,4,0,1,924,NA,1,1,2,2,4,92.63996981,24.76994924,2016
25278,25278,5,0,1,924,NA,1,2,3,3,5,92.65239436,24.79898659,2016
25279,25279,4,0,0,940,NA,1,1,1,0,5,93.78723806,26.5523478,2016
25280,25280,4,0,0,940,NA,1,1,2,0,5,93.91835669,26.47813688,2016
25281,25281,4,0,0,940,NA,1,1,1,0,5,93.85389349,26.55694515,2016
25282,25282,4,0,0,940,NA,1,1,1,0,5,93.8318027,26.56335703,2016
25283,25283,3,0,0,940,NA,1,1,1,0,5,93.84396022,26.5625131,2016
25284,25284,3,0,0,940,NA,0,2,1,0,5,94.04135691,26.61601322,2016
25285,25285,3,0,0,940,NA,0,1,1,0,5,94.04296208,26.67395886,2016
25286,25286,6,0,1,940,1,0,3,2,0,8,93.97655598,26.7647175,2016
25287,25287,3,0,0,940,NA,0,2,1,0,5,94.04468775,26.65940308,2016
25288,25288,3,0,0,940,NA,0,2,1,0,5,94.07866243,26.65431959,2016
25289,25289,8,0,1,940,1,1,4,3,0,11,94.03376152,26.72824699,2016
25290,25290,3,0,0,940,NA,0,2,1,0,5,94.05144024,26.65361983,2016
25291,25291,3,0,0,940,NA,0,2,1,0,5,94.00799815,26.68713213,2016
25292,25292,3,0,0,940,NA,0,1,1,0,5,94.04959254,26.64403884,2016
25293,25293,3,0,0,940,NA,0,2,1,0,5,94.06408956,26.65687361,2016
25294,25294,3,0,0,940,NA,0,2,1,0,5,94.07240027,26.65240274,2016
25295,25295,3,0,0,940,NA,0,1,1,0,4,93.99475319,26.21021272,2016
25296,25296,5,0,0,940,NA,0,2,2,0,7,94.03462673,26.31656669,2016
25297,25297,5,0,0,940,NA,0,2,2,0,7,94.00818624,26.25296609,2016
25298,25298,4,0,0,940,NA,0,1,2,0,5,94.11958539,26.35097559,2016
25299,25299,4,0,0,940,NA,0,1,2,0,5,94.02117522,26.34822484,2016
25300,25300,4,0,0,940,NA,0,1,2,0,5,93.99835599,26.34944286,2016
25301,25301,5,0,1,940,1,0,2,2,0,7,94.08425034,26.3095798,2016
25302,25302,5,0,0,940,NA,0,1,2,0,6,94.06244229,26.26231301,2016
25303,25303,2,0,0,940,NA,0,1,1,0,3,93.99297584,26.22288825,2016
25304,25304,4,0,0,940,NA,0,1,1,0,5,94.02919995,26.22940799,2016
25305,25305,3,0,0,940,NA,0,1,1,0,3,94.03956582,26.64983175,2016
25306,25306,4,0,0,940,NA,0,2,2,0,5,93.98759931,26.67179963,2016
25307,25307,2,0,0,940,NA,0,1,1,0,2,93.96338656,26.78020463,2016
25308,25308,3,0,0,940,NA,0,2,1,0,5,94.01136201,26.69840185,2016
25309,25309,3,0,0,940,NA,0,1,1,0,5,94.02141363,26.68579256,2016
25310,25310,3,0,0,940,NA,0,2,1,0,5,94.07390751,26.65532042,2016
25311,25311,3,0,0,940,NA,0,1,1,0,4,94.03370563,26.6256441,2016
25312,25312,3,0,0,940,NA,0,1,1,0,5,94.02883875,26.68848788,2016
25313,25313,7,0,1,940,1,1,3,3,0,9,94.00260716,26.67128395,2016
25314,25314,3,0,0,940,NA,0,2,1,0,5,94.00089247,26.68803715,2016
25315,25315,3,0,0,940,NA,0,1,1,0,5,93.99597705,26.68868689,2016
25316,25316,3,0,0,940,NA,0,2,1,0,5,93.99275714,26.68351802,2016
25317,25317,3,0,0,940,NA,0,2,1,0,5,93.98637503,26.68712258,2016
25318,25318,10,0,1,940,1,1,5,4,1,13,93.9781606,26.70136148,2016
25319,25319,4,0,0,940,NA,0,2,1,0,5,94.00101329,26.70087875,2016
25320,25320,4,0,0,940,NA,0,1,2,0,5,94.02758596,26.24073851,2016
25321,25321,5,0,0,940,NA,0,1,2,0,6,94.04837633,26.32216114,2016
25322,25322,4,0,0,940,NA,0,1,2,0,5,94.04572408,26.38782523,2016
25323,25323,4,0,0,940,NA,0,1,2,0,5,94.01477538,26.22567876,2016
25324,25324,2,0,0,940,NA,0,1,1,0,3,93.97812112,26.21969181,2016
25325,25325,3,0,0,940,NA,0,1,1,0,5,94.07685259,26.37010524,2016
25326,25326,6,0,1,940,1,0,2,2,0,8,94.06396295,26.34152952,2016
25327,25327,3,0,0,940,NA,0,1,1,0,3,93.97947324,26.25956928,2016
25328,25328,4,0,0,940,NA,0,1,1,0,5,94.07385936,26.37767108,2016
25329,25329,5,0,0,940,NA,0,1,2,0,6,93.99745168,26.31373417,2016
25330,25330,4,0,0,940,NA,0,1,2,0,5,94.04723901,26.25858689,2016
25331,25331,0,0,0,944,NA,0,0,0,0,NA,94.14148503,26.33702563,2016
25332,25332,5,0,1,940,1,0,2,2,0,7,94.07369472,26.28191882,2016
25333,25333,4,0,0,940,NA,0,1,2,0,5,94.09104556,26.36096888,2016
25334,25334,6,0,1,940,1,0,2,2,0,8,93.97690327,26.34232851,2016
25335,25335,4,0,0,940,NA,0,1,2,0,5,94.00785767,26.22805595,2016
25336,25336,4,0,0,940,NA,0,1,2,0,5,93.98791416,26.3102789,2016
25337,25337,4,0,0,940,NA,0,1,2,0,5,93.99205182,26.35451411,2016
25338,25338,4,0,0,940,NA,0,1,2,0,5,94.10667717,26.34687221,2016
25339,25339,2,0,0,940,NA,0,1,1,0,3,93.97602161,26.19555436,2016
25340,25340,5,0,0,940,NA,0,2,2,0,7,94.12893699,26.35590008,2016
25341,25341,4,0,0,940,NA,0,1,2,0,5,94.00677078,26.25977397,2016
25342,25342,5,0,1,940,1,0,2,2,0,7,94.0850598,26.33303754,2016
25343,25343,5,0,1,940,NA,0,2,2,0,7,94.11411538,26.37067482,2016
25344,25344,5,0,0,940,NA,0,1,2,0,7,94.11528277,26.35696994,2016
25345,25345,2,0,0,940,NA,0,1,1,0,3,93.92827654,26.72688572,2016
25346,25346,4,0,0,940,NA,0,2,1,0,5,93.95622693,26.66929452,2016
25347,25347,2,0,0,940,NA,0,1,1,0,3,93.9467347,26.65437002,2016
25348,25348,3,0,0,940,NA,0,2,1,0,5,93.94861748,26.68125239,2016
25349,25349,2,0,0,940,NA,0,1,1,0,3,93.87593163,26.72155176,2016
25350,25350,2,0,0,940,NA,0,1,1,0,3,93.91823908,26.74211775,2016
25351,25351,2,0,0,940,NA,0,1,1,0,3,93.88758394,26.72683984,2016
25352,25352,2,0,0,940,NA,0,1,1,0,3,93.93412062,26.73739172,2016
25353,25353,4,0,0,940,NA,0,1,2,0,5,94.09512542,26.34550841,2016
25354,25354,4,0,0,940,NA,0,1,2,0,5,94.02820977,26.36446523,2016
25355,25355,4,0,0,940,NA,0,1,1,0,5,94.11059742,26.3359883,2016
25356,25356,6,0,1,940,1,0,2,2,0,8,94.10382055,26.3239456,2016
25357,25357,5,0,0,940,NA,0,2,2,0,7,93.98193288,26.36468955,2016
25358,25358,4,0,0,940,NA,0,1,2,0,5,94.03365179,26.22168845,2016
25359,25359,4,0,0,940,NA,0,1,2,0,5,94.01159682,26.36200082,2016
25360,25360,4,0,0,940,NA,0,1,2,0,5,94.00224092,26.17869683,2016
25361,25361,4,0,0,940,NA,0,1,2,0,5,94.01260832,26.35429896,2016
25362,25362,5,0,0,940,NA,0,2,2,0,7,93.97445303,26.69274434,2016
25363,25363,3,0,0,940,NA,0,1,1,0,3,93.94498816,26.66014257,2016
25364,25364,3,0,0,940,NA,0,2,1,0,5,93.95366452,26.73698565,2016
25365,25365,2,0,0,940,NA,0,1,1,0,3,93.89656799,26.72401271,2016
25366,25366,5,0,0,940,NA,0,2,2,0,5,93.93413706,26.68333715,2016
25367,25367,3,0,0,940,NA,0,1,1,0,5,93.93953382,26.67534013,2016
25368,25368,2,0,0,940,NA,0,1,1,0,3,93.93053583,26.74461157,2016
25369,25369,3,0,0,940,NA,0,2,1,0,5,93.97055186,26.66376867,2016
25370,25370,3,0,0,940,NA,0,1,1,0,3,93.94529886,26.64365656,2016
25371,25371,3,0,0,940,NA,0,2,1,0,5,94.01430177,26.66214552,2016
25372,25372,2,0,0,940,NA,0,1,1,0,3,93.93429534,26.58540785,2016
25373,25373,3,0,0,940,NA,0,2,1,0,5,94.02928595,26.59981232,2016
25374,25374,3,0,0,940,NA,0,1,1,0,5,93.96040487,26.63516338,2016
25375,25375,3,0,0,940,NA,0,1,1,0,5,93.97264757,26.58140121,2016
25376,25376,3,0,0,940,NA,1,1,1,0,4,93.88237166,26.58252883,2016
25377,25377,4,0,0,940,NA,0,2,2,0,5,94.01222037,26.66542323,2016
25378,25378,2,0,0,940,NA,0,1,1,0,3,93.88583079,26.62147211,2016
25379,25379,3,0,0,940,NA,0,2,1,0,5,94.01784758,26.65749893,2016
25380,25380,2,0,0,940,NA,1,1,1,0,3,93.88057296,26.64293174,2016
25381,25381,3,0,0,940,NA,0,2,1,0,5,94.01424002,26.63116415,2016
25382,25382,3,0,0,940,NA,0,2,1,0,5,94.0162523,26.62286917,2016
25383,25383,3,0,0,940,NA,0,2,1,0,5,94.02473816,26.63871246,2016
25384,25384,6,0,1,940,1,1,3,3,0,8,94.00829233,26.66973061,2016
25385,25385,3,0,0,940,NA,0,1,1,0,3,94.01346067,26.59986001,2016
25386,25386,4,0,0,940,NA,0,2,1,0,5,93.98912351,26.60325425,2016
25387,25387,3,0,0,940,NA,0,1,1,0,5,93.89768027,26.69679455,2016
25388,25388,3,0,0,940,NA,0,1,1,0,5,93.92359588,26.66319533,2016
25389,25389,2,0,0,940,NA,0,1,1,0,3,93.95019425,26.65127535,2016
25390,25390,4,0,0,940,NA,0,2,2,0,5,93.92857712,26.67755202,2016
25391,25391,2,0,0,940,NA,1,1,1,0,3,93.90364683,26.57961683,2016
25392,25392,3,0,0,940,NA,1,1,1,0,5,93.82454351,26.59227865,2016
25393,25393,4,0,0,940,NA,0,1,1,0,5,93.98108518,26.57861969,2016
25394,25394,2,0,0,940,NA,0,1,1,0,3,93.91694323,26.59122306,2016
25395,25395,2,0,0,940,NA,0,1,1,0,3,93.83461019,26.63416826,2016
25396,25396,3,0,0,940,NA,0,1,1,0,5,93.97472364,26.60309089,2016
25397,25397,3,0,0,940,NA,1,1,1,0,3,93.81716169,26.61948713,2016
25398,25398,4,0,0,940,NA,0,2,2,0,5,93.98125016,26.60342047,2016
25399,25399,4,0,0,940,NA,0,2,1,0,5,93.98275593,26.59465284,2016
25400,25400,3,0,0,940,NA,0,1,1,0,5,93.96188531,26.61567916,2016
25401,25401,3,0,0,940,NA,0,1,1,0,5,93.95346951,26.60168098,2016
