,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
36013,36013,10,1,1,913,1,1,5,3,0,9,91.0666469,26.33046079,2022
36014,36014,6,0,1,913,NA,1,2,2,0,6,91.14701497,26.45894783,2022
36015,36015,3,0,0,913,NA,0,1,1,0,3,91.17704033,26.43784478,2022
36016,36016,7,0,1,913,NA,1,2,2,0,6,91.18562054,26.41612781,2022
36017,36017,8,0,1,913,1,1,4,3,0,7,91.09856488,26.30527352,2022
36018,36018,9,0,1,913,1,1,4,3,0,8,91.10486078,26.3060964,2022
36019,36019,6,0,1,913,NA,1,2,2,0,5,91.14781172,26.43363244,2022
36020,36020,14,1,2,913,1,2,7,5,0,13,91.10888133,26.31721955,2022
36021,36021,13,1,2,913,1,2,6,5,0,12,91.07717703,26.33771891,2022
36022,36022,11,1,1,913,1,1,5,4,0,10,91.08083398,26.33232054,2022
36023,36023,7,0,1,913,1,1,3,3,0,6,91.01664764,26.30806716,2022
36024,36024,5,0,1,913,1,1,2,2,0,4,91.01594962,26.33745899,2022
36025,36025,18,1,2,913,2,2,9,6,0,16,91.01789648,26.33286451,2022
36026,36026,10,1,1,913,1,1,5,4,0,9,91.07319833,26.33048392,2022
36027,36027,9,0,1,913,1,1,4,3,0,8,91.02564614,26.33597324,2022
36028,36028,31,2,4,913,3,4,15,11,1,28,91.01434296,26.32915361,2022
36029,36029,11,1,1,913,1,1,5,4,0,10,91.028333,26.34183234,2022
36030,36030,8,0,1,913,1,1,4,3,0,7,91.10933852,26.30146747,2022
36031,36031,10,1,1,913,1,1,5,4,0,9,91.04406311,26.29317594,2022
36032,36032,13,1,2,913,1,2,6,5,0,12,91.05117965,26.29298299,2022
36033,36033,4,0,0,946,NA,1,1,1,0,5,91.38797709,26.58270358,2022
36034,36034,4,0,0,946,NA,1,1,1,0,5,91.38381974,26.61254621,2022
36035,36035,3,0,0,946,NA,1,1,1,0,3,91.42914269,26.59716021,2022
36036,36036,6,0,1,946,1,NA,NA,2,0,6,91.29872057,26.53060993,2022
36037,36037,5,0,1,946,NA,2,1,2,1,6,91.41316761,26.59322533,2022
36038,36038,6,0,1,946,NA,2,2,2,1,7,91.40676877,26.59457732,2022
36039,36039,4,0,0,946,NA,1,1,1,0,4,91.4033319,26.58230262,2022
36040,36040,7,0,1,946,NA,2,2,2,1,7,91.4357868,26.58512865,2022
36041,36041,11,1,1,946,NA,1,4,3,1,13,91.40610156,26.61799481,2022
36042,36042,5,0,1,946,NA,NA,NA,2,1,6,91.3112843,26.55824219,2022
36043,36043,6,0,1,946,NA,NA,NA,2,1,7,91.30682241,26.5361765,2022
36044,36044,13,1,1,946,1,2,4,4,1,15,91.50448097,26.69209729,2022
36045,36045,1,0,0,946,NA,0,0,0,0,1,91.53811209,26.57549381,2022
36046,36046,0,0,0,946,NA,0,0,0,0,NA,91.59258476,26.60942071,2022
36047,36047,1,0,0,946,NA,0,0,0,0,1,91.54859959,26.59783739,2022
36048,36048,10,1,1,946,1,1,3,3,1,11,91.57570314,26.71763002,2022
36049,36049,0,0,0,946,NA,0,0,0,0,NA,91.61381059,26.62589153,2022
36050,36050,13,1,1,946,1,2,4,4,1,15,91.51980932,26.78529326,2022
36051,36051,2,0,0,946,NA,0,1,1,0,3,91.5553667,26.61751753,2022
36052,36052,6,0,1,946,1,1,2,2,1,7,91.57460206,26.63718855,2022
36053,36053,8,0,1,946,1,1,2,2,1,8,91.54153532,26.6717991,2022
36054,36054,0,0,0,946,NA,0,0,0,0,NA,91.60027112,26.62278171,2022
36055,36055,2,0,0,946,NA,0,1,1,0,2,91.52932692,26.6302659,2022
36056,36056,9,1,1,946,1,1,3,3,1,10,91.48631401,26.76765387,2022
36057,36057,10,1,1,946,1,1,3,3,1,11,91.48770379,26.75225197,2022
36058,36058,9,1,1,946,1,1,3,3,1,10,91.50095992,26.75438774,2022
36059,36059,10,1,1,946,1,1,3,3,1,11,91.48717469,26.72837276,2022
36060,36060,8,0,1,946,1,1,3,2,1,9,91.55809918,26.72934865,2022
36061,36061,9,1,1,946,1,1,3,3,1,10,91.49533685,26.71056054,2022
36062,36062,9,0,1,946,1,1,3,3,1,10,91.59439976,26.71493902,2022
36063,36063,9,1,1,946,1,1,3,3,1,10,91.49209508,26.76629915,2022
36064,36064,2,0,0,946,NA,0,1,1,0,2,91.50545337,26.68099247,2022
36065,36065,8,0,1,946,1,1,3,2,1,9,91.49911964,26.71838492,2022
36066,36066,2,0,0,946,NA,0,1,1,0,2,91.49526575,26.69385316,2022
36067,36067,10,1,1,946,1,1,3,3,1,11,91.49184712,26.72531595,2022
36068,36068,8,0,1,946,1,1,3,3,1,9,91.51481828,26.76099766,2022
36069,36069,11,1,1,946,1,1,4,4,1,13,91.49288916,26.77975414,2022
36070,36070,14,1,1,946,1,2,4,4,1,15,91.4997423,26.77441934,2022
36071,36071,2,0,0,946,NA,0,1,1,0,3,91.47895691,26.76459715,2022
36072,36072,2,0,0,946,NA,0,1,1,0,2,91.46398004,26.7844591,2022
36073,36073,1,0,0,946,NA,0,0,0,0,1,91.45493794,26.79296885,2022
36074,36074,9,0,1,946,1,1,3,3,1,10,91.55147454,26.77621337,2022
36075,36075,0,0,0,946,NA,0,0,0,0,NA,91.63409813,26.59239029,2022
36076,36076,10,1,1,946,1,1,3,3,1,11,91.5806422,26.70853024,2022
36077,36077,1,0,0,946,NA,0,0,0,0,1,91.57632222,26.58437463,2022
36078,36078,1,0,0,946,NA,0,0,0,0,1,91.57061765,26.59298451,2022
36079,36079,2,0,0,946,NA,0,1,1,0,2,91.5645163,26.60116225,2022
36080,36080,2,0,0,946,NA,0,1,1,0,2,91.56979121,26.61459027,2022
36081,36081,2,0,0,946,NA,0,1,1,0,2,91.57023519,26.61191777,2022
36082,36082,0,0,0,946,NA,0,0,0,0,NA,91.59240219,26.64120527,2022
36083,36083,0,0,0,946,NA,0,0,0,0,NA,91.57944236,26.62953965,2022
36084,36084,10,1,1,946,1,1,3,3,1,11,91.56471952,26.6812361,2022
36085,36085,7,0,1,946,1,1,2,2,1,8,91.53595693,26.68198771,2022
36086,36086,7,0,1,946,1,1,2,2,1,8,91.5360871,26.68957655,2022
36087,36087,0,0,0,946,NA,0,0,0,0,NA,91.60228308,26.634898,2022
36088,36088,6,0,1,946,1,1,2,2,1,7,91.58400539,26.6642994,2022
36089,36089,1,0,0,946,NA,0,0,0,0,1,91.60954369,26.67195301,2022
36090,36090,1,0,0,946,NA,0,0,0,0,1,91.60693358,26.67075867,2022
36091,36091,1,0,0,946,NA,0,0,0,0,1,91.60595162,26.65833515,2022
36092,36092,6,0,1,946,1,1,2,2,1,7,91.58782116,26.68390495,2022
36093,36093,8,0,1,946,1,1,3,3,1,10,91.56706958,26.64938566,2022
36094,36094,2,0,0,946,NA,0,1,0,0,2,91.54878002,26.6152295,2022
36095,36095,3,0,0,946,NA,0,1,1,0,3,91.54037679,26.6183201,2022
36096,36096,2,0,0,946,NA,0,1,1,0,2,91.51769224,26.63300747,2022
36097,36097,11,1,1,946,1,1,4,4,1,13,91.55616888,26.69996514,2022
36098,36098,0,0,0,946,NA,0,0,0,0,NA,91.64479366,26.67948271,2022
36099,36099,8,0,1,946,1,1,3,2,1,9,91.55027576,26.7451444,2022
36100,36100,1,0,0,946,NA,0,0,0,0,1,91.64367368,26.56361962,2022
36101,36101,0,0,0,946,NA,0,0,0,0,NA,91.66811574,26.67831063,2022
36102,36102,7,0,1,946,1,1,2,2,1,8,91.64605225,26.73533338,2022
36103,36103,1,0,0,946,NA,0,0,0,0,1,91.64584933,26.74241431,2022
36104,36104,0,0,0,946,NA,0,0,0,0,1,91.63230261,26.65961682,2022
36105,36105,0,0,0,946,NA,0,0,0,0,NA,91.62756788,26.66395979,2022
36106,36106,1,0,0,946,NA,0,0,0,0,1,91.69071386,26.78874406,2022
36107,36107,1,0,0,946,NA,0,0,0,0,1,91.68154024,26.79270838,2022
36108,36108,1,0,0,946,NA,0,0,0,0,1,91.67725985,26.79126017,2022
36109,36109,1,0,0,946,NA,0,0,0,0,1,91.68433296,26.78916747,2022
36110,36110,1,0,0,946,NA,0,0,0,0,1,91.6597127,26.7847501,2022
36111,36111,10,1,1,946,1,1,3,3,1,11,91.61113548,26.76329169,2022
36112,36112,9,1,1,946,1,1,3,3,1,10,91.63623485,26.75313186,2022
36113,36113,10,1,1,946,1,1,3,3,1,11,91.62009504,26.73204042,2022
36114,36114,10,1,1,946,1,1,3,3,1,11,91.61872932,26.73063165,2022
36115,36115,0,0,0,946,NA,0,0,0,0,NA,91.63705277,26.7018843,2022
36116,36116,1,0,0,946,NA,0,0,0,0,1,91.63630297,26.69535696,2022
36117,36117,0,0,0,946,NA,0,0,0,0,NA,91.65716047,26.69039295,2022
36118,36118,0,0,0,946,NA,0,0,0,0,NA,91.65481464,26.70506171,2022
36119,36119,0,0,0,946,NA,0,0,0,0,NA,91.65866061,26.69792639,2022
36120,36120,0,0,0,946,NA,0,0,0,0,NA,91.65156248,26.68924302,2022
36121,36121,0,0,0,946,NA,0,0,0,0,NA,91.67617049,26.67783687,2022
36122,36122,0,0,0,946,NA,0,0,0,0,NA,91.67801185,26.68713029,2022
36123,36123,8,0,1,946,1,1,3,2,1,9,91.5568877,26.74059159,2022
36124,36124,8,0,1,946,1,1,3,3,1,9,91.55776436,26.7481189,2022
36125,36125,12,1,1,946,1,2,4,4,1,14,91.57561882,26.74793285,2022
36126,36126,11,1,1,946,1,1,4,4,1,13,91.57904058,26.7399969,2022
36127,36127,10,1,1,946,1,1,3,3,1,11,91.58591903,26.75150388,2022
36128,36128,9,1,1,946,1,1,3,3,1,10,91.58783622,26.75616616,2022
36129,36129,10,1,1,946,1,1,3,3,1,11,91.58157654,26.76076714,2022
36130,36130,10,1,1,946,1,1,3,3,1,12,91.57943697,26.76591349,2022
36131,36131,8,0,1,946,1,1,3,3,1,9,91.56544135,26.76881536,2022
36132,36132,0,0,0,946,NA,0,0,0,0,NA,91.63131191,26.61278647,2022
36133,36133,0,0,0,946,NA,0,0,0,0,1,91.64222497,26.55005967,2022
36134,36134,1,0,0,946,NA,0,0,0,0,1,91.66308089,26.55373259,2022
36135,36135,3,0,0,913,NA,NA,NA,1,0,3,91.20780492,26.58513902,2022
36136,36136,3,0,0,946,NA,0,1,1,0,3,91.17178311,26.65149056,2022
36137,36137,7,0,1,946,NA,1,2,2,1,8,91.20907753,26.66480535,2022
36138,36138,7,0,1,946,NA,1,2,2,1,7,91.17227375,26.66490288,2022
36139,36139,5,0,1,946,NA,1,2,2,1,6,91.24436212,26.67507983,2022
36140,36140,3,0,0,946,NA,0,1,1,0,4,91.28100033,26.68825986,2022
36141,36141,3,0,0,946,NA,0,1,1,0,3,91.17829764,26.73486317,2022
36142,36142,3,0,0,946,NA,0,1,1,0,4,91.18073186,26.72093423,2022
36143,36143,7,0,1,946,NA,1,3,2,1,8,91.06839637,26.56819388,2022
36144,36144,5,0,1,946,NA,1,2,2,1,6,91.25685076,26.66372296,2022
36145,36145,5,0,1,946,NA,1,2,2,1,6,91.23813961,26.65041973,2022
36146,36146,4,0,0,946,NA,0,1,1,0,5,91.07506026,26.62640223,2022
36147,36147,5,0,1,946,NA,1,2,2,1,6,91.17229877,26.63340285,2022
36148,36148,3,0,0,946,NA,1,2,1,0,3,91.13090206,26.63881783,2022
36149,36149,3,0,0,946,NA,0,1,1,0,4,91.23147832,26.67182513,2022
36150,36150,6,0,1,946,NA,1,2,2,1,6,91.09512805,26.66537073,2022
36151,36151,5,0,0,946,NA,1,2,1,0,5,91.09066015,26.59150997,2022
36152,36152,5,0,1,946,NA,1,2,2,0,5,91.10375513,26.60948001,2022
36153,36153,5,0,1,946,NA,1,2,2,1,6,91.11326007,26.59422153,2022
36154,36154,6,0,1,946,NA,1,2,2,1,6,91.10659837,26.59252889,2022
36155,36155,4,0,0,946,NA,0,1,1,0,4,91.10379849,26.61344118,2022
36156,36156,3,0,0,946,NA,0,1,1,0,3,91.3018662,26.74729061,2022
36157,36157,2,0,0,946,NA,0,1,1,0,3,91.29583197,26.74494587,2022
36158,36158,3,0,0,946,NA,0,1,1,0,3,91.26248966,26.74418033,2022
36159,36159,3,0,0,946,NA,0,1,1,0,3,91.2632127,26.69140284,2022
36160,36160,5,0,0,946,NA,1,2,1,0,5,91.11352961,26.59882876,2022
36161,36161,3,0,0,946,NA,0,1,1,0,3,91.26074582,26.69691251,2022
36162,36162,4,0,0,946,NA,1,2,2,0,4,91.1295278,26.62490075,2022
36163,36163,5,0,1,946,NA,1,2,2,1,6,91.10903696,26.61052799,2022
36164,36164,3,0,0,946,NA,1,2,1,0,3,91.12663802,26.61989946,2022
36165,36165,4,0,0,946,NA,0,1,1,0,4,91.19643778,26.71130732,2022
36166,36166,3,0,0,946,NA,NA,NA,1,0,3,91.20378962,26.60322522,2022
36167,36167,5,0,0,946,NA,1,1,1,0,5,91.19143259,26.7063597,2022
36168,36168,9,0,1,933,1,1,3,3,0,10,92.32269705,26.15710487,2022
36169,36169,6,0,1,913,NA,NA,NA,2,0,6,91.18960262,26.58982606,2022
36170,36170,7,0,1,913,1,NA,NA,3,0,7,91.16972688,26.59352231,2022
36171,36171,5,0,0,946,NA,1,2,1,0,5,91.14631959,26.66830307,2022
36172,36172,4,0,0,946,NA,0,1,1,0,4,91.15503796,26.67551662,2022
36173,36173,4,0,0,946,NA,0,1,1,0,5,91.15047075,26.66338309,2022
36174,36174,3,0,0,946,NA,0,1,1,0,4,91.20952143,26.74631312,2022
36175,36175,3,0,0,946,NA,0,1,1,0,4,91.20287953,26.75181876,2022
36176,36176,7,0,1,946,NA,1,2,2,1,8,91.23181111,26.64087494,2022
36177,36177,3,0,0,946,NA,0,1,1,0,4,91.22903467,26.6794447,2022
36178,36178,3,0,0,946,NA,0,1,1,0,4,91.21194319,26.75414887,2022
36179,36179,7,0,1,946,NA,NA,NA,2,0,6,91.17297695,26.62723077,2022
36180,36180,6,0,1,933,NA,1,2,2,0,7,92.40760498,26.16579562,2022
36181,36181,3,0,0,946,NA,0,1,1,0,3,91.24435025,26.70238544,2022
36182,36182,7,0,1,946,NA,1,2,2,1,8,91.17505096,26.66729589,2022
36183,36183,4,0,0,946,NA,0,1,1,0,5,91.21710105,26.67301106,2022
36184,36184,4,0,0,946,NA,1,1,1,0,5,91.19685055,26.68287311,2022
36185,36185,4,0,0,946,NA,0,1,1,0,4,91.19809886,26.69230165,2022
36186,36186,3,0,0,946,NA,0,1,1,0,3,91.19523223,26.69217695,2022
36187,36187,3,0,0,946,NA,0,1,1,0,4,91.19437176,26.69353608,2022
36188,36188,3,0,0,946,NA,0,1,1,0,3,91.26710988,26.74561936,2022
36189,36189,3,0,0,946,NA,0,1,1,0,4,91.20294045,26.71935717,2022
36190,36190,6,0,1,946,NA,1,2,2,1,7,91.18415206,26.65027907,2022
36191,36191,3,0,0,946,NA,0,1,1,0,4,91.22272606,26.70895657,2022
36192,36192,4,0,0,946,NA,0,1,1,0,5,91.7004925,26.75522952,2022
36193,36193,6,0,1,933,NA,1,2,2,0,6,92.31689045,26.10152292,2022
36194,36194,6,0,1,933,NA,1,2,2,0,7,92.35609261,26.13420113,2022
36195,36195,0,0,0,946,NA,0,0,0,0,NA,91.74598546,26.52260271,2022
36196,36196,2,0,0,946,NA,0,1,1,0,2,91.68465441,26.62936455,2022
36197,36197,1,0,0,946,NA,0,0,0,0,1,91.76076111,26.52583946,2022
36198,36198,6,0,1,946,NA,1,2,2,1,7,91.72116045,26.55661913,2022
36199,36199,3,0,0,946,NA,0,1,1,0,4,91.7327712,26.7032488,2022
36200,36200,3,0,0,946,NA,0,1,1,0,4,91.70288671,26.68561666,2022
36201,36201,0,0,0,946,NA,0,0,0,0,NA,91.74789777,26.51725019,2022
36202,36202,5,0,1,946,NA,0,2,2,1,6,91.718643,26.74653827,2022
36203,36203,5,0,1,946,NA,0,2,2,1,6,91.67695873,26.51959187,2022
36204,36204,2,0,0,946,NA,0,1,1,0,2,91.72521539,26.66374965,2022
36205,36205,3,0,0,946,NA,0,1,1,0,3,91.73568631,26.67484267,2022
36206,36206,3,0,0,946,NA,0,1,1,0,4,91.72714193,26.58875645,2022
36207,36207,6,0,1,946,NA,0,2,2,1,7,91.72061809,26.5679267,2022
36208,36208,3,0,0,946,NA,0,1,1,0,4,91.72253606,26.71013637,2022
36209,36209,5,0,1,946,NA,0,2,2,1,6,91.70378662,26.55697572,2022
36210,36210,1,0,0,946,NA,0,0,0,0,1,91.69883913,26.69006862,2022
36211,36211,1,0,0,946,NA,0,0,0,0,1,91.74445254,26.51445252,2022
36212,36212,3,0,0,946,NA,0,1,1,0,4,91.69398094,26.6058121,2022
36213,36213,4,0,0,946,NA,0,1,1,0,4,91.74223024,26.57587358,2022
36214,36214,5,0,1,946,NA,0,2,2,1,6,91.71749221,26.59657187,2022
36215,36215,6,0,1,946,NA,1,2,2,1,7,91.7033384,26.54028228,2022
36216,36216,0,0,0,946,NA,0,0,0,0,1,91.76138409,26.50955411,2022
36217,36217,6,0,1,946,NA,0,2,2,1,7,91.75213674,26.55420157,2022
36218,36218,6,0,1,946,NA,0,2,2,1,6,91.72344942,26.61027293,2022
36219,36219,2,0,0,946,NA,0,1,1,0,2,91.71969196,26.64740081,2022
36220,36220,2,0,0,946,NA,0,1,1,0,3,91.72914793,26.64056102,2022
36221,36221,3,0,0,946,NA,0,1,1,0,3,91.7230648,26.63304278,2022
36222,36222,0,0,0,946,NA,0,0,0,0,NA,91.69418014,26.6827562,2022
36223,36223,7,0,1,946,1,1,2,2,1,8,91.73340244,26.55178676,2022
36224,36224,6,0,1,913,NA,1,2,2,1,7,90.98221635,26.52758831,2022
36225,36225,3,0,0,946,NA,0,1,1,0,4,90.94364828,26.58474105,2022
36226,36226,4,0,0,946,NA,0,1,1,0,4,91.0194125,26.57486933,2022
36227,36227,5,0,0,946,NA,1,2,1,0,5,91.00370944,26.57403989,2022
36228,36228,6,0,1,913,1,1,2,2,0,6,90.99831186,26.5073529,2022
36229,36229,5,0,1,913,NA,1,2,2,1,6,90.98639931,26.46318557,2022
36230,36230,3,0,0,913,NA,0,1,1,0,4,90.97861484,26.43438051,2022
36231,36231,3,0,0,913,NA,0,1,1,0,4,90.9837835,26.44066212,2022
36232,36232,4,0,0,913,NA,1,1,1,0,3,90.96529527,26.4610451,2022
36233,36233,3,0,0,913,NA,0,1,1,0,4,90.96852579,26.44281237,2022
36234,36234,4,0,0,946,NA,0,1,1,0,4,91.0201679,26.59506422,2022
36235,36235,7,0,1,913,NA,1,2,2,1,7,91.03172823,26.55248672,2022
36236,36236,5,0,0,946,NA,1,2,1,0,5,91.01336887,26.65153621,2022
36237,36237,8,0,1,946,NA,1,3,2,1,9,90.92979901,26.58384868,2022
36238,36238,11,1,1,946,1,1,4,3,1,12,90.92677748,26.58869942,2022
36239,36239,3,0,0,913,NA,1,1,1,0,3,90.95685436,26.44454615,2022
36240,36240,4,0,1,913,NA,1,2,1,0,4,91.01982221,26.49558023,2022
36241,36241,3,0,0,913,NA,0,1,1,0,4,90.9645307,26.44537339,2022
36242,36242,8,0,1,946,1,1,3,3,1,9,90.98876232,26.63884078,2022
36243,36243,7,0,1,946,NA,1,2,2,0,6,90.98347721,26.56918672,2022
36244,36244,8,0,1,946,1,1,3,3,1,9,91.00072474,26.62094413,2022
36245,36245,8,0,1,913,NA,1,3,3,1,10,90.90132142,26.5773054,2022
36246,36246,6,0,1,913,NA,1,2,2,1,6,91.00990156,26.44152153,2022
36247,36247,5,0,0,946,NA,1,2,2,0,4,90.9459714,26.55375461,2022
36248,36248,9,0,1,946,1,2,3,3,0,8,90.95060758,26.57887146,2022
36249,36249,3,0,0,946,NA,1,1,1,0,3,90.94309438,26.58121129,2022
36250,36250,4,0,0,946,NA,1,1,1,0,3,90.94152658,26.57033693,2022
36251,36251,3,0,0,946,NA,0,1,1,0,3,91.03952609,26.56737815,2022
36252,36252,3,0,0,946,NA,0,1,1,0,3,91.03207179,26.57224015,2022
36253,36253,9,1,1,946,1,1,4,3,1,11,91.0307396,26.58772749,2022
36254,36254,11,1,1,946,1,2,4,4,0,10,90.9818798,26.55510494,2022
36255,36255,8,0,1,946,NA,1,3,3,1,9,90.98220807,26.61377498,2022
36256,36256,6,0,1,946,NA,1,2,2,1,6,90.98967566,26.61419198,2022
36257,36257,7,0,1,946,1,1,3,2,1,8,90.99515793,26.61487778,2022
36258,36258,4,0,0,946,NA,0,1,1,0,4,91.01712005,26.61206484,2022
36259,36259,5,0,1,946,NA,1,2,2,1,6,91.01409386,26.59091007,2022
36260,36260,3,0,0,946,NA,1,1,1,0,3,91.46566376,26.58274924,2022
36261,36261,3,0,0,946,NA,1,1,1,0,4,91.42024916,26.7623633,2022
36262,36262,3,0,0,946,NA,1,1,1,0,4,91.42404947,26.77167879,2022
36263,36263,2,0,0,946,NA,1,1,1,0,3,91.41249966,26.71300046,2022
36264,36264,3,0,0,946,NA,1,1,1,0,4,91.43094114,26.76291392,2022
36265,36265,6,0,1,916,1,1,3,1,3,4,93.03587257,25.79381769,2022
36266,36266,2,0,0,946,NA,1,1,1,0,3,91.45738812,26.66026876,2022
36267,36267,4,0,0,924,NA,11,1,1,0,4,91.4610121,26.56121971,2022
36268,36268,4,0,0,946,NA,1,1,1,0,4,91.45338867,26.57673205,2022
36269,36269,2,0,0,946,NA,1,1,1,0,3,91.45739292,26.58125468,2022
36270,36270,5,0,1,946,NA,1,1,2,1,6,91.43967567,26.56980611,2022
36271,36271,4,0,0,924,NA,11,1,1,0,4,91.45327392,26.55592627,2022
36272,36272,4,0,0,924,NA,10,1,1,0,4,91.44432406,26.55658151,2022
36273,36273,4,0,0,946,NA,1,1,1,0,5,91.49744387,26.58775483,2022
36274,36274,5,0,1,946,NA,2,2,2,1,6,91.49541829,26.59248266,2022
36275,36275,2,0,0,946,NA,1,1,1,0,2,91.47318098,26.59793151,2022
36276,36276,2,0,0,946,NA,1,1,1,0,3,91.45789818,26.60425478,2022
36277,36277,2,0,0,946,NA,1,1,1,0,3,91.45230235,26.60350125,2022
36278,36278,2,0,0,946,NA,1,1,1,0,2,91.46301692,26.60973422,2022
36279,36279,5,0,0,946,NA,1,2,1,0,5,91.48902447,26.66550276,2022
36280,36280,2,0,0,946,NA,0,1,0,0,2,91.46097918,26.68531266,2022
36281,36281,2,0,0,946,NA,1,1,1,0,2,91.44605012,26.68790692,2022
36282,36282,2,0,0,946,NA,0,1,0,0,2,91.43798056,26.6912402,2022
36283,36283,2,0,0,946,NA,1,1,1,0,2,91.46426389,26.71033201,2022
36284,36284,2,0,0,946,NA,1,1,1,0,3,91.45633244,26.71509029,2022
36285,36285,2,0,0,946,NA,1,1,1,0,3,91.46049866,26.71410111,2022
36286,36286,2,0,0,946,NA,1,1,1,0,2,91.45213529,26.71597144,2022
36287,36287,2,0,0,946,NA,0,1,0,0,2,91.4486837,26.73456946,2022
36288,36288,3,0,0,946,NA,1,1,1,0,3,91.43880878,26.75227232,2022
36289,36289,3,0,0,946,NA,1,1,1,0,3,91.4127011,26.69193169,2022
36290,36290,3,0,0,946,NA,0,1,1,0,3,91.39531769,26.76680155,2022
36291,36291,3,0,0,946,NA,0,1,1,0,4,91.39252012,26.7276262,2022
36292,36292,3,0,0,946,NA,8,1,1,0,3,91.48559197,26.55781434,2022
36293,36293,3,0,0,946,NA,8,1,1,0,3,91.4821777,26.56237603,2022
36294,36294,5,0,0,946,NA,1,2,1,0,5,91.50318665,26.56163879,2022
36295,36295,2,0,0,946,NA,0,1,1,0,3,91.40783287,26.63269183,2022
36296,36296,3,0,0,946,NA,0,1,1,0,3,91.39899972,26.64960155,2022
36297,36297,1,0,0,909,NA,0,1,0,1,1,92.9159332,25.7340934,2022
36298,36298,3,0,0,946,NA,0,1,1,0,3,91.34190455,26.6431482,2022
36299,36299,3,0,0,946,NA,1,1,1,0,4,91.39931027,26.67504627,2022
36300,36300,2,0,0,946,NA,0,1,1,0,3,91.34615771,26.75799947,2022
36301,36301,2,0,0,946,NA,0,1,1,0,2,91.3876669,26.63864585,2022
36302,36302,2,0,0,946,NA,0,1,1,0,3,91.39556654,26.64236124,2022
36303,36303,3,0,0,946,NA,0,1,1,0,3,91.38816688,26.76518785,2022
36304,36304,3,0,0,946,NA,0,1,1,0,3,91.27230834,26.6491877,2022
36305,36305,5,0,1,924,NA,0,2,2,1,6,91.30591518,26.57507212,2022
36306,36306,3,0,0,946,NA,0,1,1,0,4,91.39834527,26.62663132,2022
36307,36307,3,0,0,946,NA,0,1,1,0,4,91.31122774,26.60563537,2022
36308,36308,5,0,1,946,NA,0,2,2,1,6,91.33392578,26.61806346,2022
36309,36309,2,0,0,946,NA,0,1,1,0,2,91.34645322,26.76443519,2022
36310,36310,3,0,0,946,NA,1,1,1,0,3,91.38902771,26.77296392,2022
36311,36311,4,0,0,946,NA,0,1,1,0,5,91.38128907,26.71944819,2022
36312,36312,4,0,0,946,NA,0,1,1,0,5,91.37775294,26.73680818,2022
36313,36313,3,0,0,946,NA,0,1,1,0,4,91.37808243,26.74072532,2022
36314,36314,3,0,0,946,NA,0,1,1,0,3,91.37757331,26.74524701,2022
36315,36315,5,0,0,946,NA,0,1,1,0,5,91.37166707,26.73075039,2022
36316,36316,4,0,0,946,NA,0,1,1,0,5,91.37331904,26.72528086,2022
36317,36317,4,0,0,946,NA,0,1,1,0,4,91.37209652,26.74544073,2022
36318,36318,2,0,0,946,NA,0,1,1,0,2,91.3352229,26.75317742,2022
36319,36319,6,0,1,946,NA,0,2,2,1,7,91.31058503,26.72627086,2022
36320,36320,3,0,0,946,NA,0,1,1,0,4,91.30490212,26.71313283,2022
36321,36321,3,0,0,946,NA,0,1,1,0,3,91.33114684,26.71793656,2022
36322,36322,5,0,1,946,NA,0,2,2,0,5,91.36180049,26.69760278,2022
36323,36323,3,0,0,946,NA,0,1,1,0,4,91.37190862,26.69888202,2022
36324,36324,2,0,0,946,NA,0,1,1,0,2,91.24989672,26.63033785,2022
36325,36325,3,0,0,946,NA,0,1,1,0,3,91.25210137,26.636228,2022
36326,36326,7,0,1,946,NA,0,2,2,1,8,91.26112384,26.62816845,2022
36327,36327,8,1,1,924,1,0,2,2,1,9,91.30840347,26.57678446,2022
36328,36328,9,1,1,946,NA,0,3,3,1,10,91.31935804,26.58492116,2022
36329,36329,3,0,0,946,NA,0,1,1,0,4,91.3094964,26.58642736,2022
36330,36330,4,0,0,924,NA,0,1,1,0,5,91.29820707,26.57854628,2022
36331,36331,3,0,0,924,NA,0,1,1,0,4,91.30250069,26.58201473,2022
36332,36332,3,0,0,946,NA,0,1,1,0,4,91.30377738,26.58740793,2022
36333,36333,2,0,0,946,NA,0,1,1,0,2,91.30084115,26.60981973,2022
36334,36334,2,0,0,946,NA,0,1,1,0,2,91.41538902,26.63641411,2022
36335,36335,2,0,0,946,NA,0,1,1,0,2,91.4191559,26.63158053,2022
36336,36336,3,0,0,946,NA,0,1,1,0,4,91.37563273,26.61773161,2022
36337,36337,2,0,0,946,NA,0,1,1,0,3,91.39067681,26.64013009,2022
36338,36338,3,0,0,946,NA,0,1,1,0,3,91.39479379,26.64040757,2022
36339,36339,2,0,0,946,NA,0,1,1,0,2,91.26786646,26.6094705,2022
36340,36340,11,1,1,933,1,1,4,3,1,14,90.74799177,26.31260239,2022
36341,36341,7,0,1,933,1,0,3,2,0,8,90.66852114,26.25573289,2022
36342,36342,7,0,1,933,1,0,3,2,0,8,90.68893466,26.32089544,2022
36343,36343,10,1,1,933,1,1,4,3,0,12,90.70780361,26.32227368,2022
36344,36344,10,1,1,933,1,1,4,3,0,12,90.72151544,26.31429769,2022
