agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
1689,5296,3,24,0,1,-1,NULL,NULL,Active,2150,11:15.9,59.95.208.121,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,145,142,NULL
1690,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:04.8,59.95.214.0,1,0,0,0,5500,0,1,1,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1691,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:04.9,59.95.214.0,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1692,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:04.9,59.95.214.0,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1693,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:04.9,59.95.214.0,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1694,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:05.0,59.95.214.0,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1695,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:05.0,59.95.214.0,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1696,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:05.1,59.95.214.0,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1697,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:05.1,59.95.214.0,1,0,0,0,200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1698,5296,3,24,0,1,-1,NULL,NULL,Active,2150,37:05.2,59.95.214.0,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,146,105,NULL
1699,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:08.9,169.149.244.103,1,0,0,0,3200,0,1,1,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1700,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:08.9,169.149.244.103,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1701,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.0,169.149.244.103,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1702,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.0,169.149.244.103,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1703,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.1,169.149.244.103,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1704,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.1,169.149.244.103,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1705,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.2,169.149.244.103,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1706,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.3,169.149.244.103,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1707,5314,3,24,0,1,-1,NULL,NULL,Active,2150,09:09.3,169.149.244.103,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,147,109,NULL
1708,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.8,59.95.211.18,1,0,0,0,5500,0,1,1,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1709,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.8,59.95.211.18,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1710,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.8,59.95.211.18,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1711,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.8,59.95.211.18,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1712,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.9,59.95.211.18,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1713,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.9,59.95.211.18,1,0,0,0,1510,0,2,6,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1714,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.9,59.95.211.18,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1715,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.9,59.95.211.18,1,0,0,0,200,0,2,8,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1716,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:08.9,59.95.211.18,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,148,105,NULL
1717,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.5,169.149.194.69,1,0,0,0,6600,0,1,1,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1718,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.6,169.149.194.69,1,0,0,0,4100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1719,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.6,169.149.194.69,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1720,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.6,169.149.194.69,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1721,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.7,169.149.194.69,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1722,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.7,169.149.194.69,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1723,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.7,169.149.194.69,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1724,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.7,169.149.194.69,1,0,0,0,420,0,2,8,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1725,5314,3,24,0,1,-1,NULL,NULL,Active,2150,52:23.7,169.149.194.69,1,0,0,0,250,0,2,9,0,NULL,NULL,NULL,NULL,NULL,149,103,NULL
1726,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.3,59.95.211.97,1,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1727,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.4,59.95.211.97,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1728,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.4,59.95.211.97,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1729,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.5,59.95.211.97,1,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1730,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.5,59.95.211.97,1,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1731,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.6,59.95.211.97,1,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1732,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.6,59.95.211.97,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1733,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.7,59.95.211.97,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1734,5314,3,24,0,1,-1,NULL,NULL,Active,2150,19:11.7,59.95.211.97,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,150,142,NULL
1735,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.4,169.149.213.17,1,0,0,0,3200,0,1,1,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1736,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.4,169.149.213.17,1,0,0,0,70,0,1,2,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1737,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.4,169.149.213.17,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1738,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.4,169.149.213.17,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1739,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.5,169.149.213.17,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1740,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.5,169.149.213.17,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1741,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.5,169.149.213.17,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1742,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.5,169.149.213.17,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1743,5332,3,24,0,1,-1,NULL,NULL,Active,2150,41:33.6,169.149.213.17,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,151,109,NULL
1744,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.0,59.95.213.183,1,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1745,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.0,59.95.213.183,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1746,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1747,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1748,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1749,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1750,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1751,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.1,59.95.213.183,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1752,5332,3,24,0,1,-1,NULL,NULL,Active,2150,05:16.2,59.95.213.183,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,152,142,NULL
1753,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.0,59.95.211.117,1,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1754,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.1,59.95.211.117,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1755,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.1,59.95.211.117,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1756,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.2,59.95.211.117,1,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1757,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.2,59.95.211.117,1,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1758,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.2,59.95.211.117,1,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1759,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.3,59.95.211.117,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1760,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.3,59.95.211.117,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1761,5332,3,24,0,1,-1,NULL,NULL,Active,2150,46:47.3,59.95.211.117,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,153,142,NULL
1762,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.7,59.95.216.2,1,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1763,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.7,59.95.216.2,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1764,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.8,59.95.216.2,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1765,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.8,59.95.216.2,1,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1766,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.9,59.95.216.2,1,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1767,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.9,59.95.216.2,1,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1768,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.9,59.95.216.2,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1769,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:40.9,59.95.216.2,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1770,5369,3,24,0,1,-1,NULL,NULL,Active,2150,15:41.0,59.95.216.2,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,154,142,NULL
1771,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:30.8,59.95.217.211,0,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1772,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:30.9,59.95.217.211,0,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1773,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:30.9,59.95.217.211,0,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1774,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.0,59.95.217.211,0,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1775,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.0,59.95.217.211,0,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1776,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.0,59.95.217.211,0,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1777,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.1,59.95.217.211,0,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1778,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.1,59.95.217.211,0,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1779,5369,3,24,0,1,-1,NULL,NULL,Deleted,2150,41:31.1,59.95.217.211,0,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,155,142,NULL
1780,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.0,117.201.240.162,1,50,50,0,2850,0,1,1,50,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1781,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.0,117.201.240.162,1,300,150,0,2500,150,1,2,300,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1782,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.0,117.201.240.162,1,0,0,0,17,0,1,3,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1783,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.0,117.201.240.162,1,0,0,0,18,0,1,4,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1784,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.1,117.201.240.162,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1785,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.1,117.201.240.162,1,25,0,0,350,25,2,6,25,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1786,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.1,117.201.240.162,1,0,0,0,65,0,2,7,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1787,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.2,117.201.240.162,1,0,0,0,120,0,2,8,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1788,5448,3,18,0,1,-1,NULL,NULL,Active,2070,41:53.2,117.201.240.162,1,0,0,0,20,0,2,9,0,NULL,NULL,NULL,NULL,NULL,156,37,NULL
1789,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.4,117.201.240.162,1,50,0,0,2550,50,1,1,50,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1790,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.4,117.201.240.162,1,1500,500,0,3000,1000,1,2,1500,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1791,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.4,117.201.240.162,1,0,0,0,17,0,1,3,0,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1792,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.4,117.201.240.162,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1793,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.4,117.201.240.162,1,20,0,0,120,20,1,5,20,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1794,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.5,117.201.240.162,1,75,0,0,350,75,2,6,75,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1795,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.5,117.201.240.162,1,0,0,0,1,0,2,7,0,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1796,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.6,117.201.240.162,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1797,5448,3,18,0,1,-1,NULL,NULL,Active,2070,46:06.6,117.201.240.162,1,0,0,0,20,0,2,9,0,NULL,NULL,NULL,NULL,NULL,157,41,NULL
1798,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:58.9,169.149.248.150,1,0,0,0,3985,0,1,1,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1799,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.0,169.149.248.150,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1800,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.1,169.149.248.150,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1801,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.1,169.149.248.150,1,0,0,0,310,0,1,4,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1802,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.2,169.149.248.150,1,0,0,0,300,0,1,5,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1803,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.3,169.149.248.150,1,204,80,0,2200,124,2,6,204,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1804,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.3,169.149.248.150,1,20,20,0,900,0,2,7,20,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1805,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.3,169.149.248.150,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1806,8403,3,23,0,1,-1,NULL,NULL,Active,2,15:59.4,169.149.248.150,1,0,0,0,100,0,2,9,0,NULL,NULL,NULL,NULL,NULL,158,91,NULL
1807,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.6,117.212.96.129,1,0,0,0,0,0,1,1,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1808,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.7,117.212.96.129,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1809,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.7,117.212.96.129,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1810,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.8,117.212.96.129,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1811,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.8,117.212.96.129,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1812,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:07.9,117.212.96.129,1,70,15,0,590,55,2,6,70,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1813,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:08.0,117.212.96.129,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1814,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:08.1,117.212.96.129,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1815,8403,3,23,0,1,-1,NULL,NULL,Active,2,38:08.1,117.212.96.129,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,159,141,NULL
1816,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:23.9,164.100.138.237,1,0,0,0,20,0,1,1,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1817,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:23.9,164.100.138.237,1,0,0,0,22,0,1,2,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1818,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.0,164.100.138.237,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1819,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.1,164.100.138.237,1,0,0,0,3,0,1,4,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1820,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.2,164.100.138.237,1,0,0,0,25,0,1,5,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1821,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.2,164.100.138.237,1,0,0,0,60,0,2,6,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1822,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.3,164.100.138.237,1,0,0,0,7,0,2,7,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1823,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.4,164.100.138.237,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1824,8403,3,23,0,1,-1,NULL,NULL,Active,2,35:24.5,164.100.138.237,1,0,0,0,2,0,2,9,0,NULL,NULL,NULL,NULL,NULL,160,1133,NULL
1825,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.8,169.149.241.164,1,0,0,0,350,0,1,1,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1826,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.8,169.149.241.164,1,0,0,0,5,0,1,4,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1827,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.8,169.149.241.164,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1828,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.9,169.149.241.164,1,0,0,0,1227,0,2,6,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1829,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.9,169.149.241.164,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1830,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:10.9,169.149.241.164,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1831,8403,3,23,0,1,-1,NULL,NULL,Active,2,34:11.0,169.149.241.164,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,161,83,NULL
1832,8403,3,23,0,1,-1,NULL,NULL,Active,2,03:36.0,169.149.241.164,1,0,0,0,175,0,1,1,0,NULL,NULL,NULL,NULL,NULL,162,90,NULL
1833,8403,3,23,0,1,-1,NULL,NULL,Active,2,03:36.0,169.149.241.164,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,162,90,NULL
1834,8403,3,23,0,1,-1,NULL,NULL,Active,2,03:36.0,169.149.241.164,1,0,0,0,0,0,1,5,0,NULL,NULL,NULL,NULL,NULL,162,90,NULL
1835,8403,3,23,0,1,-1,NULL,NULL,Active,2,03:36.0,169.149.241.164,1,0,0,0,400,0,2,6,0,NULL,NULL,NULL,NULL,NULL,162,90,NULL
1836,8604,3,24,0,1,-1,NULL,NULL,Active,2150,53:34.8,210.89.62.53,1,22,22,0,7600,0,1,1,22,NULL,NULL,NULL,NULL,NULL,163,103,NULL
1837,8604,3,24,0,1,-1,NULL,NULL,Active,2150,53:34.9,210.89.62.53,1,35,35,0,4100,0,1,2,35,NULL,NULL,NULL,NULL,NULL,163,103,NULL
1838,8604,3,24,0,1,-1,NULL,NULL,Active,2150,53:34.9,210.89.62.53,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,163,103,NULL
1839,8604,3,24,0,1,-1,NULL,NULL,Active,2150,53:35.0,210.89.62.53,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,163,103,NULL
