disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
20199,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,40:01.6,117.212.74.215,23-07-2022,NULL
20200,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,40:23.3,117.212.74.215,20-08-2022,NULL
20201,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,40:48.2,117.212.74.215,23-07-2022,NULL
20202,1002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2147,45:19.7,117.220.54.44,30-08-2022,NULL
20203,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2147,45:47.2,117.220.54.44,30-08-2022,NULL
20204,2020,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2147,46:22.7,117.220.54.44,30-08-2022,NULL
20205,1002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,48:52.4,117.220.54.44,29-08-2022,NULL
20206,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,49:27.9,117.220.54.44,29-08-2022,NULL
20207,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,50:01.4,117.220.54.44,29-08-2022,NULL
20208,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,50:27.3,117.220.54.44,30-08-2022,NULL
20209,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,51:27.5,117.220.54.44,30-08-2022,NULL
20210,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,54:28.2,117.220.26.242,25-08-2022,NULL
20211,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,54:52.0,117.220.26.242,28-08-2022,NULL
20212,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,10:38.9,117.220.54.44,26-08-2022,NULL
20213,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,34:23.0,101.0.50.230,01-08-2022,NULL
20214,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,35:03.0,101.0.50.230,03-08-2022,NULL
20215,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,35:38.2,101.0.50.230,05-08-2022,NULL
20216,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,36:15.7,101.0.50.230,08-08-2022,NULL
20217,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,36:47.4,101.0.50.230,09-08-2022,NULL
20218,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,37:24.7,101.0.50.230,10-08-2022,NULL
20219,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,38:11.3,101.0.50.230,11-08-2022,NULL
20220,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,38:42.0,101.0.50.230,12-08-2022,NULL
20221,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,39:11.8,101.0.50.230,13-08-2022,NULL
20222,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,39:48.5,101.0.50.230,15-08-2022,NULL
20223,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,40:17.8,101.0.50.230,16-08-2022,NULL
20224,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,40:45.0,101.0.50.230,17-08-2022,NULL
20225,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,41:18.0,101.0.50.230,18-08-2022,NULL
20226,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,41:47.1,101.0.50.230,19-08-2022,NULL
20227,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,42:18.0,101.0.50.230,20-08-2022,NULL
20228,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,42:52.2,101.0.50.230,23-07-2022,NULL
20229,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,14:08.9,117.207.57.106,29-08-2022,NULL
20230,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,16:35.8,117.214.221.176,30-08-2022,NULL
20231,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,16:32.9,117.215.246.240,29-08-2022,NULL
20232,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:02.5,117.215.246.240,30-08-2022,NULL
20233,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:25.5,117.215.246.240,31-08-2022,NULL
20234,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,54:21.8,59.95.209.120,14-07-2022,NULL
20235,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,58:41.0,103.168.235.214,13-08-2022,NULL
20236,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,59:49.2,103.168.235.214,15-08-2022,NULL
20237,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,00:09.3,103.168.235.214,17-08-2022,NULL
20238,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,29:10.7,169.149.230.80,14-07-2022,NULL
20239,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,32:06.4,169.149.230.80,29-08-2022,NULL
20240,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,34:32.1,103.168.235.214,11-08-2022,NULL
20241,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,50:59.6,103.168.235.214,18-08-2022,NULL
20242,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,51:33.5,103.168.235.214,17-08-2022,NULL
20243,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,52:26.7,103.168.235.214,11-08-2022,NULL
20244,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,22:34.2,169.149.230.80,19-08-2022,NULL
20245,1008,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,23:10.1,117.207.56.98,02-08-2022,NULL
20246,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,29:11.0,103.168.235.214,02-08-2022,NULL
20247,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,29:58.6,103.168.235.214,03-08-2022,NULL
20248,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,30:41.9,103.168.235.214,22-08-2022,NULL
20249,1008,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,39:26.0,117.207.56.98,02-08-2022,NULL
20250,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,49:39.0,10.146.130.142,29-08-2022,NULL
20251,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,56:40.5,10.146.130.142,26-08-2022,NULL
20252,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,57:17.2,10.146.130.142,25-08-2022,NULL
20253,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,58:46.4,10.146.130.142,23-08-2022,NULL
20254,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,01:04.3,10.146.130.142,30-08-2022,NULL
20255,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,09:56.5,101.0.50.230,27-07-2022,NULL
20256,3,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,30:46.3,101.0.50.230,21-08-2022,NULL
20257,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,31:23.8,101.0.50.230,21-08-2022,NULL
20258,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,31:51.7,101.0.50.230,22-08-2022,NULL
20259,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,32:20.3,101.0.50.230,23-08-2022,NULL
20260,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,32:46.7,101.0.50.230,24-08-2022,NULL
20261,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,33:14.6,101.0.50.230,25-08-2022,NULL
20262,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,33:49.3,101.0.50.230,26-08-2022,NULL
20263,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,34:28.2,101.0.50.230,27-08-2022,NULL
20264,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,34:54.5,101.0.50.230,28-08-2022,NULL
20265,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,35:19.1,101.0.50.230,29-08-2022,NULL
20266,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,35:45.3,101.0.50.230,30-08-2022,NULL
20267,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,36:34.5,101.0.50.230,31-08-2022,NULL
20268,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,19:14.3,117.220.20.200,24-08-2022,NULL
20269,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,20:37.1,117.220.20.200,23-08-2022,NULL
20270,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,23:46.6,117.220.20.200,28-08-2022,NULL
20271,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,50:34.7,169.149.225.204,15-08-2022,NULL
20272,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,52:10.4,169.149.225.204,21-08-2022,NULL
20273,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,52:47.1,169.149.225.204,17-08-2022,NULL
20274,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,53:12.2,169.149.225.204,16-08-2022,NULL
20275,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,53:47.7,169.149.225.204,19-08-2022,NULL
20276,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,32:03.2,169.149.225.109,13-08-2022,NULL
20277,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,32:56.7,169.149.225.109,18-08-2022,NULL
20278,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,59:42.2,117.220.20.10,29-08-2022,NULL
20279,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,59:51.5,117.220.20.10,30-08-2022,NULL
20280,2020,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2035,02:54.1,49.36.186.114,28-08-2022,NULL
20281,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,03:11.7,49.36.186.114,28-08-2022,NULL
20282,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,19:50.4,117.220.20.10,19-08-2022,NULL
20283,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,20:02.0,117.220.20.10,20-08-2022,NULL
20284,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,21:49.8,117.242.109.125,29-08-2022,NULL
20285,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,44:50.4,49.36.186.114,29-08-2022,NULL
20286,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,48:10.1,49.36.186.114,30-08-2022,NULL
20287,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,49:01.7,49.36.186.114,31-08-2022,NULL
20288,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,52:02.7,49.36.186.114,29-08-2022,NULL
20289,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,52:42.1,49.36.186.114,30-08-2022,NULL
20290,2007,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,53:40.4,49.36.186.114,28-08-2022,NULL
20291,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,07:43.5,10.146.130.142,02-08-2022,NULL
20292,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,08:34.1,10.146.130.142,15-08-2022,NULL
20293,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,31:16.6,10.146.130.142,30-08-2022,NULL
20294,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,36:13.2,10.146.97.101,18-07-2022,NULL
20295,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,37:48.8,10.146.97.101,19-07-2022,NULL
20296,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2064,51:35.8,117.220.55.28,28-08-2022,NULL
20297,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,06:58.7,117.220.53.122,31-08-2022,NULL
20298,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:40.4,117.220.53.122,31-08-2022,NULL
20299,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,47:09.1,61.0.12.124,31-08-2022,NULL
20300,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,49:51.6,117.207.58.121,31-08-2022,NULL
20301,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,19:23.9,59.89.10.33,30-08-2022,NULL
20302,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,30:24.7,117.212.76.147,29-08-2022,NULL
20303,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,42:22.6,117.247.211.221,31-08-2022,NULL
20304,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,45:00.9,117.247.211.221,30-08-2022,NULL
20305,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2115,48:49.5,59.89.10.33,13-08-2022,NULL
20306,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,19:40.6,49.36.144.192,28-08-2022,NULL
20307,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2115,24:40.7,59.89.10.33,13-08-2022,NULL
20308,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,26:02.4,59.89.10.33,13-08-2022,NULL
20309,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,26:11.4,117.212.72.208,04-08-2022,NULL
20310,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,28:17.3,49.36.186.114,24-08-2022,NULL
20311,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,36:52.3,117.206.194.113,02-08-2022,NULL
20312,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,11:24.2,117.220.50.106,01-09-2022,NULL
20313,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,17:44.7,169.149.231.183,01-09-2022,NULL
20314,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,20:07.2,117.214.216.216,01-09-2022,NULL
20315,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,20:32.6,117.220.50.36,20-08-2022,NULL
20316,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,21:04.3,117.220.50.36,20-08-2022,NULL
20317,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,16:10.6,61.3.83.11,23-08-2022,NULL
20318,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,25:33.0,49.36.186.114,31-08-2022,NULL
20319,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,34:28.1,117.220.50.36,30-09-2022,NULL
20320,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,34:42.4,117.220.50.36,30-08-2022,NULL
20321,2016,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,38:04.4,117.220.50.36,29-08-2022,NULL
20322,2007,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,48:46.0,117.220.50.36,30-08-2022,NULL
20323,-1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2131,49:17.4,59.89.12.4,27-08-2022,NULL
20324,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,56:03.5,164.100.138.236,05-08-2022,NULL
20325,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,56:27.9,164.100.138.236,06-08-2022,NULL
20326,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,56:48.1,164.100.138.236,11-08-2022,NULL
20327,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:14.6,164.100.138.236,17-08-2022,NULL
20328,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:24.2,164.100.138.236,19-08-2022,NULL
20329,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:34.2,164.100.138.236,20-08-2022,NULL
20330,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:43.6,164.100.138.236,21-08-2022,NULL
20331,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:53.3,164.100.138.236,22-08-2022,NULL
20332,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,58:03.5,164.100.138.236,23-08-2022,NULL
20333,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,58:38.4,164.100.138.236,24-08-2022,NULL
20334,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:01.7,164.100.138.236,25-08-2022,NULL
20335,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:26.9,164.100.138.236,26-08-2022,NULL
20336,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:37.6,164.100.138.236,27-08-2022,NULL
20337,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:47.6,164.100.138.236,28-08-2022,NULL
20338,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,59:56.6,164.100.138.236,29-08-2022,NULL
20339,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,29:16.7,61.3.94.36,25-08-2022,NULL
20340,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,32:18.7,61.3.94.36,26-08-2022,NULL
20341,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,36:51.2,61.3.94.36,28-08-2022,NULL
20342,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,48:08.3,61.3.94.36,27-08-2022,NULL
20343,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,51:02.3,61.3.94.36,29-08-2022,NULL
20344,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,52:15.8,61.3.94.36,25-08-2022,NULL
20345,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,53:38.6,61.3.94.36,29-08-2022,NULL
20346,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,12:40.7,169.149.225.119,18-05-2022,NULL
20347,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,23:37.0,117.220.16.167,24-08-2022,NULL
20348,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,20:45.4,117.220.50.36,23-08-2022,NULL
20349,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,44:37.2,61.3.91.80,31-08-2022,NULL
20350,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,52:08.4,59.89.3.215,20-08-2022,NULL
20351,1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,53:14.8,59.89.3.215,25-09-2022,NULL
20352,1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,53:54.9,59.89.3.215,30-08-2022,NULL
20353,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,54:24.3,59.89.3.215,30-08-2022,NULL
20354,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:04.0,59.89.3.215,25-08-2022,NULL
20355,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,02:11.1,61.3.91.80,28-08-2022,NULL
20356,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,26:14.8,117.214.208.107,25-08-2022,NULL
20357,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,09:55.6,117.220.53.6,30-08-2022,NULL
20358,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,10:47.3,117.220.53.6,30-08-2022,NULL
20359,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,12:10.8,117.220.53.6,30-08-2022,NULL
20360,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,14:31.2,117.220.53.6,30-08-2022,NULL
20361,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,14:50.2,117.220.53.6,30-08-2022,NULL
20362,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,17:42.6,117.220.53.6,30-08-2022,NULL
20363,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,18:22.9,117.220.53.6,30-08-2022,NULL
20364,1007,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2195,24:53.6,117.220.53.6,30-08-2022,NULL
20365,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,44:49.5,164.100.138.236,16-08-2022,NULL
20366,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,50:31.9,117.214.223.249,24-08-2022,NULL
20367,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,52:52.3,117.212.72.208,04-08-2022,NULL
20368,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,22:47.3,117.212.72.208,20-08-2022,NULL
20369,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,43:54.7,117.215.246.149,21-08-2022,NULL
20370,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,30:28.6,117.220.50.75,02-09-2022,NULL
20371,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,33:52.5,117.215.246.149,14-08-2022,NULL
20372,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,01:14.4,117.215.246.149,15-08-2022,NULL
20373,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,05:17.3,117.215.246.149,15-08-2022,NULL
20374,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,34:14.5,61.3.83.251,02-09-2022,NULL
20375,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,42:39.2,117.212.100.45,23-09-2022,NULL
20376,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,43:15.4,59.89.11.46,31-08-2022,NULL
20377,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,43:26.4,117.212.100.45,23-09-2022,NULL
20378,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,43:47.1,117.212.100.45,17-08-2022,NULL
20379,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,44:51.8,117.212.100.45,28-07-2022,NULL
20380,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,49:25.2,117.212.100.45,17-08-2022,NULL
20381,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,49:51.3,117.212.100.45,17-08-2022,NULL
20382,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,57:43.4,117.206.205.162,02-09-2022,NULL
20383,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,51:16.3,117.206.194.164,26-08-2022,NULL
20384,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,33:47.2,117.220.51.254,03-09-2022,NULL
20385,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,34:56.1,117.220.51.254,03-09-2022,NULL
20386,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,41:26.6,106.192.54.209,02-09-2022,NULL
20387,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,48:06.9,117.207.51.12,02-09-2022,NULL
20388,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,59:46.9,59.89.181.25,24-09-2022,NULL
20389,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,08:58.7,59.89.181.25,21-07-2022,NULL
20390,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,09:14.0,59.89.181.25,22-07-2022,NULL
20391,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,10:53.2,59.89.181.25,30-07-2022,NULL
20392,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,31:55.4,59.89.181.25,20-08-2022,NULL
20393,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,32:22.2,59.89.181.25,20-08-2022,NULL
20394,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,37:43.3,59.89.181.25,20-08-2022,NULL
20395,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,38:48.2,59.89.181.25,20-08-2022,NULL
20396,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2079,44:24.9,59.89.183.252,20-08-2022,NULL
20397,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2176,03:46.5,117.220.17.57,25-07-2022,NULL
20398,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,11:16.8,117.220.54.136,31-08-2022,NULL
20399,2020,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2179,17:28.6,117.220.20.32,29-09-2022,NULL
20400,2020,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2179,17:38.6,117.220.20.32,30-09-2022,NULL
20401,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,19:42.2,117.242.104.61,22-08-2022,NULL
20402,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,24:53.0,117.242.104.61,21-08-2022,NULL
20403,1,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,25:23.4,117.242.104.61,21-08-2022,NULL
20404,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,19:53.4,49.36.186.114,03-09-2022,NULL
20405,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,27:53.9,117.212.101.72,03-09-2022,NULL
20406,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,36:52.2,117.220.20.32,29-08-2022,NULL
20407,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,37:05.4,117.220.20.32,30-08-2022,NULL
20408,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,51:11.1,59.89.11.117,03-09-2022,NULL
20409,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,52:40.0,59.89.177.15,21-08-2022,NULL
20410,1008,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,58:03.9,59.89.177.15,21-08-2022,NULL
20411,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,00:49.6,59.89.177.15,21-08-2022,NULL
20412,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,04:38.4,59.89.11.117,02-09-2022,NULL
20413,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,28:24.3,59.89.177.15,03-09-2022,NULL
20414,1002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,28:59.4,59.89.177.15,03-09-2022,NULL
20415,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,36:18.6,59.89.177.15,03-09-2022,NULL
20416,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,15:22.7,117.220.49.135,03-09-2022,NULL
20417,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,18:53.8,117.220.49.135,02-09-2022,NULL
20418,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,43:05.4,117.220.49.38,04-09-2022,NULL
20419,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,55:11.4,117.220.25.51,26-08-2022,NULL
20420,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,55:26.0,117.220.25.51,27-08-2022,NULL
20421,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,55:38.9,117.220.25.51,28-08-2022,NULL
20422,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,55:58.2,117.220.25.51,01-09-2022,NULL
20423,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,07:56.2,117.247.213.47,04-09-2022,NULL
20424,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,08:59.0,117.247.213.47,04-09-2022,NULL
20425,2012,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,20:35.0,59.89.181.65,03-09-2022,NULL
20426,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,33:37.2,49.36.186.114,20-08-2022,NULL
20427,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,17:56.3,117.215.248.83,04-09-2022,NULL
20428,1002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,06:35.4,117.206.195.209,02-09-2022,NULL
20429,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,31:26.7,117.247.215.152,02-09-2022,NULL
20430,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,51:34.2,117.220.48.33,05-09-2022,NULL
20431,2020,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,06:03.6,61.3.80.203,05-09-2022,NULL
