human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
172.0,280.0,15.0,22.0,126.0,1.0,0.0,0.0,0.0,2,0.0,Active,,02-03-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
173.0,281.0,15.0,25.0,160.0,1.0,0.0,0.0,1.0,0,0.0,Active,,04-03-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
174.0,282.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,0,0.0,Active,,04-03-2020,UNA ,Amb ,147.0,una,,amb,
175.0,283.0,1.0,23.0,181.0,1.0,0.0,1.0,0.0,0,0.0,Active,4025.0,05-03-2020,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
176.0,284.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,1,0.0,Active,,03-03-2020,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
177.0,286.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,5,0.0,Active,,04-03-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
178.0,288.0,1.0,23.0,181.0,1.0,0.0,1.0,0.0,2,0.0,Active,4025.0,07-03-2020,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
179.0,289.0,15.0,16.0,84.0,1.0,0.0,2.0,2.0,0,0.0,Active,,07-03-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
180.0,290.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Active,,07-03-2020,UNA ,Amb ,147.0,una,,amb,
181.0,290.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Active,,07-03-2020,UNA ,Amb ,147.0,una,,amb,
182.0,290.0,15.0,26.0,150.0,1.0,0.0,0.0,2.0,0,0.0,Active,,07-03-2020,UNA ,Una,150.0,una,,una,
183.0,291.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,1,0.0,Active,,05-03-2020,UNA ,Haroli ,149.0,una,,haroli,
184.0,292.0,15.0,26.0,149.0,1.0,0.0,1.0,1.0,1,0.0,Active,,08-03-2020,UNA ,Haroli ,149.0,una,,haroli,
185.0,293.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,0,0.0,Active,,09-03-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
186.0,295.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,0,0.0,Active,,09-03-2020,KINNAUR ,Pooh,196.0,kinnaur,,poo,
187.0,296.0,15.0,26.0,149.0,1.0,0.0,0.0,5.0,8,0.0,Active,,09-03-2020,UNA ,Haroli ,149.0,una,,haroli,
188.0,297.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,1,0.0,Active,,09-03-2020,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
189.0,298.0,15.0,25.0,161.0,1.0,0.0,0.0,15.0,0,0.0,Active,,09-03-2020,SOLAN ,Solan,161.0,solan,,solan,
190.0,160.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,2,0.0,Active,,13-02-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
191.0,157.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,2,0.0,Active,,09-02-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
192.0,299.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,2,0.0,Active,,09-03-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
193.0,300.0,15.0,16.0,84.0,1.0,0.0,5.0,37.0,0,0.0,Active,,10-03-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
194.0,301.0,15.0,17.0,141.0,1.0,0.0,0.0,0.0,2,0.0,Active,,10-03-2020,HAMIRPUR ,Bhoranj ,141.0,hamirpur,,bhoranj,
195.0,302.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,3,0.0,Active,,11-03-2020,UNA ,Una,150.0,una,,una,
196.0,303.0,1.0,23.0,179.0,1.0,0.0,2.0,0.0,0,0.0,Active,4025.0,08-03-2020,SHIMLA ,Rampur ,179.0,shimla,,rampur,
197.0,304.0,15.0,16.0,84.0,1.0,0.0,0.0,1.0,0,0.0,Active,,12-03-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
198.0,306.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,0,0.0,Active,,10-03-2020,UNA ,Haroli ,149.0,una,,haroli,
199.0,307.0,15.0,24.0,170.0,1.0,0.0,0.0,19.0,1,0.0,Active,,04-03-2020,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
200.0,309.0,15.0,24.0,171.0,1.0,0.0,0.0,0.0,3,0.0,Active,,06-03-2020,SIRMAUR ,Shillai,171.0,sirmaur,,,
201.0,315.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,0,0.0,Active,,10-03-2020,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
202.0,322.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,0,0.0,Active,,14-03-2020,UNA ,Haroli ,149.0,una,,haroli,
203.0,326.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,1,0.0,Active,,14-03-2020,BILASPUR ,Sadar,152.0,bilaspur,,,
204.0,329.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,1,0.0,Active,,13-03-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
205.0,333.0,15.0,25.0,161.0,1.0,0.0,0.0,0.0,3,0.0,Active,,16-03-2020,SOLAN ,Solan,161.0,solan,,solan,
206.0,338.0,15.0,16.0,86.0,1.0,0.0,1.0,0.0,0,0.0,Active,,17-03-2020,CHAMBA ,Churah,86.0,chamba,,churah,
207.0,193.0,15.0,22.0,126.0,1.0,0.0,0.0,0.0,2,0.0,Active,,17-02-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
208.0,193.0,15.0,22.0,128.0,1.0,0.0,0.0,0.0,1,0.0,Active,,17-02-2020,MANDI ,Padhar,128.0,mandi,,padhar,
209.0,345.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,0,0.0,Active,,16-03-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
210.0,347.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Active,,13-03-2020,UNA ,Amb ,147.0,una,,amb,
211.0,348.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,1,0.0,Active,,15-03-2020,UNA ,Haroli ,149.0,una,,haroli,
212.0,348.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,1,0.0,Active,,15-03-2020,UNA ,Haroli ,149.0,una,,haroli,
213.0,350.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,1,0.0,Active,,16-03-2020,UNA ,Bangana ,148.0,una,,bangana,
214.0,350.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Deleted,,16-03-2020,UNA ,Amb ,147.0,una,,amb,
215.0,356.0,15.0,17.0,142.0,1.0,0.0,0.0,1.0,0,0.0,Active,,17-03-2020,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
216.0,358.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,0,0.0,Active,,18-03-2020,UNA ,Haroli ,149.0,una,,haroli,
217.0,359.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Active,,17-03-2020,UNA ,Amb ,147.0,una,,amb,
218.0,361.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,0,0.0,Active,,09-03-2020,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
219.0,365.0,15.0,24.0,171.0,1.0,0.0,2.0,0.0,0,0.0,Active,,18-03-2020,SIRMAUR ,Shillai,171.0,sirmaur,,,
220.0,366.0,1041.0,17.0,140.0,1.0,0.0,0.0,0.0,3,0.0,Active,4344.0,19-03-2020,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
221.0,366.0,15.0,17.0,141.0,1.0,0.0,0.0,0.0,1,0.0,Active,,19-03-2020,HAMIRPUR ,Bhoranj ,141.0,hamirpur,,bhoranj,
222.0,367.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,0,0.0,Active,,19-03-2020,SHIMLA ,Chopal,177.0,shimla,,,
223.0,368.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,0,0.0,Active,,19-03-2020,UNA ,Una,150.0,una,,una,
224.0,370.0,15.0,19.0,194.0,1.0,0.0,2.0,0.0,0,0.0,Active,,21-03-2020,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
225.0,371.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,1,0.0,Active,,21-03-2020,UNA ,Amb ,147.0,una,,amb,
226.0,373.0,15.0,25.0,160.0,1.0,0.0,0.0,0.0,1,0.0,Active,,26-02-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
227.0,372.0,15.0,25.0,161.0,1.0,0.0,0.0,0.0,1,0.0,Active,,21-03-2020,SOLAN ,Solan,161.0,solan,,solan,
228.0,374.0,15.0,25.0,158.0,1.0,0.0,0.0,1.0,0,0.0,Active,,20-03-2020,SOLAN ,Arki ,158.0,solan,,arki,
229.0,375.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,1,0.0,Active,,22-03-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
230.0,377.0,15.0,19.0,196.0,1.0,0.0,2.0,0.0,0,0.0,Active,,27-03-2020,KINNAUR ,Pooh,196.0,kinnaur,,poo,
231.0,383.0,15.0,26.0,147.0,1.0,0.0,1.0,1.0,0,0.0,Active,,30-03-2020,UNA ,Amb ,147.0,una,,amb,
232.0,389.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,0,0.0,Active,,20-03-2020,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
233.0,387.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,0,0.0,Active,,31-03-2020,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
234.0,388.0,15.0,24.0,167.0,1.0,0.0,1.0,2.0,0,0.0,Active,,15-04-2020,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
235.0,395.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,0,0.0,Active,,15-04-2020,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
236.0,399.0,15.0,19.0,196.0,1.0,0.0,1.0,1.0,0,0.0,Active,,23-04-2020,KINNAUR ,Pooh,196.0,kinnaur,,poo,
237.0,400.0,15.0,15.0,155.0,1.0,0.0,2.0,0.0,0,0.0,Active,,24-04-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
238.0,400.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,0,0.0,Active,,24-04-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
239.0,402.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,0,0.0,Active,,01-05-2020,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
240.0,405.0,15.0,24.0,170.0,1.0,0.0,0.0,0.0,1,0.0,Active,,27-04-2020,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
241.0,406.0,15.0,24.0,170.0,1.0,0.0,2.0,0.0,0,0.0,Active,,29-04-2020,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
242.0,409.0,15.0,19.0,194.0,1.0,0.0,1.0,0.0,0,0.0,Active,,30-04-2020,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
243.0,411.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,0,0.0,Active,,11-05-2020,MANDI ,Balh,132.0,mandi,,,
244.0,411.0,15.0,22.0,125.0,1.0,0.0,0.0,1.0,2,0.0,Active,,11-05-2020,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
245.0,415.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,0,0.0,Active,,13-04-2020,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
246.0,417.0,15.0,22.0,127.0,1.0,0.0,0.0,0.0,4,0.0,Active,,12-05-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
247.0,418.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,0,0.0,Active,,12-05-2020,MANDI ,Gohar ,124.0,mandi,,,
248.0,423.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,2,0.0,Active,,13-05-2020,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
249.0,423.0,15.0,22.0,129.0,1.0,0.0,0.0,0.0,2,0.0,Active,,13-05-2020,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
250.0,424.0,15.0,16.0,87.0,1.0,0.0,0.0,2.0,0,0.0,Active,,15-05-2020,CHAMBA ,Dalhousie ,87.0,chamba,,dalhousie,
251.0,425.0,1041.0,16.0,87.0,1.0,0.0,0.0,0.0,1,0.0,Active,4344.0,14-05-2020,CHAMBA ,Dalhousie ,87.0,chamba,,dalhousie,
252.0,427.0,15.0,22.0,130.0,1.0,0.0,0.0,0.0,2,0.0,Active,,01-03-2020,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
253.0,428.0,15.0,22.0,130.0,1.0,0.0,0.0,1.0,2,0.0,Active,,04-03-2020,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
254.0,429.0,15.0,22.0,132.0,1.0,0.0,0.0,0.0,3,0.0,Active,,05-03-2020,MANDI ,Balh,132.0,mandi,,,
255.0,427.0,15.0,22.0,128.0,1.0,0.0,0.0,0.0,1,0.0,Active,,01-03-2020,MANDI ,Padhar,128.0,mandi,,padhar,
256.0,431.0,15.0,19.0,194.0,1.0,0.0,1.0,0.0,0,0.0,Deleted,,03-03-2020,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
257.0,434.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,1,0.0,Active,,08-03-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
258.0,434.0,15.0,22.0,126.0,1.0,0.0,0.0,2.0,3,0.0,Active,,08-03-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
259.0,434.0,15.0,22.0,124.0,1.0,0.0,2.0,1.0,0,0.0,Active,,08-03-2020,MANDI ,Gohar ,124.0,mandi,,,
260.0,434.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,3,0.0,Active,,08-03-2020,MANDI ,Gohar ,124.0,mandi,,,
261.0,435.0,15.0,22.0,125.0,1.0,0.0,0.0,0.0,1,0.0,Active,,09-03-2020,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
262.0,438.0,15.0,19.0,195.0,1.0,0.0,1.0,0.0,0,0.0,Deleted,,10-03-2020,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
263.0,437.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,0,0.0,Active,,10-03-2020,MANDI ,Gohar ,124.0,mandi,,,
264.0,437.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,0,0.0,Active,,10-03-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
265.0,439.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,0,0.0,Active,,10-03-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
266.0,440.0,15.0,25.0,158.0,1.0,0.0,0.0,1.0,0,0.0,Active,,21-03-2020,SOLAN ,Arki ,158.0,solan,,arki,
267.0,441.0,15.0,25.0,158.0,1.0,0.0,0.0,3.0,0,0.0,Active,,03-04-2020,SOLAN ,Arki ,158.0,solan,,arki,
268.0,442.0,15.0,25.0,161.0,1.0,0.0,0.0,1.0,0,0.0,Active,,24-04-2020,SOLAN ,Solan,161.0,solan,,solan,
269.0,443.0,15.0,25.0,160.0,1.0,0.0,0.0,1.0,0,0.0,Active,,26-04-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
270.0,444.0,1041.0,25.0,160.0,1.0,0.0,0.0,1.0,0,0.0,Active,4344.0,27-04-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
271.0,449.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,1,0.0,Active,,23-03-2020,UNA ,Bangana ,148.0,una,,bangana,
272.0,450.0,15.0,26.0,147.0,1.0,0.0,0.0,3.0,0,0.0,Active,,24-03-2020,UNA ,Amb ,147.0,una,,amb,
273.0,452.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,0,0.0,Active,,30-03-2020,UNA ,Amb ,147.0,una,,amb,
274.0,452.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,0,0.0,Active,,30-03-2020,UNA ,Amb ,147.0,una,,amb,
275.0,454.0,43.0,25.0,161.0,1.0,0.0,0.0,1.0,0,0.0,Active,,02-05-2020,SOLAN ,Solan,161.0,solan,,solan,
276.0,455.0,43.0,25.0,161.0,1.0,0.0,0.0,1.0,0,0.0,Active,,06-05-2020,SOLAN ,Solan,161.0,solan,,solan,
277.0,456.0,43.0,25.0,161.0,1.0,0.0,0.0,1.0,0,0.0,Active,,07-05-2020,SOLAN ,Solan,161.0,solan,,solan,
278.0,457.0,43.0,25.0,161.0,1.0,0.0,0.0,2.0,0,0.0,Active,,11-05-2020,SOLAN ,Solan,161.0,solan,,solan,
279.0,458.0,43.0,25.0,160.0,1.0,0.0,0.0,3.0,0,0.0,Active,,14-05-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
280.0,459.0,15.0,25.0,160.0,1.0,0.0,0.0,1.0,0,0.0,Active,,16-05-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
281.0,451.0,15.0,22.0,128.0,1.0,0.0,0.0,0.0,1,0.0,Active,,16-03-2020,MANDI ,Padhar,128.0,mandi,,padhar,
282.0,451.0,15.0,22.0,126.0,1.0,0.0,0.0,0.0,2,0.0,Active,,16-03-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
283.0,453.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,0,0.0,Active,,16-03-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
284.0,460.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,0,0.0,Active,,22-03-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
285.0,463.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,0,0.0,Active,,24-03-2020,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
286.0,467.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,0,0.0,Active,,19-04-2020,UNA ,Haroli ,149.0,una,,haroli,
287.0,469.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,0,0.0,Active,,05-05-2020,UNA ,Haroli ,149.0,una,,haroli,
288.0,471.0,15.0,22.0,127.0,1.0,0.0,0.0,0.0,1,0.0,Active,,10-04-2020,MANDI ,Mandi ,127.0,mandi,,mandi,
289.0,474.0,15.0,22.0,130.0,1.0,0.0,2.0,0.0,0,0.0,Active,,03-05-2020,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
290.0,475.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,0,0.0,Active,,03-05-2020,MANDI ,Gohar ,124.0,mandi,,,
291.0,477.0,40.0,22.0,126.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-05-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
292.0,477.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,0,0.0,Active,,06-05-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
293.0,478.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,0,0.0,Active,,09-05-2020,MANDI ,Gohar ,124.0,mandi,,,
294.0,480.0,15.0,25.0,161.0,1.0,0.0,0.0,3.0,0,0.0,Active,,16-05-2020,SOLAN ,Solan,161.0,solan,,solan,
295.0,484.0,15.0,25.0,158.0,1.0,0.0,0.0,1.0,0,0.0,Active,,18-05-2020,SOLAN ,Arki ,158.0,solan,,arki,
296.0,485.0,1041.0,25.0,158.0,1.0,0.0,0.0,1.0,0,0.0,Active,4344.0,19-05-2020,SOLAN ,Arki ,158.0,solan,,arki,
297.0,486.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,3,0.0,Active,,19-05-2020,BILASPUR ,Swarghat,155.0,bilaspur,,,
298.0,492.0,15.0,21.0,114.0,1.0,0.0,1.0,2.0,0,0.0,Active,,18-05-2020,LAHAUL AND SPITI ,Kaza ,114.0,lahaul and spiti,,,
299.0,494.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,0,0.0,Active,,22-05-2020,KULLU ,Kullu ,119.0,kullu,,kullu,
300.0,499.0,1041.0,25.0,160.0,1.0,0.0,1.0,0.0,0,0.0,Active,4344.0,25-05-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
301.0,503.0,15.0,16.0,84.0,1.0,0.0,0.0,1.0,0,0.0,Active,,26-05-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
302.0,504.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,2,0.0,Active,,25-05-2020,UNA ,Bangana ,148.0,una,,bangana,
303.0,505.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,0,0.0,Active,,24-05-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
304.0,507.0,15.0,22.0,128.0,1.0,0.0,0.0,0.0,2,0.0,Active,,26-05-2020,MANDI ,Padhar,128.0,mandi,,padhar,
305.0,507.0,15.0,22.0,124.0,1.0,0.0,0.0,1.0,0,0.0,Deleted,,26-05-2020,MANDI ,Gohar ,124.0,mandi,,,
306.0,509.0,15.0,22.0,124.0,1.0,0.0,0.0,0.0,2,0.0,Deleted,,26-05-2020,MANDI ,Gohar ,124.0,mandi,,,
307.0,509.0,15.0,22.0,124.0,1.0,0.0,0.0,0.0,1,0.0,Active,,26-05-2020,MANDI ,Gohar ,124.0,mandi,,,
308.0,511.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,0,0.0,Active,,27-05-2020,MANDI ,Thunag,131.0,mandi,,thunag,
309.0,513.0,15.0,24.0,171.0,1.0,0.0,2.0,0.0,0,0.0,Active,,17-05-2020,SIRMAUR ,Shillai,171.0,sirmaur,,,
310.0,514.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,0,0.0,Active,,18-05-2020,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
311.0,515.0,15.0,24.0,169.0,1.0,0.0,1.0,2.0,0,0.0,Active,,19-05-2020,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
312.0,518.0,15.0,22.0,132.0,1.0,0.0,0.0,0.0,2,0.0,Active,,28-05-2020,MANDI ,Balh,132.0,mandi,,,
313.0,517.0,15.0,22.0,130.0,1.0,0.0,0.0,1.0,0,0.0,Active,,29-05-2020,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
314.0,526.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,1,0.0,Active,,28-05-2020,UNA ,Una,150.0,una,,una,
315.0,528.0,15.0,25.0,160.0,1.0,0.0,0.0,3.0,0,0.0,Active,,29-05-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
316.0,531.0,15.0,16.0,84.0,1.0,0.0,0.0,4.0,0,0.0,Active,,31-05-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
1315.0,1527.0,15.0,25.0,158.0,1.0,0.0,0.0,2.0,0,0.0,Active,,30-05-2020,SOLAN ,Arki ,158.0,solan,,arki,
1316.0,1530.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,0,0.0,Active,,02-06-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
1317.0,1531.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,0,0.0,Active,,02-06-2020,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
1318.0,1532.0,15.0,25.0,160.0,1.0,0.0,0.0,4.0,0,0.0,Active,,01-06-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
1319.0,1534.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,1,0.0,Active,,01-06-2020,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
1320.0,1536.0,15.0,22.0,126.0,1.0,0.0,3.0,0.0,0,0.0,Active,,02-06-2020,MANDI ,Karsog ,126.0,mandi,,karsog,
1321.0,1538.0,15.0,16.0,83.0,1.0,0.0,2.0,0.0,0,0.0,Active,,03-06-2020,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
1322.0,1539.0,15.0,16.0,84.0,1.0,0.0,0.0,1.0,0,0.0,Active,,03-06-2020,CHAMBA ,Chamba,84.0,chamba,,chamba,
1323.0,1540.0,15.0,17.0,140.0,1.0,0.0,1.0,1.0,0,0.0,Active,,03-06-2020,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
1324.0,1542.0,15.0,22.0,132.0,1.0,0.0,0.0,1.0,0,0.0,Active,,06-06-2020,MANDI ,Balh,132.0,mandi,,,
1325.0,1545.0,1041.0,16.0,89.0,1.0,0.0,1.0,0.0,0,0.0,Active,4344.0,07-06-2020,CHAMBA ,Salooni,89.0,chamba,,,
1326.0,1555.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,0,0.0,Active,,03-06-2020,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
1327.0,1556.0,15.0,24.0,168.0,1.0,0.0,0.0,0.0,4,0.0,Active,,05-06-2020,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
1328.0,1558.0,1041.0,26.0,148.0,1.0,0.0,1.0,0.0,0,0.0,Active,4344.0,07-06-2020,UNA ,Bangana ,148.0,una,,bangana,
1329.0,1559.0,15.0,22.0,125.0,1.0,0.0,0.0,0.0,1,0.0,Active,,09-06-2020,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
1330.0,1560.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,0,0.0,Deleted,,09-06-2020,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
1331.0,1560.0,15.0,17.0,143.0,1.0,0.0,0.0,0.0,5,0.0,Active,,09-06-2020,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
1332.0,1561.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,0,0.0,Active,,08-06-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
1333.0,1562.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,0,0.0,Deleted,,10-06-2020,MANDI ,Gohar ,124.0,mandi,,,
1334.0,1563.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,1,0.0,Active,,08-06-2020,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
1335.0,1564.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,0,0.0,Active,,09-06-2020,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
1336.0,1564.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,1,0.0,Active,,09-06-2020,BILASPUR ,Sadar,152.0,bilaspur,,,
1337.0,1565.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,0,0.0,Active,,07-06-2020,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
1338.0,1567.0,15.0,24.0,169.0,1.0,0.0,0.0,1.0,0,0.0,Active,,10-06-2020,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
1339.0,1569.0,15.0,25.0,160.0,1.0,0.0,0.0,3.0,0,0.0,Active,,11-06-2020,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
1340.0,1569.0,15.0,25.0,161.0,1.0,0.0,0.0,1.0,0,0.0,Active,,11-06-2020,SOLAN ,Solan,161.0,solan,,solan,
