agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
761,4938,3,24,Active,2150,2020-08-29 10:31:26.567,59.95.209.148,1,0.0,0.0,0,0.0,0.0,1,3,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
762,4938,3,24,Active,2150,2020-08-29 10:31:26.600,59.95.209.148,1,0.0,0.0,0,10.0,0.0,1,4,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
763,4938,3,24,Active,2150,2020-08-29 10:31:26.660,59.95.209.148,1,0.0,0.0,0,350.0,0.0,1,5,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
764,4938,3,24,Active,2150,2020-08-29 10:31:26.707,59.95.209.148,1,51.0,48.0,0,1700.0,3.0,2,6,51.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
765,4938,3,24,Active,2150,2020-08-29 10:31:26.740,59.95.209.148,1,0.0,0.0,0,300.0,0.0,2,7,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
766,4938,3,24,Active,2150,2020-08-29 10:31:26.787,59.95.209.148,1,0.0,0.0,0,100.0,0.0,2,8,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
767,4938,3,24,Active,2150,2020-08-29 10:31:26.817,59.95.209.148,1,0.0,0.0,0,50.0,0.0,2,9,0.0,42,110,,29-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
768,4938,3,24,Active,2150,2020-08-29 10:52:58.687,169.149.211.155,1,0.0,0.0,0,3200.0,0.0,1,1,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
769,4938,3,24,Active,2150,2020-08-29 10:52:58.733,169.149.211.155,1,0.0,0.0,0,70.0,0.0,1,2,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
770,4938,3,24,Active,2150,2020-08-29 10:52:58.763,169.149.211.155,1,0.0,0.0,0,0.0,0.0,1,3,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
771,4938,3,24,Active,2150,2020-08-29 10:52:58.827,169.149.211.155,1,0.0,0.0,0,0.0,0.0,1,4,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
772,4938,3,24,Active,2150,2020-08-29 10:52:58.873,169.149.211.155,1,0.0,0.0,0,100.0,0.0,1,5,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
773,4938,3,24,Active,2150,2020-08-29 10:52:58.920,169.149.211.155,1,0.0,0.0,0,1000.0,0.0,2,6,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
774,4938,3,24,Active,2150,2020-08-29 10:52:58.967,169.149.211.155,1,0.0,0.0,0,0.0,0.0,2,7,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
775,4938,3,24,Active,2150,2020-08-29 10:52:59.013,169.149.211.155,1,0.0,0.0,0,250.0,0.0,2,8,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
776,4938,3,24,Active,2150,2020-08-29 10:52:59.047,169.149.211.155,1,0.0,0.0,0,0.0,0.0,2,9,0.0,43,109,,29-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
777,4938,3,24,Active,2150,2020-08-29 14:08:03.693,59.95.211.72,1,275.0,0.0,0,5500.0,275.0,1,1,275.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
778,4938,3,24,Active,2150,2020-08-29 14:08:03.757,59.95.211.72,1,0.0,0.0,0,450.0,0.0,1,2,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
779,4938,3,24,Active,2150,2020-08-29 14:08:03.820,59.95.211.72,1,0.0,0.0,0,0.0,0.0,1,3,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
780,4938,3,24,Active,2150,2020-08-29 14:08:03.850,59.95.211.72,1,0.0,0.0,0,0.0,0.0,1,4,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
781,4938,3,24,Active,2150,2020-08-29 14:08:03.880,59.95.211.72,1,0.0,0.0,0,350.0,0.0,1,5,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
782,4938,3,24,Active,2150,2020-08-29 14:08:03.910,59.95.211.72,1,45.0,0.0,0,1510.0,45.0,2,6,45.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
783,4938,3,24,Active,2150,2020-08-29 14:08:03.943,59.95.211.72,1,0.0,0.0,0,100.0,0.0,2,7,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
784,4938,3,24,Active,2150,2020-08-29 14:08:03.990,59.95.211.72,1,0.0,0.0,0,200.0,0.0,2,8,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
785,4938,3,24,Active,2150,2020-08-29 14:08:04.037,59.95.211.72,1,0.0,0.0,0,200.0,0.0,2,9,0.0,44,105,,29-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
786,4938,3,24,Active,2150,2020-08-29 14:59:18.087,59.95.211.72,1,0.0,0.0,0,2800.0,0.0,1,1,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
787,4938,3,24,Active,2150,2020-08-29 14:59:18.133,59.95.211.72,1,0.0,0.0,0,150.0,0.0,1,2,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
788,4938,3,24,Active,2150,2020-08-29 14:59:18.180,59.95.211.72,1,0.0,0.0,0,50.0,0.0,1,3,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
789,4938,3,24,Active,2150,2020-08-29 14:59:18.227,59.95.211.72,1,0.0,0.0,0,0.0,0.0,1,4,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
790,4938,3,24,Active,2150,2020-08-29 14:59:18.273,59.95.211.72,1,0.0,0.0,0,300.0,0.0,1,5,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
791,4938,3,24,Active,2150,2020-08-29 14:59:18.320,59.95.211.72,1,20.0,12.0,0,1700.0,8.0,2,6,20.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
792,4938,3,24,Active,2150,2020-08-29 14:59:18.367,59.95.211.72,1,0.0,0.0,0,100.0,0.0,2,7,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
793,4938,3,24,Active,2150,2020-08-29 14:59:18.413,59.95.211.72,1,0.0,0.0,0,100.0,0.0,2,8,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
794,4938,3,24,Active,2150,2020-08-29 14:59:18.460,59.95.211.72,1,0.0,0.0,0,50.0,0.0,2,9,0.0,45,142,,29-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
795,4938,3,24,Active,2150,2020-08-29 15:09:10.170,59.95.211.72,1,0.0,0.0,0,6600.0,0.0,1,1,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
796,4938,3,24,Active,2150,2020-08-29 15:09:10.217,59.95.211.72,1,0.0,0.0,0,4100.0,0.0,1,2,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
797,4938,3,24,Active,2150,2020-08-29 15:09:10.263,59.95.211.72,1,0.0,0.0,0,50.0,0.0,1,3,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
798,4938,3,24,Active,2150,2020-08-29 15:09:10.310,59.95.211.72,1,0.0,0.0,0,0.0,0.0,1,4,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
799,4938,3,24,Active,2150,2020-08-29 15:09:10.357,59.95.211.72,1,0.0,0.0,0,450.0,0.0,1,5,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
800,4938,3,24,Active,2150,2020-08-29 15:09:10.420,59.95.211.72,1,0.0,0.0,0,700.0,0.0,2,6,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
801,4938,3,24,Active,2150,2020-08-29 15:09:10.467,59.95.211.72,1,0.0,0.0,0,100.0,0.0,2,7,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
802,4938,3,24,Active,2150,2020-08-29 15:09:10.513,59.95.211.72,1,0.0,0.0,0,420.0,0.0,2,8,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
803,4938,3,24,Active,2150,2020-08-29 15:09:10.560,59.95.211.72,1,0.0,0.0,0,250.0,0.0,2,9,0.0,46,103,,29-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
804,4938,3,24,Active,2150,2020-08-29 15:20:40.047,59.95.211.72,1,0.0,0.0,0,3800.0,0.0,1,1,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
805,4938,3,24,Active,2150,2020-08-29 15:20:40.047,59.95.211.72,1,0.0,0.0,0,30.0,0.0,1,2,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
806,4938,3,24,Active,2150,2020-08-29 15:20:40.063,59.95.211.72,1,0.0,0.0,0,50.0,0.0,1,3,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
807,4938,3,24,Active,2150,2020-08-29 15:20:40.080,59.95.211.72,1,0.0,0.0,0,60.0,0.0,1,4,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
808,4938,3,24,Active,2150,2020-08-29 15:20:40.110,59.95.211.72,1,0.0,0.0,0,450.0,0.0,1,5,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
809,4938,3,24,Active,2150,2020-08-29 15:20:40.127,59.95.211.72,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
810,4938,3,24,Active,2150,2020-08-29 15:20:40.157,59.95.211.72,1,0.0,0.0,0,500.0,0.0,2,7,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
811,4938,3,24,Active,2150,2020-08-29 15:20:40.170,59.95.211.72,1,0.0,0.0,0,550.0,0.0,2,8,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
812,4938,3,24,Active,2150,2020-08-29 15:20:40.187,59.95.211.72,1,0.0,0.0,0,100.0,0.0,2,9,0.0,47,111,,29-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
813,4762,3,18,Active,2070,2020-08-29 16:08:15.517,164.100.138.237,1,0.0,0.0,0,2550.0,0.0,1,1,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
814,4762,3,18,Active,2070,2020-08-29 16:08:15.530,164.100.138.237,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
815,4762,3,18,Active,2070,2020-08-29 16:08:15.610,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,3,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
816,4762,3,18,Active,2070,2020-08-29 16:08:15.640,164.100.138.237,1,0.0,0.0,0,2.0,0.0,1,4,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
817,4762,3,18,Active,2070,2020-08-29 16:08:15.673,164.100.138.237,1,0.0,0.0,0,5.0,0.0,1,5,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
818,4762,3,18,Active,2070,2020-08-29 16:08:15.703,164.100.138.237,1,0.0,0.0,0,35.0,0.0,2,6,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
819,4762,3,18,Active,2070,2020-08-29 16:08:15.720,164.100.138.237,1,0.0,0.0,0,0.0,0.0,2,7,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
820,4762,3,18,Active,2070,2020-08-29 16:08:15.737,164.100.138.237,1,0.0,0.0,0,12.0,0.0,2,8,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
821,4762,3,18,Active,2070,2020-08-29 16:08:15.780,164.100.138.237,1,0.0,0.0,0,1.0,0.0,2,9,0.0,48,136,,24-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
838,4758,3,15,Active,2022,2020-08-29 16:48:37.070,117.220.55.163,1,750.0,0.0,0,6000.0,34.0,1,1,34.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
839,4758,3,15,Active,2022,2020-08-29 16:48:37.087,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,2,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
840,4758,3,15,Active,2022,2020-08-29 16:48:37.087,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,3,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
841,4758,3,15,Active,2022,2020-08-29 16:48:37.103,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,4,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
842,4758,3,15,Active,2022,2020-08-29 16:48:37.150,117.220.55.163,1,0.0,0.0,0,190.0,0.0,1,5,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
843,4758,3,15,Active,2022,2020-08-29 16:48:37.163,117.220.55.163,1,0.0,0.0,0,500.0,0.0,2,6,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
844,4758,3,15,Active,2022,2020-08-29 16:48:37.197,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,7,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
845,4758,3,15,Active,2022,2020-08-29 16:48:37.243,117.220.55.163,1,0.0,0.0,0,50.0,0.0,2,8,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
846,4758,3,15,Active,2022,2020-08-29 16:48:37.320,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,9,0.0,51,132,,23-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
847,4758,3,15,Active,2022,2020-08-29 16:50:45.820,117.220.55.163,1,880.0,0.0,0,9000.0,34.0,1,1,34.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
848,4758,3,15,Active,2022,2020-08-29 16:50:45.867,117.220.55.163,1,0.0,0.0,0,500.0,0.0,1,2,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
849,4758,3,15,Active,2022,2020-08-29 16:50:45.913,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,3,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
850,4758,3,15,Active,2022,2020-08-29 16:50:45.960,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,4,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
851,4758,3,15,Active,2022,2020-08-29 16:50:46.007,117.220.55.163,1,0.0,0.0,0,160.0,0.0,1,5,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
852,4758,3,15,Active,2022,2020-08-29 16:50:46.053,117.220.55.163,1,0.0,0.0,0,510.0,0.0,2,6,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
853,4758,3,15,Active,2022,2020-08-29 16:50:46.100,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,7,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
854,4758,3,15,Active,2022,2020-08-29 16:50:46.133,117.220.55.163,1,0.0,0.0,0,65.0,0.0,2,8,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
855,4758,3,15,Active,2022,2020-08-29 16:50:46.180,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,9,0.0,52,2,,23-08-2020,BILASPUR ,Ghumarwin-I,bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
856,4758,3,15,Active,2022,2020-08-29 16:53:06.453,117.220.55.163,1,420.0,0.0,0,4000.0,34.0,1,1,34.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
857,4758,3,15,Active,2022,2020-08-29 16:53:06.500,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,2,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
858,4758,3,15,Active,2022,2020-08-29 16:53:06.547,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,3,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
859,4758,3,15,Active,2022,2020-08-29 16:53:06.593,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,4,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
860,4758,3,15,Active,2022,2020-08-29 16:53:06.640,117.220.55.163,1,0.0,0.0,0,160.0,0.0,1,5,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
861,4758,3,15,Active,2022,2020-08-29 16:53:06.690,117.220.55.163,1,0.0,0.0,0,300.0,0.0,2,6,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
862,4758,3,15,Active,2022,2020-08-29 16:53:06.733,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,7,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
863,4758,3,15,Active,2022,2020-08-29 16:53:06.767,117.220.55.163,1,0.0,0.0,0,40.0,0.0,2,8,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
864,4758,3,15,Active,2022,2020-08-29 16:53:06.813,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,9,0.0,53,5,,23-08-2020,BILASPUR ,Swarghat,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
865,4758,3,15,Active,2022,2020-08-29 16:54:40.223,117.220.55.163,1,785.0,0.0,0,8000.0,34.0,1,1,34.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
866,4758,3,15,Active,2022,2020-08-29 16:54:40.270,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,2,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
867,4758,3,15,Active,2022,2020-08-29 16:54:40.317,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,3,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
868,4758,3,15,Active,2022,2020-08-29 16:54:40.363,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,4,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
869,4758,3,15,Active,2022,2020-08-29 16:54:40.410,117.220.55.163,1,0.0,0.0,0,190.0,0.0,1,5,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
870,4758,3,15,Active,2022,2020-08-29 16:54:40.460,117.220.55.163,1,0.0,0.0,0,490.0,0.0,2,6,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
871,4758,3,15,Active,2022,2020-08-29 16:54:40.507,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,7,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
872,4758,3,15,Active,2022,2020-08-29 16:54:40.567,117.220.55.163,1,0.0,0.0,0,60.0,0.0,2,8,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
873,4758,3,15,Active,2022,2020-08-29 16:54:40.613,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,9,0.0,54,4,,23-08-2020,BILASPUR ,Jhandutta,bilaspur,,Bharari,Jhanduta,BHARARI,02-030-02104,,
900,4424,3,15,Active,2022,2020-08-29 17:14:38.653,117.220.55.163,1,1125.0,32.86,0,27000.0,0.0,1,1,32.86,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
901,4424,3,15,Active,2022,2020-08-29 17:14:38.700,117.220.55.163,1,0.0,0.0,0,500.0,0.0,1,2,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
902,4424,3,15,Active,2022,2020-08-29 17:14:38.747,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,3,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
903,4424,3,15,Active,2022,2020-08-29 17:14:38.793,117.220.55.163,1,0.0,0.0,0,0.0,0.0,1,4,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
904,4424,3,15,Active,2022,2020-08-29 17:14:38.840,117.220.55.163,1,0.0,0.0,0,700.0,0.0,1,5,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
905,4424,3,15,Active,2022,2020-08-29 17:14:38.890,117.220.55.163,1,0.0,0.0,0,1800.0,0.0,2,6,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
906,4424,3,15,Active,2022,2020-08-29 17:14:38.950,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,7,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
907,4424,3,15,Active,2022,2020-08-29 17:14:38.997,117.220.55.163,1,0.0,0.0,0,215.0,0.0,2,8,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
908,4424,3,15,Active,2022,2020-08-29 17:14:39.047,117.220.55.163,1,0.0,0.0,0,0.0,0.0,2,9,0.0,58,132,,16-08-2020,BILASPUR ,Bilaspur,bilaspur,,Bilaspur Sadar,,BILASPUR,02-030-02105,,
918,4977,3,24,Active,2150,2020-08-31 10:47:28.830,59.95.211.96,1,220.0,0.0,0,5500.0,220.0,1,1,220.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
919,4977,3,24,Active,2150,2020-08-31 10:47:28.877,59.95.211.96,1,0.0,0.0,0,450.0,0.0,1,2,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
920,4977,3,24,Active,2150,2020-08-31 10:47:28.923,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,3,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
921,4977,3,24,Active,2150,2020-08-31 10:47:28.970,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,4,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
