iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
1218.0,4322.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,31-07-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1219.0,4298.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,11-08-2020,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
1220.0,4154.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,01-08-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1221.0,4298.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,11-08-2020,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
1222.0,4298.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,11-08-2020,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1223.0,4298.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,11-08-2020,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
1224.0,4298.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,41.0,7.0,11-08-2020,EE Chauntra,7.0,Sundernagar,Mandi,,Jogindarnagar,,JOGINDAR NAGAR,02-027-00024,,
1225.0,4300.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,13-08-2020,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
1226.0,4300.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,13-08-2020,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
1227.0,4300.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,38.0,7.0,13-08-2020,Baggi,7.0,Sundernagar,Chamba,,Bhalai,,SHALAI,02-032-00056,,
1228.0,4300.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,13-08-2020,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1229.0,4300.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,13-08-2020,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1230.0,4300.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,13-08-2020,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
1231.0,4176.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,33.0,1.0,06-08-2020,Salooni,1.0,Chamba,Mandi,Una,Sandhol,,SANDHOL,02-027-00030,,
1232.0,2966.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,09-07-2020,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
1233.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,28.0,2.0,10-08-2020,Phina Singh Project,2.0,Nurpur,,,,,,,,
1234.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,10-08-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1239.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,01-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
1240.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,07-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
1241.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,01-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
1242.0,4155.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,29-07-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1249.0,4329.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,03-08-2020,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
1250.0,4154.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,01-08-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1251.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,07-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
1252.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,10-08-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1253.0,2845.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,20-07-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
1254.0,4154.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,01-08-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1256.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,07-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
1257.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,01-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
1258.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,07-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
1259.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,01-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
1260.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,07-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
1261.0,4329.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,03-08-2020,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
1265.0,4329.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,03-08-2020,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
1266.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,10-08-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1267.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,10-08-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1268.0,4330.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,02-08-2020,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
1269.0,4329.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,03-08-2020,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
1270.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,10-08-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1271.0,4314.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,07-07-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1273.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,52.0,4.0,10-08-2020,Una No.-II,4.0,Una,,,Una,Una,UNA,02-029-00069,,
1275.0,4326.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,51.0,4.0,10-08-2020,Una No.-I,4.0,Una,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1276.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,10-08-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1277.0,4337.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,09-08-2020,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
1278.0,4338.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,12-08-2020,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1279.0,4347.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,19.0,3.0,13-08-2020,Dehra,3.0,Dharmshala,Chamba,,Churah,,CHAURAH,02-023-00004,,
1280.0,4176.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,34.0,1.0,06-08-2020,Tissa at Bhanjraru,1.0,Chamba,,,Churah,Rakkar,CHAURAH,02-023-00004,,
1281.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1282.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1283.0,4350.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,14-08-2020,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
1284.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1285.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1286.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1287.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1288.0,4333.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,06-07-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1289.0,4336.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,20-07-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1290.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1291.0,4345.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,30-07-2020,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
1292.0,4334.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,20-07-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1296.0,4334.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,20-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1297.0,4352.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,20-07-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
1298.0,4353.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,13-08-2020,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
1299.0,4354.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,29-07-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1300.0,2978.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,29-07-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1301.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1304.0,2978.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,29-07-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1305.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1306.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1307.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1308.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1309.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1311.0,4356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,11-08-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1312.0,4359.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,05-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1313.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1316.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1318.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1320.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1321.0,4346.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,06-07-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
1322.0,4358.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,12-08-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
1323.0,4359.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,05-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
1324.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1326.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,14-08-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
1327.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,14-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1328.0,4376.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1329.0,4376.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1330.0,4376.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1331.0,4376.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1332.0,4377.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1333.0,4377.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1334.0,4377.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,58.0,14.0,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una,Sirmaur,Shimla,Rajgarh,,RAJGARH,02-032-00053,,
1335.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1336.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1337.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1338.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1339.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1340.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1341.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1342.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1343.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1344.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1346.0,4357.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,14-08-2020,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
1347.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,12-08-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1348.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-08-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1349.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-08-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1350.0,4355.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,13-08-2020,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
1351.0,4299.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,13-08-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1352.0,4299.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,13-08-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1353.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-08-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1354.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,12-08-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1355.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-08-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1357.0,4365.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,14-08-2020,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
1358.0,4355.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,13-08-2020,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
1359.0,4350.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,14-08-2020,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
1360.0,4365.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,14-08-2020,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
1361.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,12-08-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1362.0,4380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,12-08-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1363.0,4270.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,10-08-2020,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
1364.0,4355.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,13-08-2020,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
1365.0,4336.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,20-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1366.0,2978.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,29-07-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1367.0,4355.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,13-08-2020,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
1368.0,4299.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,13-08-2020,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
1369.0,4299.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,13-08-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
1370.0,4387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,14-08-2020,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
1371.0,4375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,12-08-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1373.0,4390.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,12-08-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
1374.0,4406.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,17-08-2020,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
1375.0,4406.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,17-08-2020,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
1376.0,4406.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,17-08-2020,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
1377.0,4407.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,3.0,11.0,13-08-2020,Sunni  Division,11.0,Shimla-9,,,,,,,,
1378.0,4408.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,12-08-2020,Nerwa Division,11.0,Shimla-9,,,,,,,,
1379.0,4286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,10-08-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
1380.0,4416.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,14-08-2020,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
1381.0,4419.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,14-08-2020,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
1385.0,4431.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1053.0,4.0,12-08-2020,Gagret,4.0,Una,Una,,Amb,,AMB,02-029-00065,,
