,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
168,1287.0,4286.0,36.0,Active,2072.0,13:39.5,117.207.53.172,1.0,27.0,2.0,6.0,,10-08-2020,Jawali,2.0,Nurpur
169,1289.0,4336.0,36.0,Active,2168.0,16:06.7,164.100.138.237,1.0,12.0,12.0,6.0,,20-07-2020,Nalagarh ,12.0,Solan
170,1290.0,4286.0,36.0,Active,2072.0,18:10.2,117.207.53.172,1.0,27.0,2.0,4.0,,10-08-2020,Jawali,2.0,Nurpur
171,1293.0,2845.0,36.0,Deleted,2088.0,32:19.8,59.92.135.182,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
172,1294.0,2845.0,36.0,Deleted,2088.0,37:10.5,59.92.135.182,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
173,1295.0,2845.0,36.0,Deleted,2088.0,45:47.0,59.92.135.182,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
174,1298.0,4353.0,36.0,Active,2056.0,57:00.9,117.220.52.115,1.0,46.0,6.0,4.0,,13-08-2020,Hamirpur,6.0,Hamirpur
175,1300.0,2978.0,36.0,Active,2168.0,06:02.2,164.100.138.237,1.0,13.0,12.0,16.0,,29-07-2020,Arki,12.0,Solan
176,1301.0,4357.0,36.0,Active,2072.0,20:55.1,117.207.53.172,1.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
177,1302.0,4357.0,36.0,Deleted,2072.0,21:12.3,117.207.53.172,0.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
178,1303.0,4357.0,36.0,Deleted,2072.0,25:53.8,117.207.53.172,0.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
179,1304.0,2978.0,36.0,Active,2168.0,29:29.6,164.100.138.237,1.0,13.0,12.0,6.0,,29-07-2020,Arki,12.0,Solan
180,1305.0,4357.0,36.0,Active,2072.0,30:15.7,117.207.53.172,1.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
181,1306.0,4357.0,36.0,Active,2072.0,31:10.5,117.207.53.172,1.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
182,1307.0,4357.0,36.0,Active,2072.0,33:53.0,117.207.53.172,1.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
183,1308.0,4357.0,36.0,Active,2072.0,38:12.6,117.207.53.172,1.0,26.0,2.0,5.0,,14-08-2020,Indora,2.0,Nurpur
184,1309.0,4357.0,36.0,Active,2072.0,44:16.4,117.207.53.172,1.0,26.0,2.0,4.0,,14-08-2020,Indora,2.0,Nurpur
185,1310.0,4357.0,36.0,Deleted,2072.0,45:19.2,117.207.53.172,0.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
186,1313.0,4357.0,36.0,Active,2072.0,58:18.3,117.207.53.172,1.0,26.0,2.0,3.0,,14-08-2020,Indora,2.0,Nurpur
187,1314.0,4357.0,36.0,Deleted,2072.0,59:44.1,117.207.53.172,0.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
188,1316.0,4357.0,36.0,Active,2072.0,01:06.6,117.207.53.172,1.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
189,1318.0,4357.0,36.0,Active,2072.0,02:30.2,117.207.53.172,1.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
190,1320.0,4357.0,36.0,Active,2072.0,04:58.0,117.207.53.172,1.0,26.0,2.0,4.0,,14-08-2020,Indora,2.0,Nurpur
191,1324.0,4357.0,36.0,Active,2072.0,27:42.2,117.207.53.172,1.0,26.0,2.0,4.0,,14-08-2020,Indora,2.0,Nurpur
192,1325.0,4357.0,36.0,Deleted,2072.0,29:52.1,117.207.53.172,0.0,26.0,2.0,3.0,,14-08-2020,Indora,2.0,Nurpur
193,1326.0,4357.0,36.0,Active,2072.0,32:01.5,117.207.53.172,1.0,26.0,2.0,3.0,,14-08-2020,Indora,2.0,Nurpur
194,1327.0,4357.0,36.0,Active,2072.0,36:11.3,117.207.53.172,1.0,27.0,2.0,1.0,,14-08-2020,Jawali,2.0,Nurpur
195,1328.0,4376.0,1041.0,Active,4317.0,42:50.1,169.149.208.191,1.0,58.0,14.0,1.0,,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
196,1329.0,4376.0,1041.0,Active,4317.0,44:13.2,169.149.208.191,1.0,58.0,14.0,1.0,,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
197,1330.0,4376.0,1041.0,Active,4317.0,44:53.5,169.149.208.191,1.0,58.0,14.0,1.0,,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
198,1331.0,4376.0,1041.0,Active,4317.0,45:30.0,169.149.208.191,1.0,58.0,14.0,1.0,,11-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
199,1332.0,4377.0,1041.0,Active,4317.0,46:29.4,169.149.208.191,1.0,58.0,14.0,1.0,,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
200,1333.0,4377.0,1041.0,Active,4317.0,47:41.0,169.149.208.191,1.0,58.0,14.0,1.0,,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
201,1334.0,4377.0,1041.0,Active,4317.0,48:39.9,169.149.208.191,1.0,58.0,14.0,1.0,,13-08-2020,(SRFMD) Haroli,14.0,SRFMP Una
202,1335.0,4357.0,36.0,Active,2072.0,56:05.5,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
203,1336.0,4357.0,36.0,Active,2072.0,58:27.5,117.207.53.172,1.0,25.0,2.0,3.0,,14-08-2020,Nurpur,2.0,Nurpur
204,1337.0,4357.0,36.0,Active,2072.0,01:04.7,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
205,1338.0,4357.0,36.0,Active,2072.0,06:12.8,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
206,1339.0,4357.0,36.0,Active,2072.0,09:22.2,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
207,1340.0,4357.0,36.0,Active,2072.0,12:18.2,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
208,1341.0,4357.0,36.0,Active,2072.0,16:02.7,117.207.53.172,1.0,25.0,2.0,5.0,,14-08-2020,Nurpur,2.0,Nurpur
209,1342.0,4357.0,36.0,Active,2072.0,19:08.4,117.207.53.172,1.0,25.0,2.0,4.0,,14-08-2020,Nurpur,2.0,Nurpur
210,1343.0,4357.0,36.0,Active,2072.0,26:59.6,117.207.53.172,1.0,25.0,2.0,4.0,,14-08-2020,Nurpur,2.0,Nurpur
211,1344.0,4357.0,36.0,Active,2072.0,29:11.9,117.207.53.172,1.0,25.0,2.0,4.0,,14-08-2020,Nurpur,2.0,Nurpur
212,1345.0,4357.0,36.0,Deleted,2072.0,30:03.2,117.207.53.172,0.0,25.0,2.0,4.0,,14-08-2020,Nurpur,2.0,Nurpur
213,1346.0,4357.0,36.0,Active,2072.0,32:16.4,117.207.53.172,1.0,25.0,2.0,4.0,,14-08-2020,Nurpur,2.0,Nurpur
214,1347.0,4380.0,36.0,Active,2168.0,47:56.7,59.95.208.163,1.0,11.0,12.0,1.0,,12-08-2020,Solan ,12.0,Solan
215,1348.0,4380.0,36.0,Active,2168.0,49:40.9,59.95.208.163,1.0,13.0,12.0,1.0,,12-08-2020,Arki,12.0,Solan
216,1349.0,4380.0,36.0,Active,2168.0,57:49.3,59.95.208.163,1.0,13.0,12.0,1.0,,12-08-2020,Arki,12.0,Solan
217,1350.0,4355.0,36.0,Active,2024.0,58:54.7,117.247.164.189,1.0,54.0,5.0,25.0,,13-08-2020,Bilaspur,5.0,Bilaspur
218,1353.0,4380.0,36.0,Active,2168.0,06:55.4,59.95.208.163,1.0,13.0,12.0,1.0,,12-08-2020,Arki,12.0,Solan
219,1354.0,4380.0,36.0,Active,2168.0,08:56.9,59.95.208.163,1.0,11.0,12.0,1.0,,12-08-2020,Solan ,12.0,Solan
220,1355.0,4380.0,36.0,Active,2168.0,10:43.5,59.95.208.163,1.0,13.0,12.0,1.0,,12-08-2020,Arki,12.0,Solan
221,1358.0,4355.0,36.0,Active,2024.0,17:54.4,117.247.164.189,1.0,55.0,5.0,34.0,,13-08-2020,Ghumarwin,5.0,Bilaspur
222,1359.0,4350.0,36.0,Active,2040.0,17:58.4,117.207.54.244,1.0,31.0,1.0,1.0,,14-08-2020,Chamba,1.0,Chamba
223,1361.0,4380.0,36.0,Active,2168.0,19:44.6,59.95.208.163,1.0,11.0,12.0,1.0,,12-08-2020,Solan ,12.0,Solan
224,1362.0,4380.0,36.0,Active,2168.0,22:05.2,59.95.208.163,1.0,11.0,12.0,1.0,,12-08-2020,Solan ,12.0,Solan
225,1364.0,4355.0,36.0,Active,2024.0,00:51.1,117.247.164.189,1.0,56.0,5.0,36.0,,13-08-2020,Jhanduta,5.0,Bilaspur
226,1365.0,4336.0,36.0,Active,2168.0,07:19.6,117.253.133.114,1.0,11.0,12.0,2.0,,20-07-2020,Solan ,12.0,Solan
227,1366.0,2978.0,36.0,Active,2168.0,10:04.0,117.253.133.114,1.0,11.0,12.0,1.0,,29-07-2020,Solan ,12.0,Solan
228,1367.0,4355.0,36.0,Active,2024.0,25:51.2,117.247.164.189,1.0,54.0,5.0,1.0,,13-08-2020,Bilaspur,5.0,Bilaspur
229,1371.0,4375.0,36.0,Active,2056.0,55:54.6,169.149.198.227,1.0,48.0,6.0,25.0,,12-08-2020,Sarkaghat,6.0,Hamirpur
230,1374.0,4406.0,36.0,Active,2072.0,18:09.0,117.207.53.172,1.0,30.0,2.0,5.0,,17-08-2020,S/terrace,2.0,Nurpur
231,1375.0,4406.0,36.0,Active,2072.0,23:36.2,117.207.53.172,1.0,30.0,2.0,5.0,,17-08-2020,S/terrace,2.0,Nurpur
232,1376.0,4406.0,36.0,Active,2072.0,26:25.8,117.207.53.172,1.0,30.0,2.0,3.0,,17-08-2020,S/terrace,2.0,Nurpur
233,1379.0,4286.0,36.0,Active,2072.0,54:26.2,117.207.53.172,1.0,27.0,2.0,1.0,,10-08-2020,Jawali,2.0,Nurpur
234,1381.0,4419.0,36.0,Active,4.0,08:48.4,164.100.138.237,1.0,4.0,11.0,2.0,,14-08-2020,Matiana Division,11.0,Shimla-9
235,1388.0,4406.0,36.0,Active,2072.0,48:43.6,117.207.53.172,1.0,28.0,2.0,1.0,,17-08-2020,Phina Singh Project,2.0,Nurpur
236,1389.0,4357.0,36.0,Deleted,2072.0,12:46.1,117.207.53.172,0.0,25.0,2.0,1.0,,14-08-2020,Nurpur,2.0,Nurpur
237,1390.0,4357.0,36.0,Active,2072.0,14:16.0,117.207.53.172,1.0,26.0,2.0,1.0,,14-08-2020,Indora,2.0,Nurpur
238,1391.0,4357.0,36.0,Active,2072.0,22:51.4,117.207.53.172,1.0,25.0,2.0,3.0,,14-08-2020,Nurpur,2.0,Nurpur
239,1392.0,4357.0,36.0,Active,2072.0,23:55.5,117.207.53.172,1.0,25.0,2.0,1.0,,14-08-2020,Nurpur,2.0,Nurpur
240,1393.0,4350.0,36.0,Active,2040.0,56:37.6,59.89.161.224,1.0,31.0,1.0,2.0,,14-08-2020,Chamba,1.0,Chamba
241,1413.0,2845.0,36.0,Deleted,2088.0,45:52.8,59.89.166.21,0.0,15.0,9.0,26.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
242,1419.0,4406.0,36.0,Active,2072.0,43:49.0,117.207.53.172,1.0,30.0,2.0,3.0,,17-08-2020,S/terrace,2.0,Nurpur
243,1423.0,2845.0,36.0,Deleted,2088.0,15:20.5,59.89.166.21,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
244,1428.0,4486.0,36.0,Active,2024.0,25:20.6,169.149.223.165,1.0,54.0,5.0,27.0,,16-08-2020,Bilaspur,5.0,Bilaspur
245,1432.0,2845.0,36.0,Deleted,2088.0,37:05.8,59.89.166.21,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
246,1433.0,4406.0,36.0,Active,2072.0,03:31.2,117.207.53.172,1.0,29.0,2.0,1.0,,17-08-2020,Fatehpur,2.0,Nurpur
247,1439.0,2845.0,36.0,Deleted,2088.0,19:55.9,59.92.135.241,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
248,1440.0,2845.0,36.0,Deleted,2088.0,21:34.8,59.92.135.241,0.0,15.0,9.0,26.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
249,1443.0,2845.0,36.0,Deleted,2088.0,31:47.4,59.92.135.241,0.0,15.0,9.0,1.0,,20-07-2020,Rampur ,9.0,Reckong Peo 
250,1457.0,4543.0,36.0,Active,2056.0,28:02.9,117.220.48.20,1.0,48.0,6.0,4.0,,14-08-2020,Sarkaghat,6.0,Hamirpur
251,1467.0,4546.0,36.0,Deleted,2056.0,53:51.9,117.220.48.20,0.0,46.0,6.0,20.0,,15-08-2020,Hamirpur,6.0,Hamirpur
252,1469.0,4546.0,36.0,Active,2056.0,48:28.4,117.220.48.20,1.0,46.0,6.0,20.0,,15-08-2020,Hamirpur,6.0,Hamirpur
253,1471.0,4558.0,36.0,Active,2056.0,22:57.6,117.220.48.20,1.0,49.0,6.0,17.0,,15-08-2020,EE Dharampur,6.0,Hamirpur
254,1474.0,4559.0,36.0,Active,2056.0,33:00.2,117.220.48.20,1.0,49.0,6.0,1.0,,15-08-2020,EE Dharampur,6.0,Hamirpur
255,1479.0,4581.0,36.0,Active,2056.0,50:15.1,117.220.50.179,1.0,48.0,6.0,8.0,,18-08-2020,Sarkaghat,6.0,Hamirpur
256,1484.0,4525.0,1041.0,Active,4317.0,01:29.0,169.149.229.221,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
257,1485.0,4525.0,1041.0,Active,4317.0,02:03.5,169.149.229.221,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
258,1486.0,4525.0,1041.0,Active,4317.0,02:36.8,169.149.229.221,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
259,1487.0,4525.0,1041.0,Deleted,4317.0,03:35.2,169.149.229.221,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
260,1488.0,4525.0,1041.0,Active,4317.0,09:30.7,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
261,1489.0,4525.0,1041.0,Active,4317.0,10:19.2,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
262,1490.0,4525.0,1041.0,Active,4317.0,10:51.9,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
263,1491.0,4525.0,1041.0,Active,4317.0,11:22.6,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
264,1492.0,4525.0,1041.0,Active,4317.0,12:07.3,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
265,1493.0,4525.0,1041.0,Deleted,4317.0,13:29.6,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
266,1494.0,4525.0,1041.0,Active,4317.0,14:02.4,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
267,1495.0,4525.0,1041.0,Active,4317.0,14:36.1,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
268,1496.0,4525.0,1041.0,Active,4317.0,15:32.3,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
269,1497.0,4525.0,1041.0,Active,4317.0,16:09.8,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
270,1498.0,4525.0,1041.0,Active,4317.0,16:51.2,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
271,1499.0,4525.0,1041.0,Active,4317.0,17:39.4,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
272,1500.0,4525.0,1041.0,Active,4317.0,18:16.4,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
273,1501.0,4525.0,1041.0,Active,4317.0,19:32.5,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
274,1502.0,4525.0,1041.0,Active,4317.0,20:22.1,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
275,1503.0,4525.0,1041.0,Active,4317.0,21:04.2,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
276,1504.0,4525.0,1041.0,Active,4317.0,21:39.5,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
277,1505.0,4525.0,1041.0,Deleted,4317.0,28:58.3,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
278,1506.0,4525.0,1041.0,Active,4317.0,31:02.1,169.149.239.56,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
279,1507.0,4525.0,1041.0,Deleted,4317.0,32:14.9,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
280,1508.0,4525.0,1041.0,Deleted,4317.0,34:38.6,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
281,1509.0,4525.0,1041.0,Deleted,4317.0,36:15.1,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
282,1510.0,4525.0,1041.0,Deleted,4317.0,40:23.0,169.149.239.56,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
283,1511.0,4525.0,1041.0,Deleted,4317.0,36:32.5,117.247.165.175,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
284,1512.0,4525.0,1041.0,Deleted,4317.0,38:58.6,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
285,1513.0,4525.0,1041.0,Deleted,4317.0,40:40.6,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
286,1514.0,4525.0,1041.0,Deleted,4317.0,42:44.0,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
287,1515.0,4525.0,1041.0,Deleted,4317.0,43:40.6,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
288,1516.0,4525.0,1041.0,Deleted,4317.0,47:26.2,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
289,1517.0,4525.0,1041.0,Deleted,4317.0,49:17.0,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
290,1518.0,4525.0,1041.0,Deleted,4317.0,51:39.9,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
291,1519.0,4525.0,1041.0,Deleted,4317.0,52:40.9,169.149.231.200,0.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
292,1522.0,4525.0,1041.0,Active,4317.0,07:22.7,117.247.165.175,1.0,57.0,14.0,1.0,,12-08-2020,FC Div. Gagret,14.0,SRFMP Una
293,1525.0,4594.0,1041.0,Active,6388.0,19:36.3,117.206.192.32,1.0,21.0,3.0,3.0,,29-08-2020,Thural,3.0,Dharmshala
294,1543.0,4177.0,1.0,Deleted,4335.0,03:39.2,59.89.8.210,0.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
295,1544.0,4177.0,1.0,Deleted,4335.0,04:53.5,59.89.8.210,0.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
296,1545.0,4177.0,1.0,Deleted,4335.0,07:33.5,59.89.8.210,0.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
297,1549.0,4594.0,1041.0,Active,6388.0,44:43.6,117.206.207.178,1.0,23.0,3.0,14.0,,29-08-2020,EE Nagrota,3.0,Dharmshala
298,1552.0,4594.0,1041.0,Deleted,6388.0,57:41.4,117.206.207.178,0.0,23.0,3.0,2.0,,29-08-2020,EE Nagrota,3.0,Dharmshala
299,1555.0,4177.0,1.0,Active,4335.0,01:22.7,59.89.15.4,1.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
300,1557.0,4594.0,1041.0,Active,6388.0,03:42.3,117.206.207.178,1.0,23.0,3.0,2.0,,29-08-2020,EE Nagrota,3.0,Dharmshala
301,1558.0,4177.0,1.0,Active,4335.0,03:59.8,59.89.15.4,1.0,6.0,10.0,1.0,,01-08-2020,Jubbal,10.0,Rohroo
302,1561.0,4177.0,1.0,Active,4335.0,07:15.8,59.89.15.4,1.0,5.0,10.0,1.0,,01-08-2020,Rohru ,10.0,Rohroo
303,1564.0,4177.0,1.0,Active,4335.0,08:46.1,59.89.15.4,1.0,5.0,10.0,1.0,,01-08-2020,Rohru ,10.0,Rohroo
304,1582.0,4678.0,36.0,Active,2040.0,36:24.2,59.89.160.204,1.0,32.0,1.0,2.0,,21-08-2020,Dalhousie,1.0,Chamba
305,1584.0,4678.0,36.0,Active,2040.0,39:54.8,59.89.160.204,1.0,33.0,1.0,1.0,,21-08-2020,Salooni,1.0,Chamba
306,1591.0,4678.0,36.0,Deleted,2040.0,42:06.8,59.89.160.204,0.0,1028.0,1.0,4.0,,21-08-2020,Bharmour,1.0,Chamba
307,1592.0,4686.0,36.0,Active,2056.0,43:48.6,117.220.52.209,1.0,47.0,6.0,12.0,,19-08-2020,Barsar,6.0,Hamirpur
308,1593.0,4678.0,36.0,Active,2040.0,48:42.1,59.89.160.204,1.0,1028.0,1.0,4.0,,21-08-2020,Bharmour,1.0,Chamba
309,1604.0,4688.0,36.0,Active,2024.0,16:10.5,117.247.165.216,1.0,54.0,5.0,1.0,,19-08-2020,Bilaspur,5.0,Bilaspur
310,1605.0,4693.0,36.0,Active,2056.0,19:01.1,117.220.52.209,1.0,49.0,6.0,17.0,,19-08-2020,EE Dharampur,6.0,Hamirpur
311,1609.0,4698.0,36.0,Active,2056.0,57:47.6,117.220.52.209,1.0,48.0,6.0,25.0,,19-08-2020,Sarkaghat,6.0,Hamirpur
312,1610.0,4699.0,36.0,Active,2072.0,01:28.9,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
313,1611.0,4700.0,36.0,Active,2072.0,06:28.5,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
314,1612.0,4699.0,36.0,Active,2072.0,09:23.5,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
315,1613.0,4699.0,36.0,Active,2072.0,11:36.9,59.89.160.49,1.0,25.0,2.0,3.0,,22-08-2020,Nurpur,2.0,Nurpur
316,1614.0,4699.0,36.0,Active,2072.0,14:26.1,59.89.160.49,1.0,25.0,2.0,3.0,,22-08-2020,Nurpur,2.0,Nurpur
317,1615.0,4689.0,36.0,Active,2024.0,15:16.4,117.247.165.216,1.0,54.0,5.0,24.0,,20-08-2020,Bilaspur,5.0,Bilaspur
318,1616.0,4699.0,36.0,Active,2072.0,20:18.8,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
319,1617.0,4699.0,36.0,Active,2072.0,21:58.6,59.89.160.49,1.0,25.0,2.0,1.0,,22-08-2020,Nurpur,2.0,Nurpur
320,1618.0,4699.0,36.0,Active,2072.0,28:55.9,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
321,1619.0,4699.0,36.0,Active,2072.0,32:58.9,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
322,1620.0,4699.0,36.0,Active,2072.0,35:52.2,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
323,1621.0,4699.0,36.0,Active,2072.0,41:33.9,59.89.160.49,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
324,1622.0,4700.0,36.0,Active,2072.0,43:14.7,59.89.160.49,1.0,25.0,2.0,3.0,,22-08-2020,Nurpur,2.0,Nurpur
325,1623.0,4688.0,36.0,Active,2024.0,57:13.7,117.247.165.216,1.0,55.0,5.0,15.0,,19-08-2020,Ghumarwin,5.0,Bilaspur
326,1632.0,4729.0,36.0,Active,2056.0,12:09.7,117.220.51.98,1.0,46.0,6.0,23.0,,20-08-2020,Hamirpur,6.0,Hamirpur
327,1634.0,4699.0,36.0,Active,2072.0,30:39.9,117.207.55.170,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
328,1635.0,4699.0,36.0,Active,2072.0,33:40.6,117.207.55.170,1.0,25.0,2.0,5.0,,22-08-2020,Nurpur,2.0,Nurpur
329,1636.0,4699.0,36.0,Active,2072.0,35:27.6,117.207.55.170,1.0,25.0,2.0,3.0,,22-08-2020,Nurpur,2.0,Nurpur
330,1641.0,4744.0,36.0,Active,2056.0,54:48.9,117.220.51.98,1.0,48.0,6.0,12.0,,20-08-2020,Sarkaghat,6.0,Hamirpur
331,1649.0,4752.0,36.0,Deleted,2056.0,36:33.9,117.220.51.98,0.0,47.0,6.0,3.0,,21-08-2020,Barsar,6.0,Hamirpur
332,1651.0,4752.0,36.0,Active,2056.0,39:40.3,117.220.51.98,1.0,47.0,6.0,3.0,,21-08-2020,Barsar,6.0,Hamirpur
333,1653.0,4756.0,36.0,Active,2056.0,47:57.1,117.220.51.98,1.0,48.0,6.0,4.0,,21-08-2020,Sarkaghat,6.0,Hamirpur
334,1662.0,4768.0,36.0,Active,2056.0,27:44.7,117.220.52.232,1.0,46.0,6.0,2.0,,20-08-2020,Hamirpur,6.0,Hamirpur
335,1663.0,4700.0,36.0,Active,2072.0,10:19.5,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
336,1664.0,4699.0,36.0,Active,2072.0,12:34.1,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
337,1665.0,4700.0,36.0,Active,2072.0,16:33.8,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
338,1666.0,4700.0,36.0,Active,2072.0,19:11.1,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
339,1667.0,4700.0,36.0,Active,2072.0,25:28.3,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
340,1668.0,4700.0,36.0,Active,2072.0,29:37.3,117.207.55.170,1.0,27.0,2.0,5.0,,22-08-2020,Jawali,2.0,Nurpur
